epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,35628.7,2.26956,1.65378,1.16192,0.66201,0.23322,0.24238,0.10333,2.09795,1.56161,1.15239,0.007921,0.007921,0.007921
44,36067.5,2.26376,1.65117,1.15962,0.66589,0.23399,0.24552,0.10477,2.09307,1.55013,1.15132,0.0078715,0.0078715,0.0078715
45,36522.5,2.25807,1.65545,1.16443,0.66671,0.23439,0.24524,0.10568,2.0907,1.53981,1.15059,0.007822,0.007822,0.007822
46,36908,2.25907,1.63067,1.16174,0.66888,0.2344,0.24749,0.10708,2.08721,1.52942,1.14876,0.0077725,0.0077725,0.0077725
47,37329,2.2557,1.6508,1.16292,0.6667,0.23277,0.24701,0.1058,2.0894,1.53052,1.1487,0.007723,0.007723,0.007723
48,37714.1,2.25502,1.6339,1.15661,0.66751,0.23641,0.2474,0.10533,2.08973,1.52546,1.14658,0.0076735,0.0076735,0.0076735
49,38116.4,2.25342,1.64928,1.16143,0.6678,0.23756,0.24975,0.10671,2.08299,1.52874,1.1452,0.007624,0.007624,0.007624
50,38493,2.25965,1.63593,1.15283,0.67262,0.2393,0.25399,0.10868,2.08108,1.52161,1.14546,0.0075745,0.0075745,0.0075745
51,38907,2.24382,1.6081,1.1566,0.67154,0.23873,0.25694,0.10969,2.07922,1.51635,1.14349,0.007525,0.007525,0.007525
52,39854.5,2.24059,1.61211,1.1563,0.66602,0.23984,0.26047,0.11108,2.07703,1.50765,1.14324,0.0074755,0.0074755,0.0074755
53,40229.3,2.24299,1.60474,1.1569,0.65534,0.24713,0.26027,0.11007,2.08264,1.51144,1.14433,0.007426,0.007426,0.007426
54,40604.1,2.23402,1.6034,1.15144,0.74702,0.24889,0.26057,0.11071,2.08013,1.50074,1.1434,0.0073765,0.0073765,0.0073765
55,40988.5,2.24276,1.60293,1.15009,0.75469,0.25116,0.26458,0.11323,2.07789,1.48933,1.14238,0.007327,0.007327,0.007327
56,41872.2,2.23496,1.62095,1.15744,0.72995,0.25397,0.26233,0.11258,2.07018,1.4862,1.14019,0.0072775,0.0072775,0.0072775
57,42247.9,2.23617,1.59318,1.15095,0.72066,0.25522,0.26246,0.11348,2.07031,1.48456,1.13947,0.007228,0.007228,0.007228
58,42628.2,2.22975,1.59405,1.14902,0.7251,0.25475,0.26384,0.11405,2.06736,1.48146,1.13829,0.0071785,0.0071785,0.0071785
59,43022.7,2.23174,1.5921,1.15091,0.727,0.26406,0.26611,0.11447,2.06672,1.48531,1.1386,0.007129,0.007129,0.007129
60,43430.1,2.2277,1.56935,1.15022,0.73245,0.2593,0.26872,0.11593,2.06597,1.47908,1.13808,0.0070795,0.0070795,0.0070795
61,43819,2.22147,1.55602,1.14827,0.73514,0.26164,0.27115,0.11724,2.06401,1.47177,1.13795,0.00703,0.00703,0.00703
62,44210.9,2.23079,1.58402,1.15161,0.72138,0.27111,0.27456,0.11722,2.06127,1.46985,1.13735,0.0069805,0.0069805,0.0069805
63,44696.7,2.21664,1.57897,1.15588,0.64653,0.27826,0.27557,0.11703,2.05903,1.4666,1.13628,0.006931,0.006931,0.006931
64,45099,2.22477,1.58779,1.14646,0.61678,0.27669,0.27793,0.1176,2.05805,1.46308,1.13493,0.0068815,0.0068815,0.0068815
65,45487.4,2.21542,1.54064,1.14292,0.59572,0.2754,0.27943,0.11891,2.05456,1.46111,1.13419,0.006832,0.006832,0.006832
66,45922.6,2.22671,1.56037,1.14512,0.65212,0.27792,0.27935,0.11918,2.0529,1.4615,1.13347,0.0067825,0.0067825,0.0067825
67,46348.6,2.2179,1.57705,1.1457,0.65872,0.28596,0.2801,0.11895,2.05208,1.45782,1.1322,0.006733,0.006733,0.006733
68,46737.5,2.21344,1.56124,1.14383,0.69271,0.28308,0.28408,0.12121,2.05149,1.45368,1.13197,0.0066835,0.0066835,0.0066835
69,47133.1,2.21211,1.549,1.14523,0.71042,0.27937,0.28699,0.12203,2.04924,1.4496,1.13158,0.006634,0.006634,0.006634
70,47531.1,2.21691,1.54147,1.13984,0.68912,0.28394,0.28774,0.1227,2.04802,1.44882,1.13084,0.0065845,0.0065845,0.0065845
71,47910.9,2.20579,1.55842,1.14709,0.68739,0.28233,0.28821,0.12256,2.04768,1.44665,1.13093,0.006535,0.006535,0.006535
72,48318.4,2.21406,1.55211,1.14619,0.68001,0.28379,0.28901,0.12314,2.04651,1.44294,1.13018,0.0064855,0.0064855,0.0064855
73,48743.9,2.2081,1.54029,1.14412,0.68581,0.28552,0.29063,0.12422,2.04567,1.44008,1.12995,0.006436,0.006436,0.006436
74,49135.8,2.20001,1.53575,1.14071,0.68103,0.28591,0.29019,0.12399,2.04414,1.43875,1.129,0.0063865,0.0063865,0.0063865
75,49578,2.20792,1.545,1.14414,0.70005,0.28506,0.29192,0.12507,2.04393,1.43667,1.12884,0.006337,0.006337,0.006337
76,50928.2,2.20123,1.52478,1.14144,0.70485,0.28687,0.29249,0.12567,2.04281,1.43473,1.12835,0.0062875,0.0062875,0.0062875
77,51317.7,2.19673,1.51889,1.13953,0.69193,0.28796,0.29285,0.12597,2.0423,1.43426,1.1276,0.006238,0.006238,0.006238
78,51696.2,2.19593,1.55068,1.14145,0.71688,0.28568,0.29608,0.12688,2.0414,1.43202,1.12747,0.0061885,0.0061885,0.0061885
79,52110.2,2.20108,1.54369,1.13895,0.72273,0.28646,0.29633,0.12717,2.0394,1.42991,1.12699,0.006139,0.006139,0.006139
80,54899,2.19435,1.54321,1.13161,0.72207,0.28837,0.29699,0.1279,2.0388,1.42799,1.12663,0.0060895,0.0060895,0.0060895
81,55294.9,2.18973,1.51693,1.13603,0.718,0.28833,0.29814,0.12842,2.03713,1.42479,1.12621,0.00604,0.00604,0.00604
82,55701.2,2.19962,1.50888,1.1342,0.71346,0.28894,0.29884,0.12889,2.0364,1.4223,1.1262,0.0059905,0.0059905,0.0059905
83,56087.7,2.18902,1.50695,1.13384,0.71349,0.28918,0.29959,0.1292,2.03625,1.42045,1.12585,0.005941,0.005941,0.005941
84,56463.4,2.1874,1.50854,1.13932,0.71355,0.28853,0.29991,0.1295,2.03501,1.41885,1.12562,0.0058915,0.0058915,0.0058915
85,56926.7,2.19136,1.51414,1.13835,0.714,0.2882,0.30074,0.12989,2.03293,1.41657,1.12518,0.005842,0.005842,0.005842
86,57306,2.18487,1.51591,1.13684,0.70912,0.28931,0.30165,0.13022,2.03317,1.41515,1.12505,0.0057925,0.0057925,0.0057925
87,57682.8,2.19234,1.52358,1.13623,0.71003,0.28983,0.3018,0.13031,2.03246,1.41414,1.12475,0.005743,0.005743,0.005743
88,58110.5,2.19202,1.50317,1.13585,0.70714,0.28937,0.30231,0.13031,2.03239,1.41368,1.12464,0.0056935,0.0056935,0.0056935
89,58500.1,2.17898,1.48962,1.13299,0.69293,0.29283,0.30276,0.1306,2.03174,1.41276,1.12421,0.005644,0.005644,0.005644
90,58934,2.18639,1.48066,1.13302,0.69485,0.29141,0.30352,0.13108,2.03213,1.41151,1.124,0.0055945,0.0055945,0.0055945
91,59336.5,2.17592,1.48284,1.12727,0.70472,0.29074,0.30358,0.1312,2.03099,1.41001,1.12376,0.005545,0.005545,0.005545
92,64465,2.17889,1.4831,1.13376,0.70223,0.29099,0.30397,0.13162,2.03073,1.4089,1.12363,0.0054955,0.0054955,0.0054955
93,64856.5,2.18967,1.49175,1.12593,0.70053,0.29249,0.30479,0.13168,2.02958,1.40687,1.12331,0.005446,0.005446,0.005446
94,67437.6,2.18076,1.48101,1.12915,0.70304,0.29158,0.30541,0.13196,2.02899,1.40539,1.1229,0.0053965,0.0053965,0.0053965
95,67827.5,2.17296,1.47607,1.12981,0.69818,0.29238,0.30565,0.13201,2.0283,1.40421,1.12263,0.005347,0.005347,0.005347
96,68212.5,2.17023,1.48484,1.13201,0.69469,0.29504,0.30638,0.13239,2.02705,1.40297,1.12259,0.0052975,0.0052975,0.0052975
97,68587.1,2.18006,1.48219,1.13143,0.679,0.29635,0.30587,0.13216,2.02751,1.40215,1.12262,0.005248,0.005248,0.005248
98,69015.9,2.17842,1.48584,1.13008,0.68027,0.29532,0.30662,0.1326,2.02715,1.40114,1.1225,0.0051985,0.0051985,0.0051985
99,71998.5,2.1732,1.47269,1.12917,0.68031,0.29575,0.30738,0.1327,2.02657,1.39964,1.1222,0.005149,0.005149,0.005149
100,72375.8,2.17573,1.48061,1.13143,0.68721,0.29389,0.3079,0.13306,2.02603,1.3985,1.122,0.0050995,0.0050995,0.0050995
101,72760.8,2.17022,1.47493,1.1273,0.6924,0.2934,0.30829,0.13326,2.02587,1.3969,1.12198,0.00505,0.00505,0.00505
102,76883.5,2.17154,1.47831,1.12887,0.69325,0.2933,0.30886,0.13373,2.02528,1.39528,1.12178,0.0050005,0.0050005,0.0050005
103,77277.8,2.16261,1.468,1.12496,0.69244,0.29355,0.30952,0.13407,2.02443,1.39529,1.1216,0.004951,0.004951,0.004951
104,77685.8,2.1562,1.46436,1.12725,0.6953,0.29476,0.31076,0.13439,2.02399,1.39444,1.12152,0.0049015,0.0049015,0.0049015
105,78080.4,2.17703,1.47342,1.12841,0.69621,0.2952,0.3117,0.13467,2.02401,1.39258,1.12143,0.004852,0.004852,0.004852
106,78457.6,2.16697,1.47295,1.12914,0.69784,0.29438,0.31249,0.13477,2.02307,1.39089,1.12119,0.0048025,0.0048025,0.0048025
107,78839.5,2.16264,1.4506,1.12677,0.70226,0.29486,0.31303,0.13517,2.02245,1.39006,1.12103,0.004753,0.004753,0.004753
108,82324.7,2.16169,1.45136,1.12218,0.6947,0.29887,0.31339,0.13533,2.02233,1.38977,1.12098,0.0047035,0.0047035,0.0047035
109,82734.7,2.15622,1.45965,1.12769,0.69327,0.29825,0.31179,0.13534,2.02224,1.38834,1.12083,0.004654,0.004654,0.004654
110,83118.6,2.16495,1.45429,1.12375,0.68284,0.29909,0.31238,0.13556,2.02119,1.38754,1.12059,0.0046045,0.0046045,0.0046045
111,83503.8,2.15719,1.45083,1.12381,0.68331,0.29955,0.31298,0.13593,2.02118,1.38661,1.12046,0.004555,0.004555,0.004555
112,83892.9,2.16014,1.45924,1.122,0.68239,0.30311,0.31613,0.13623,2.02065,1.38585,1.12023,0.0045055,0.0045055,0.0045055
113,84282.3,2.16176,1.44576,1.12587,0.68505,0.30236,0.31631,0.13639,2.02033,1.38519,1.12012,0.004456,0.004456,0.004456
114,90567.8,2.15987,1.45463,1.1184,0.68496,0.30406,0.31725,0.13693,2.01962,1.38466,1.12004,0.0044065,0.0044065,0.0044065
115,90943.8,2.16586,1.45437,1.1197,0.6821,0.30234,0.31446,0.13663,2.01897,1.3836,1.11995,0.004357,0.004357,0.004357
116,91373.6,2.16435,1.44494,1.1205,0.68128,0.30426,0.31739,0.1372,2.01857,1.38218,1.11975,0.0043075,0.0043075,0.0043075
117,91919.7,2.15186,1.42748,1.12495,0.67923,0.30329,0.31635,0.1373,2.01825,1.38132,1.11964,0.004258,0.004258,0.004258
118,92379.7,2.15384,1.43602,1.12093,0.68286,0.30379,0.31704,0.13732,2.01795,1.3805,1.11966,0.0042085,0.0042085,0.0042085
119,97623,2.14378,1.42854,1.11942,0.68242,0.3045,0.31733,0.13761,2.01818,1.37994,1.11966,0.004159,0.004159,0.004159
120,98026.1,2.16027,1.4383,1.12068,0.69401,0.30472,0.3168,0.13762,2.01727,1.3789,1.11926,0.0041095,0.0041095,0.0041095
121,98409.3,2.14596,1.42756,1.11911,0.69964,0.30616,0.31888,0.13807,2.01726,1.37781,1.11924,0.00406,0.00406,0.00406
122,98833.2,2.15725,1.42921,1.11953,0.70127,0.3062,0.31976,0.1383,2.0166,1.37672,1.11903,0.0040105,0.0040105,0.0040105
123,99215.6,2.14254,1.43011,1.11876,0.69991,0.30682,0.31992,0.13843,2.01585,1.37518,1.11877,0.003961,0.003961,0.003961
124,99593.6,2.14522,1.42487,1.11745,0.70097,0.30663,0.32045,0.13866,2.0154,1.37434,1.11854,0.0039115,0.0039115,0.0039115
125,99974.9,2.14923,1.41804,1.1184,0.70038,0.30675,0.32074,0.13866,2.01537,1.37374,1.11841,0.003862,0.003862,0.003862
126,100418,2.14534,1.42835,1.12795,0.69942,0.30701,0.32132,0.13896,2.01495,1.3722,1.11826,0.0038125,0.0038125,0.0038125
127,107868,2.13604,1.41522,1.11711,0.69568,0.30816,0.31997,0.13862,2.0146,1.37166,1.11801,0.003763,0.003763,0.003763
128,108266,2.14432,1.41322,1.11472,0.69056,0.31015,0.32136,0.13896,2.01447,1.37012,1.11784,0.0037135,0.0037135,0.0037135
129,108685,2.14092,1.42661,1.11586,0.68965,0.31033,0.32118,0.13908,2.01395,1.36915,1.1176,0.003664,0.003664,0.003664
130,109126,2.14226,1.43364,1.12136,0.69004,0.30993,0.32136,0.13927,2.01379,1.36757,1.11758,0.0036145,0.0036145,0.0036145
131,111596,2.13784,1.40304,1.1168,0.6922,0.30971,0.32185,0.13959,2.01355,1.36623,1.1174,0.003565,0.003565,0.003565
132,112017,2.13264,1.41283,1.11221,0.69306,0.3096,0.32231,0.13984,2.0129,1.36537,1.11715,0.0035155,0.0035155,0.0035155
133,112423,2.14031,1.4084,1.12027,0.69417,0.30978,0.32263,0.14007,2.01236,1.36458,1.117,0.003466,0.003466,0.003466
134,112843,2.13298,1.40931,1.11349,0.70034,0.31122,0.32263,0.14025,2.01172,1.36361,1.1168,0.0034165,0.0034165,0.0034165
135,113232,2.13408,1.40612,1.11242,0.69824,0.3112,0.32342,0.14041,2.01149,1.36304,1.11671,0.003367,0.003367,0.003367
136,113635,2.13707,1.40637,1.11723,0.70164,0.31067,0.32406,0.1408,2.01094,1.36192,1.11652,0.0033175,0.0033175,0.0033175
137,114024,2.13514,1.40904,1.11582,0.71322,0.31209,0.32443,0.14111,2.01085,1.36168,1.11638,0.003268,0.003268,0.003268
138,114412,2.1266,1.39046,1.1139,0.70835,0.31529,0.32533,0.14111,2.01032,1.36102,1.11618,0.0032185,0.0032185,0.0032185
139,114793,2.1245,1.38626,1.11146,0.70828,0.31563,0.3255,0.14113,2.01024,1.36018,1.11618,0.003169,0.003169,0.003169
140,115172,2.12849,1.39645,1.11417,0.70731,0.3169,0.32625,0.14145,2.00998,1.35966,1.11601,0.0031195,0.0031195,0.0031195
141,115564,2.12623,1.37909,1.10901,0.70752,0.31708,0.32714,0.14162,2.0099,1.35883,1.11587,0.00307,0.00307,0.00307
142,116057,2.13786,1.40238,1.11072,0.71288,0.31734,0.32719,0.14208,2.00968,1.35789,1.11576,0.0030205,0.0030205,0.0030205
143,121230,2.12986,1.39018,1.10906,0.72159,0.31623,0.3301,0.14225,2.00964,1.3572,1.11571,0.002971,0.002971,0.002971
144,121666,2.12906,1.40366,1.11153,0.72296,0.31584,0.33053,0.14274,2.00911,1.35644,1.11547,0.0029215,0.0029215,0.0029215
