epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,3696.46,1.69785,1.40978,1.08083,0.29503,0.21972,0.19872,0.10639,1.59029,1.25071,1.04241,0.0091585,0.0091585,0.0091585
19,3901.83,1.68455,1.39447,1.08172,0.30086,0.22319,0.20272,0.10757,1.58423,1.24224,1.04212,0.009109,0.009109,0.009109
20,4108.44,1.68567,1.39269,1.07823,0.30887,0.23214,0.20694,0.11139,1.57809,1.23103,1.03546,0.0090595,0.0090595,0.0090595
21,4315.5,1.66796,1.3765,1.07524,0.30665,0.23289,0.21247,0.11425,1.56609,1.22399,1.03515,0.00901,0.00901,0.00901
22,4525.59,1.66212,1.36491,1.06895,0.31835,0.22939,0.21245,0.11543,1.55739,1.21324,1.0297,0.0089605,0.0089605,0.0089605
23,4734.4,1.64696,1.3503,1.07081,0.31211,0.23871,0.21643,0.11684,1.53986,1.20137,1.02444,0.008911,0.008911,0.008911
24,4944.3,1.64389,1.34257,1.06764,0.31845,0.23673,0.22006,0.12045,1.54213,1.19914,1.0264,0.0088615,0.0088615,0.0088615
25,5154.65,1.63346,1.33192,1.06366,0.33075,0.24039,0.22339,0.12096,1.52941,1.18814,1.02147,0.008812,0.008812,0.008812
26,5362.15,1.62574,1.31785,1.06246,0.33435,0.23987,0.22249,0.12042,1.52963,1.18165,1.0187,0.0087625,0.0087625,0.0087625
27,5568.44,1.63033,1.32949,1.05973,0.32095,0.24286,0.22491,0.12103,1.53046,1.1823,1.01971,0.008713,0.008713,0.008713
28,5775.89,1.61981,1.31049,1.05713,0.34202,0.24201,0.23087,0.12533,1.51428,1.1668,1.01595,0.0086635,0.0086635,0.0086635
29,5985.26,1.614,1.30616,1.05488,0.31156,0.25487,0.22738,0.12506,1.52031,1.17461,1.0165,0.008614,0.008614,0.008614
30,6193.05,1.60686,1.29688,1.05449,0.35069,0.24747,0.23421,0.12688,1.50505,1.15613,1.01294,0.0085645,0.0085645,0.0085645
31,6401.14,1.60332,1.29497,1.05084,0.33341,0.24756,0.23146,0.1265,1.5086,1.15297,1.01457,0.008515,0.008515,0.008515
32,6604.05,1.6021,1.28449,1.04738,0.37283,0.24317,0.23603,0.12974,1.52306,1.16726,1.0121,0.0084655,0.0084655,0.0084655
33,6813.89,1.62935,1.31376,1.05079,0.35863,0.24652,0.24019,0.13111,1.54025,1.18094,1.00995,0.008416,0.008416,0.008416
34,7022.87,1.6372,1.30885,1.04319,0.34539,0.25232,0.23987,0.13124,1.53167,1.18528,1.00576,0.0083665,0.0083665,0.0083665
35,7230.54,1.63048,1.31634,1.03834,0.35558,0.25138,0.24059,0.13047,1.52995,1.18045,1.00375,0.008317,0.008317,0.008317
36,7437.44,1.63044,1.31394,1.04098,0.34929,0.25049,0.24188,0.13361,1.52271,1.17866,1.00078,0.0082675,0.0082675,0.0082675
37,7643.02,1.62502,1.30799,1.03866,0.35381,0.25823,0.2471,0.13523,1.51122,1.17158,0.99751,0.008218,0.008218,0.008218
38,7849.35,1.62726,1.3077,1.03793,0.35516,0.26488,0.24723,0.13611,1.51331,1.1735,0.99664,0.0081685,0.0081685,0.0081685
39,8058.52,1.61919,1.29702,1.03,0.36764,0.26376,0.25349,0.13992,1.50725,1.16488,0.99356,0.008119,0.008119,0.008119
40,8265.47,1.60945,1.28983,1.02713,0.35867,0.25763,0.24986,0.13873,1.49875,1.16349,0.98927,0.0080695,0.0080695,0.0080695
41,8473.28,1.6041,1.27929,1.02687,0.35613,0.26439,0.25255,0.139,1.49985,1.15646,0.98901,0.00802,0.00802,0.00802
42,8680.62,1.60186,1.28069,1.02519,0.35983,0.27314,0.25522,0.14161,1.49918,1.15716,0.98916,0.0079705,0.0079705,0.0079705
43,8887.65,1.60096,1.27644,1.02369,0.36419,0.26625,0.25361,0.14046,1.49439,1.14902,0.98902,0.007921,0.007921,0.007921
44,9095.54,1.59476,1.27338,1.02076,0.36242,0.26208,0.25361,0.14116,1.49252,1.14762,0.98782,0.0078715,0.0078715,0.0078715
45,9301.83,1.5855,1.26383,1.02181,0.36746,0.26845,0.25998,0.14454,1.48476,1.13445,0.98498,0.007822,0.007822,0.007822
46,9511.5,1.5867,1.26398,1.01891,0.37011,0.27096,0.25823,0.14304,1.48448,1.13706,0.98495,0.0077725,0.0077725,0.0077725
47,9719.07,1.58853,1.26493,1.01903,0.3752,0.26716,0.25938,0.14379,1.48463,1.13505,0.98432,0.007723,0.007723,0.007723
48,9930.37,1.56775,1.24787,1.01689,0.37169,0.26746,0.26154,0.14637,1.47859,1.12995,0.98253,0.0076735,0.0076735,0.0076735
49,10140.5,1.56736,1.24942,1.01279,0.3741,0.27792,0.26582,0.14833,1.47507,1.12222,0.98164,0.007624,0.007624,0.007624
50,10348.7,1.57636,1.24884,1.01567,0.36831,0.27362,0.26332,0.14604,1.47245,1.12159,0.98056,0.0075745,0.0075745,0.0075745
51,10558.6,1.56699,1.23835,1.01376,0.3741,0.27435,0.26354,0.1473,1.47233,1.12308,0.9802,0.007525,0.007525,0.007525
52,10766.6,1.56565,1.24088,1.00975,0.37466,0.27521,0.26608,0.14819,1.46531,1.11723,0.97749,0.0074755,0.0074755,0.0074755
53,10976.2,1.56933,1.24199,1.01267,0.376,0.27508,0.26713,0.1491,1.4655,1.11137,0.97797,0.007426,0.007426,0.007426
54,11184.7,1.56292,1.23542,1.0088,0.3809,0.27361,0.26725,0.14998,1.46477,1.11181,0.9769,0.0073765,0.0073765,0.0073765
55,11393.2,1.56801,1.23981,1.01225,0.37817,0.27768,0.26748,0.14993,1.45879,1.10915,0.97466,0.007327,0.007327,0.007327
56,11602.4,1.55698,1.23319,1.00972,0.3866,0.27699,0.26849,0.15071,1.45601,1.1053,0.97617,0.0072775,0.0072775,0.0072775
57,11810,1.54779,1.21618,1.00575,0.37841,0.28046,0.27084,0.15195,1.45561,1.10364,0.97435,0.007228,0.007228,0.007228
58,12019.7,1.54987,1.21616,1.00818,0.3885,0.27656,0.27111,0.15303,1.44903,1.09843,0.973,0.0071785,0.0071785,0.0071785
59,12228.2,1.5501,1.21811,1.00619,0.38202,0.27908,0.27141,0.15217,1.45128,1.09808,0.97254,0.007129,0.007129,0.007129
60,12436.5,1.53952,1.20953,1.0044,0.38722,0.28192,0.27231,0.15274,1.4494,1.09526,0.9719,0.0070795,0.0070795,0.0070795
61,12644.3,1.54343,1.21196,1.00269,0.38326,0.28009,0.27133,0.15291,1.44908,1.09415,0.97232,0.00703,0.00703,0.00703
62,12851.1,1.53675,1.20448,1.00478,0.37937,0.28261,0.27346,0.15363,1.44096,1.09063,0.97004,0.0069805,0.0069805,0.0069805
63,13059.6,1.54988,1.21437,1.00574,0.39125,0.28181,0.27471,0.15422,1.4412,1.09063,0.97004,0.006931,0.006931,0.006931
64,13268.7,1.54591,1.20889,1.00525,0.3863,0.28459,0.27653,0.15544,1.43869,1.08569,0.96948,0.0068815,0.0068815,0.0068815
65,13478.2,1.53583,1.20074,0.99979,0.39037,0.28343,0.27633,0.1556,1.43941,1.08491,0.97068,0.006832,0.006832,0.006832
66,13686.7,1.53266,1.20075,1.00206,0.38826,0.28493,0.27838,0.15685,1.43564,1.07979,0.96871,0.0067825,0.0067825,0.0067825
67,13895.9,1.53569,1.20571,0.99978,0.39355,0.2872,0.27907,0.15721,1.4367,1.08072,0.96983,0.006733,0.006733,0.006733
68,14099.4,1.53222,1.19751,1.00068,0.38636,0.28933,0.27926,0.15752,1.43648,1.08051,0.9693,0.0066835,0.0066835,0.0066835
69,14303.2,1.53062,1.19715,1.00177,0.38597,0.28885,0.28128,0.15835,1.43308,1.07416,0.96778,0.006634,0.006634,0.006634
70,14510.1,1.52625,1.19656,1.0014,0.38344,0.2868,0.27866,0.15815,1.42963,1.07369,0.96577,0.0065845,0.0065845,0.0065845
71,14717.3,1.52957,1.18789,0.99946,0.3818,0.29221,0.28188,0.15942,1.42862,1.07328,0.96556,0.006535,0.006535,0.006535
72,14925.4,1.53445,1.19849,0.99853,0.38524,0.29101,0.28191,0.1593,1.42758,1.06903,0.96441,0.0064855,0.0064855,0.0064855
73,15133.6,1.52118,1.18217,0.99497,0.38771,0.29061,0.28127,0.15951,1.42335,1.06915,0.96435,0.006436,0.006436,0.006436
74,15339.8,1.51992,1.1817,0.9971,0.39532,0.29124,0.28352,0.16042,1.42312,1.06709,0.96453,0.0063865,0.0063865,0.0063865
75,15546.4,1.51824,1.18445,0.99852,0.40325,0.28865,0.28454,0.16112,1.42082,1.06649,0.96423,0.006337,0.006337,0.006337
76,15754.2,1.50591,1.17587,0.99604,0.39646,0.29125,0.2844,0.16092,1.42033,1.06775,0.96385,0.0062875,0.0062875,0.0062875
77,15961,1.52079,1.18463,0.99828,0.39135,0.2923,0.28404,0.16112,1.42059,1.06627,0.96366,0.006238,0.006238,0.006238
78,16147.8,1.51966,1.17796,0.99719,0.38778,0.29215,0.28306,0.16078,1.41699,1.06399,0.96237,0.0061885,0.0061885,0.0061885
79,16328.2,1.506,1.16939,0.99615,0.38966,0.2923,0.28467,0.16163,1.41467,1.06065,0.96207,0.006139,0.006139,0.006139
80,16507.6,1.51216,1.17326,0.99404,0.38981,0.29233,0.28406,0.16124,1.41547,1.06247,0.96291,0.0060895,0.0060895,0.0060895
81,16686.5,1.51069,1.16975,0.99522,0.39086,0.29317,0.28538,0.16212,1.41386,1.06093,0.96126,0.00604,0.00604,0.00604
82,16865.9,1.51055,1.16221,0.9909,0.3873,0.29374,0.28622,0.16159,1.41553,1.05984,0.96208,0.0059905,0.0059905,0.0059905
83,17050.1,1.50869,1.16604,0.99419,0.38963,0.29941,0.28726,0.16267,1.41033,1.05827,0.96085,0.005941,0.005941,0.005941
84,17229.1,1.50537,1.16421,0.99344,0.39204,0.29702,0.28818,0.1633,1.41038,1.05592,0.95946,0.0058915,0.0058915,0.0058915
85,17409.2,1.50386,1.16057,0.99144,0.39425,0.29671,0.28892,0.16372,1.41314,1.05713,0.96051,0.005842,0.005842,0.005842
86,17590.3,1.50151,1.15902,0.99188,0.39189,0.30245,0.28946,0.164,1.41223,1.05576,0.96021,0.0057925,0.0057925,0.0057925
87,17769.2,1.50692,1.16139,0.99134,0.3903,0.30211,0.28988,0.16451,1.41096,1.05366,0.95979,0.005743,0.005743,0.005743
88,17949.8,1.50062,1.15545,0.99033,0.39556,0.30146,0.29072,0.16546,1.40556,1.05066,0.95816,0.0056935,0.0056935,0.0056935
89,18129.2,1.49785,1.15341,0.99026,0.39737,0.30072,0.2924,0.16609,1.40431,1.04751,0.95805,0.005644,0.005644,0.005644
90,18308.8,1.50064,1.15597,0.9911,0.40228,0.30184,0.29311,0.16545,1.40511,1.04588,0.95814,0.0055945,0.0055945,0.0055945
91,18489.4,1.49831,1.15329,0.98918,0.39874,0.30347,0.2938,0.16637,1.40385,1.04647,0.95767,0.005545,0.005545,0.005545
92,18668.5,1.50147,1.15176,0.98655,0.39952,0.30212,0.29349,0.16662,1.40272,1.04517,0.95728,0.0054955,0.0054955,0.0054955
93,18848.7,1.49905,1.15208,0.99028,0.40589,0.30083,0.29479,0.16727,1.40252,1.04429,0.95697,0.005446,0.005446,0.005446
94,19028.6,1.4925,1.14669,0.98837,0.40348,0.30229,0.29501,0.16754,1.4017,1.04498,0.95658,0.0053965,0.0053965,0.0053965
95,19207.1,1.49427,1.14973,0.98766,0.40316,0.30489,0.29536,0.16745,1.40141,1.04279,0.95648,0.005347,0.005347,0.005347
96,19385.8,1.49167,1.1448,0.98684,0.40744,0.30307,0.29397,0.16707,1.39979,1.04341,0.95668,0.0052975,0.0052975,0.0052975
97,19565.9,1.48979,1.14211,0.98808,0.40365,0.30585,0.2955,0.16783,1.39936,1.04176,0.95639,0.005248,0.005248,0.005248
98,19745.2,1.48116,1.13569,0.98474,0.40362,0.30655,0.29673,0.16839,1.39804,1.04034,0.95599,0.0051985,0.0051985,0.0051985
99,19925,1.47906,1.13359,0.98504,0.39489,0.30699,0.29645,0.16866,1.39767,1.04007,0.95594,0.005149,0.005149,0.005149
100,20106.7,1.49043,1.14019,0.98542,0.39882,0.3081,0.29765,0.16925,1.39552,1.03864,0.9548,0.0050995,0.0050995,0.0050995
101,20284.2,1.47695,1.13026,0.98172,0.40362,0.30542,0.29674,0.16941,1.39389,1.03703,0.95469,0.00505,0.00505,0.00505
102,20464.7,1.48401,1.13091,0.98247,0.39755,0.30704,0.29714,0.16929,1.39232,1.03649,0.95442,0.0050005,0.0050005,0.0050005
103,20643.5,1.47787,1.13185,0.98215,0.40028,0.30793,0.2981,0.16951,1.3908,1.03579,0.9538,0.004951,0.004951,0.004951
104,20821.3,1.47965,1.13662,0.98631,0.40111,0.30668,0.29941,0.16995,1.38955,1.03508,0.95345,0.0049015,0.0049015,0.0049015
105,21000.1,1.47543,1.12334,0.98228,0.40451,0.30682,0.29912,0.16988,1.38905,1.03391,0.95316,0.004852,0.004852,0.004852
106,21178.3,1.4709,1.12357,0.98353,0.4052,0.30854,0.29998,0.17036,1.38842,1.03264,0.95334,0.0048025,0.0048025,0.0048025
107,21357,1.47146,1.12524,0.97977,0.40257,0.30999,0.30009,0.17084,1.38778,1.03161,0.95329,0.004753,0.004753,0.004753
108,21535.6,1.4783,1.13124,0.98414,0.40591,0.30939,0.3007,0.17074,1.38748,1.03247,0.9528,0.0047035,0.0047035,0.0047035
109,21714.6,1.47359,1.12052,0.98158,0.40552,0.30787,0.30105,0.17113,1.3871,1.0316,0.9526,0.004654,0.004654,0.004654
110,21892.3,1.46828,1.12297,0.98153,0.40376,0.31001,0.30094,0.17092,1.38573,1.03156,0.95229,0.0046045,0.0046045,0.0046045
111,22068.5,1.47008,1.12209,0.98057,0.40577,0.31046,0.30245,0.17176,1.3856,1.02987,0.9521,0.004555,0.004555,0.004555
112,22246.1,1.46588,1.11556,0.9817,0.41088,0.30845,0.30351,0.17193,1.3848,1.02841,0.95148,0.0045055,0.0045055,0.0045055
113,22422.7,1.46542,1.11869,0.97921,0.41301,0.30968,0.30393,0.17223,1.38462,1.02785,0.95122,0.004456,0.004456,0.004456
114,22601.4,1.46703,1.11349,0.97927,0.40896,0.31107,0.30398,0.17246,1.38403,1.02776,0.95089,0.0044065,0.0044065,0.0044065
115,22778.3,1.4696,1.11622,0.97731,0.40457,0.31408,0.30486,0.17261,1.38375,1.0272,0.95076,0.004357,0.004357,0.004357
116,22956.1,1.46078,1.10745,0.9776,0.40705,0.31115,0.30351,0.17229,1.38406,1.02752,0.95083,0.0043075,0.0043075,0.0043075
117,23134.7,1.46368,1.11362,0.98016,0.40605,0.3108,0.30369,0.17273,1.38391,1.02781,0.95068,0.004258,0.004258,0.004258
118,23312,1.46235,1.11214,0.9793,0.41018,0.30996,0.30458,0.17298,1.38292,1.02722,0.95039,0.0042085,0.0042085,0.0042085
119,23489.3,1.46204,1.10678,0.97766,0.41101,0.30991,0.30508,0.17344,1.38241,1.02667,0.95039,0.004159,0.004159,0.004159
120,23666.4,1.45822,1.10725,0.97774,0.41296,0.30888,0.30558,0.17342,1.3813,1.02561,0.95004,0.0041095,0.0041095,0.0041095
121,23844.2,1.46206,1.10557,0.97859,0.41321,0.30888,0.30547,0.1734,1.38152,1.02609,0.94999,0.00406,0.00406,0.00406
122,24021.3,1.45044,1.09666,0.97443,0.41433,0.30933,0.30562,0.17367,1.381,1.02575,0.95009,0.0040105,0.0040105,0.0040105
123,24198.1,1.46438,1.11087,0.9783,0.41555,0.31036,0.30565,0.17393,1.38102,1.02541,0.94996,0.003961,0.003961,0.003961
124,24376.1,1.45608,1.10462,0.97899,0.41313,0.3108,0.30594,0.17399,1.38046,1.02471,0.94981,0.0039115,0.0039115,0.0039115
125,24554.3,1.45622,1.1026,0.9772,0.41124,0.31096,0.30621,0.17412,1.38024,1.02425,0.94959,0.003862,0.003862,0.003862
126,24732.6,1.45015,1.09607,0.97659,0.40759,0.31312,0.3063,0.17414,1.37977,1.02342,0.94927,0.0038125,0.0038125,0.0038125
127,24909.1,1.44304,1.09889,0.97522,0.4096,0.31284,0.30606,0.17413,1.37829,1.0227,0.94893,0.003763,0.003763,0.003763
128,25087.8,1.45698,1.10088,0.97692,0.41355,0.31233,0.30638,0.17431,1.37801,1.02229,0.94879,0.0037135,0.0037135,0.0037135
129,25265.4,1.45876,1.10311,0.9762,0.41369,0.31228,0.30659,0.17448,1.37782,1.02138,0.94867,0.003664,0.003664,0.003664
130,25441.4,1.45177,1.09692,0.97559,0.41451,0.31124,0.30642,0.17468,1.37734,1.02122,0.94858,0.0036145,0.0036145,0.0036145
131,25620.1,1.45341,1.09929,0.97491,0.40939,0.31233,0.30653,0.17459,1.37678,1.02101,0.94842,0.003565,0.003565,0.003565
132,25798.1,1.45197,1.09309,0.97378,0.40698,0.3145,0.30682,0.17489,1.37648,1.02036,0.94833,0.0035155,0.0035155,0.0035155
133,25977.7,1.45395,1.09449,0.97419,0.40809,0.31295,0.30753,0.17509,1.37582,1.01951,0.94822,0.003466,0.003466,0.003466
134,26154.7,1.45462,1.09686,0.97559,0.4084,0.3129,0.30736,0.17503,1.37528,1.01945,0.94817,0.0034165,0.0034165,0.0034165
135,26333.6,1.4463,1.09101,0.97228,0.4093,0.31303,0.30764,0.17499,1.37499,1.01929,0.94805,0.003367,0.003367,0.003367
136,26511.6,1.43862,1.08705,0.97164,0.41206,0.31173,0.30823,0.17537,1.37409,1.01904,0.94782,0.0033175,0.0033175,0.0033175
137,26690.1,1.4452,1.08885,0.97338,0.40963,0.31333,0.30812,0.17562,1.37379,1.01881,0.94777,0.003268,0.003268,0.003268
138,26870.2,1.4449,1.08819,0.9758,0.41004,0.31384,0.30847,0.17577,1.37325,1.01839,0.94768,0.0032185,0.0032185,0.0032185
139,27048.7,1.44034,1.08547,0.97206,0.41001,0.31372,0.30819,0.17579,1.3732,1.01817,0.94756,0.003169,0.003169,0.003169
140,27227.8,1.4492,1.08743,0.97197,0.41455,0.31275,0.30898,0.17597,1.37283,1.01762,0.94741,0.0031195,0.0031195,0.0031195
141,27406.6,1.44448,1.08378,0.97257,0.41218,0.31222,0.309,0.17597,1.37231,1.01709,0.94733,0.00307,0.00307,0.00307
142,27582.9,1.43568,1.0759,0.97249,0.41356,0.31383,0.30889,0.17606,1.37205,1.01679,0.94725,0.0030205,0.0030205,0.0030205
143,27761.3,1.43939,1.08176,0.97325,0.41305,0.31362,0.30925,0.17609,1.37187,1.01658,0.9473,0.002971,0.002971,0.002971
144,27939.5,1.43951,1.0779,0.97161,0.41598,0.31367,0.30968,0.17627,1.37153,1.01621,0.94717,0.0029215,0.0029215,0.0029215
145,28117.3,1.43395,1.07585,0.97148,0.41151,0.3155,0.30985,0.17638,1.37103,1.01566,0.94698,0.002872,0.002872,0.002872
146,28293.6,1.43562,1.07692,0.9707,0.41098,0.31493,0.3094,0.17647,1.371,1.01556,0.94696,0.0028225,0.0028225,0.0028225
147,28471.5,1.43098,1.07208,0.9707,0.41573,0.31478,0.31019,0.17664,1.37095,1.01541,0.94694,0.002773,0.002773,0.002773
148,28648.6,1.43004,1.072,0.97139,0.41512,0.31401,0.3097,0.1766,1.3708,1.01545,0.9469,0.0027235,0.0027235,0.0027235
149,28825.5,1.44024,1.07618,0.97105,0.41458,0.31392,0.31008,0.17683,1.37037,1.01522,0.94683,0.002674,0.002674,0.002674
150,29003.9,1.43088,1.07286,0.96951,0.4148,0.31375,0.3103,0.17677,1.37014,1.01495,0.94672,0.0026245,0.0026245,0.0026245
151,29180.7,1.43616,1.07528,0.96896,0.41684,0.31352,0.31132,0.17713,1.36964,1.01437,0.94662,0.002575,0.002575,0.002575
152,29359.2,1.43311,1.07475,0.96801,0.41684,0.31331,0.31115,0.17713,1.36924,1.01422,0.94649,0.0025255,0.0025255,0.0025255
153,29536.6,1.43425,1.07298,0.96992,0.41708,0.31384,0.31127,0.17713,1.369,1.01371,0.94646,0.002476,0.002476,0.002476
154,29715.2,1.43418,1.07105,0.969,0.41863,0.31518,0.31227,0.17735,1.36879,1.01362,0.94648,0.0024265,0.0024265,0.0024265
155,29892.7,1.41876,1.05916,0.96727,0.42012,0.31406,0.31233,0.17745,1.36861,1.01323,0.9464,0.002377,0.002377,0.002377
156,30069.4,1.42485,1.06125,0.9686,0.42073,0.31587,0.31251,0.17765,1.36834,1.01309,0.9463,0.0023275,0.0023275,0.0023275
157,30248.4,1.42853,1.06812,0.96807,0.42105,0.31461,0.31215,0.1776,1.36811,1.01289,0.94626,0.002278,0.002278,0.002278
158,30425.7,1.43183,1.06427,0.96366,0.41907,0.31557,0.31221,0.17769,1.36783,1.01245,0.94613,0.0022285,0.0022285,0.0022285
159,30602.8,1.4306,1.06606,0.96838,0.41989,0.31459,0.31213,0.17772,1.36747,1.01225,0.94607,0.002179,0.002179,0.002179
160,30781.1,1.41607,1.05059,0.96601,0.42172,0.31349,0.3117,0.17784,1.36755,1.01228,0.946,0.0021295,0.0021295,0.0021295
161,30956.7,1.42686,1.06161,0.9671,0.42111,0.31331,0.31216,0.178,1.3673,1.01211,0.94591,0.00208,0.00208,0.00208
162,31136.2,1.42679,1.06451,0.96409,0.42217,0.31343,0.31247,0.17804,1.36703,1.01182,0.9458,0.0020305,0.0020305,0.0020305
163,31313.2,1.42424,1.05808,0.96487,0.42304,0.31205,0.31235,0.17803,1.36678,1.01186,0.94579,0.001981,0.001981,0.001981
164,31491.4,1.42372,1.05715,0.96622,0.42268,0.31203,0.31257,0.17815,1.36666,1.01157,0.94578,0.0019315,0.0019315,0.0019315
165,31669.2,1.42363,1.05457,0.96441,0.42055,0.31236,0.31261,0.17826,1.36659,1.01168,0.94577,0.001882,0.001882,0.001882
166,31845.3,1.42433,1.05888,0.96931,0.41904,0.31332,0.31227,0.17827,1.36636,1.01157,0.94565,0.0018325,0.0018325,0.0018325
167,32024.3,1.4142,1.05198,0.96589,0.42137,0.31312,0.31282,0.17836,1.36637,1.01143,0.94562,0.001783,0.001783,0.001783
168,32200.1,1.41679,1.05445,0.9658,0.41988,0.31399,0.31291,0.17848,1.36603,1.01112,0.94557,0.0017335,0.0017335,0.0017335
169,32379.6,1.41822,1.05105,0.96408,0.42215,0.31334,0.31303,0.17845,1.36579,1.01088,0.9454,0.001684,0.001684,0.001684
170,32555.8,1.4185,1.0521,0.96245,0.42205,0.31303,0.31299,0.17845,1.36549,1.0106,0.94535,0.0016345,0.0016345,0.0016345
171,32733.9,1.42127,1.05145,0.96467,0.42223,0.31319,0.31312,0.17842,1.36538,1.01059,0.94526,0.001585,0.001585,0.001585
172,32911.2,1.42135,1.05264,0.96495,0.42383,0.31217,0.31311,0.1786,1.36527,1.01031,0.94523,0.0015355,0.0015355,0.0015355
173,33087.6,1.41677,1.04886,0.96664,0.42493,0.31233,0.31314,0.17844,1.36516,1.01028,0.94524,0.001486,0.001486,0.001486
174,33265,1.41115,1.04512,0.96351,0.42358,0.313,0.31323,0.17841,1.36495,1.01012,0.94517,0.0014365,0.0014365,0.0014365
175,33442.2,1.41576,1.04278,0.96238,0.42363,0.31332,0.31319,0.17855,1.36486,1.0099,0.94518,0.001387,0.001387,0.001387
176,33616.4,1.406,1.04456,0.96559,0.42253,0.31427,0.31345,0.17877,1.36472,1.00974,0.94518,0.0013375,0.0013375,0.0013375
177,33791.9,1.41667,1.0471,0.96472,0.42251,0.3139,0.31351,0.17888,1.36463,1.00959,0.94511,0.001288,0.001288,0.001288
178,33970.7,1.40949,1.04108,0.96196,0.42249,0.31411,0.31373,0.17899,1.36458,1.00959,0.94509,0.0012385,0.0012385,0.0012385
179,34148.4,1.41939,1.04413,0.96554,0.42162,0.31502,0.31356,0.17888,1.36438,1.00923,0.94503,0.001189,0.001189,0.001189
180,34326.1,1.4087,1.03805,0.96396,0.42234,0.31484,0.31351,0.17883,1.36415,1.00907,0.94496,0.0011395,0.0011395,0.0011395
181,34504.8,1.40398,1.03526,0.96162,0.42279,0.31495,0.31388,0.17904,1.36398,1.00884,0.94489,0.00109,0.00109,0.00109
182,34682.2,1.40384,1.03465,0.96162,0.42271,0.31502,0.31382,0.17886,1.36394,1.00854,0.9449,0.0010405,0.0010405,0.0010405
183,34860,1.40197,1.03151,0.96257,0.42581,0.3131,0.31379,0.17909,1.36357,1.0083,0.94484,0.000991,0.000991,0.000991
184,35035,1.39418,1.02754,0.95995,0.42491,0.31437,0.31414,0.17906,1.36342,1.00807,0.94477,0.0009415,0.0009415,0.0009415
185,35212.8,1.40017,1.03215,0.96049,0.42502,0.31411,0.31407,0.17928,1.3634,1.00787,0.94469,0.000892,0.000892,0.000892
186,35392.1,1.40091,1.02748,0.96047,0.42514,0.31452,0.314,0.17934,1.36317,1.00778,0.9446,0.0008425,0.0008425,0.0008425
187,35569.9,1.40175,1.03116,0.96072,0.42552,0.31446,0.31423,0.17936,1.36305,1.00753,0.94453,0.000793,0.000793,0.000793
