epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,11606.1,2.3682,1.41372,0.97351,0.53708,0.2274,0.2332,0.09822,2.15867,1.36926,0.9669,0.008614,0.008614,0.008614
44,13276.2,2.36178,1.40134,0.97103,0.5341,0.23016,0.2336,0.09863,2.15203,1.365,0.96573,0.008581,0.008581,0.008581
45,13407.5,2.36572,1.39892,0.97449,0.49767,0.23405,0.23699,0.09958,2.14544,1.35125,0.96591,0.008548,0.008548,0.008548
46,13536.8,2.33983,1.40685,0.96989,0.46886,0.23265,0.23548,0.09922,2.14568,1.35855,0.96374,0.008515,0.008515,0.008515
47,13668,2.34892,1.39028,0.97203,0.49596,0.2379,0.23977,0.10023,2.14235,1.35421,0.96318,0.008482,0.008482,0.008482
48,13803.8,2.3424,1.39445,0.97223,0.54262,0.23376,0.23904,0.0998,2.14266,1.34383,0.96389,0.008449,0.008449,0.008449
49,13967.8,2.35821,1.39081,0.97126,0.48238,0.23524,0.23749,0.09975,2.13525,1.34085,0.96297,0.008416,0.008416,0.008416
50,14104.9,2.34792,1.39793,0.97116,0.54476,0.23047,0.24115,0.10166,2.13222,1.33324,0.96136,0.008383,0.008383,0.008383
51,14444,2.36328,1.39856,0.9691,0.5877,0.2424,0.24062,0.10149,2.12819,1.3333,0.96041,0.00835,0.00835,0.00835
52,14593.9,2.33903,1.38129,0.96978,0.59604,0.24135,0.24163,0.10048,2.12959,1.33109,0.96179,0.008317,0.008317,0.008317
53,14723.5,2.32964,1.37751,0.96814,0.64168,0.23326,0.24227,0.10186,2.12268,1.33101,0.96242,0.008284,0.008284,0.008284
54,14850.1,2.33945,1.38898,0.97058,0.51486,0.23647,0.24476,0.10321,2.11869,1.32961,0.96006,0.008251,0.008251,0.008251
55,14991.1,2.33496,1.36407,0.96789,0.45433,0.24749,0.24643,0.10514,2.11283,1.3226,0.95841,0.008218,0.008218,0.008218
56,15118.3,2.32283,1.36815,0.97086,0.46363,0.24821,0.24819,0.10492,2.11238,1.31363,0.95855,0.008185,0.008185,0.008185
57,15252,2.33675,1.37054,0.96694,0.3568,0.24742,0.24944,0.10609,2.11211,1.30976,0.9587,0.008152,0.008152,0.008152
58,15394.5,2.32647,1.36624,0.96567,0.33319,0.25112,0.25019,0.10571,2.11247,1.31038,0.95829,0.008119,0.008119,0.008119
59,15537.1,2.32289,1.35839,0.96758,0.34988,0.25309,0.2513,0.10625,2.11024,1.31252,0.95836,0.008086,0.008086,0.008086
60,15696.1,2.32504,1.37542,0.96779,0.34489,0.25055,0.25224,0.10693,2.10148,1.30102,0.95796,0.008053,0.008053,0.008053
61,15839.6,2.32368,1.35776,0.96632,0.35048,0.2493,0.25202,0.10618,2.10573,1.30134,0.9587,0.00802,0.00802,0.00802
62,15980.9,2.32272,1.36658,0.96615,0.35045,0.25306,0.25229,0.10618,2.10657,1.299,0.95895,0.007987,0.007987,0.007987
63,16130.8,2.31512,1.34481,0.96399,0.3406,0.25302,0.25429,0.10702,2.1048,1.29727,0.95824,0.007954,0.007954,0.007954
64,16470.2,2.31841,1.35258,0.96791,0.47912,0.25441,0.25394,0.10684,2.09974,1.29454,0.95748,0.007921,0.007921,0.007921
