epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,35755,1.45983,1.1472,1.12178,0.48213,0.35571,0.37248,0.22263,1.41137,1.11467,1.1098,0.003928,0.003928,0.003928
186,35948.8,1.46014,1.1416,1.1238,0.48153,0.35557,0.37254,0.22275,1.41113,1.11458,1.10969,0.003895,0.003895,0.003895
187,36141.4,1.46067,1.14624,1.12569,0.48246,0.35567,0.37247,0.22278,1.41117,1.1145,1.10963,0.003862,0.003862,0.003862
188,36334.5,1.45118,1.1439,1.12266,0.48327,0.35564,0.3727,0.22288,1.41122,1.11441,1.10964,0.003829,0.003829,0.003829
189,36528,1.45711,1.14281,1.12523,0.48287,0.35524,0.37272,0.22294,1.4114,1.11442,1.10963,0.003796,0.003796,0.003796
190,36721.2,1.46222,1.14987,1.12528,0.4835,0.35551,0.37292,0.22304,1.41116,1.11428,1.10951,0.003763,0.003763,0.003763
191,36914.2,1.45642,1.14079,1.12106,0.48337,0.35523,0.37308,0.22319,1.41094,1.11416,1.10939,0.00373,0.00373,0.00373
192,37107.1,1.46034,1.14466,1.12221,0.48283,0.35536,0.37304,0.2231,1.41102,1.11416,1.10936,0.003697,0.003697,0.003697
193,37300.4,1.45329,1.1411,1.12481,0.48308,0.35522,0.37305,0.22283,1.41107,1.11412,1.10936,0.003664,0.003664,0.003664
194,37494.7,1.45533,1.14197,1.11697,0.48213,0.35521,0.37316,0.22297,1.41091,1.11376,1.10925,0.003631,0.003631,0.003631
195,37689.5,1.45832,1.14198,1.12096,0.48095,0.35605,0.37349,0.22314,1.41084,1.11371,1.10926,0.003598,0.003598,0.003598
196,37883.9,1.45498,1.136,1.12105,0.48069,0.35601,0.37344,0.22314,1.4106,1.11378,1.10919,0.003565,0.003565,0.003565
197,38078.1,1.45981,1.14117,1.11859,0.48299,0.35512,0.37364,0.22335,1.4104,1.11341,1.10906,0.003532,0.003532,0.003532
198,38272.5,1.45727,1.14087,1.12266,0.48398,0.35513,0.37372,0.22339,1.41058,1.11324,1.10899,0.003499,0.003499,0.003499
199,38466.2,1.45373,1.13657,1.12104,0.48392,0.35465,0.3736,0.22351,1.41047,1.113,1.10898,0.003466,0.003466,0.003466
200,38659.8,1.45734,1.13493,1.11767,0.48428,0.35502,0.37387,0.22354,1.41072,1.11305,1.10895,0.003433,0.003433,0.003433
201,38853.8,1.45881,1.14453,1.1213,0.48226,0.35768,0.37397,0.22358,1.41052,1.11282,1.10881,0.0034,0.0034,0.0034
202,39047.3,1.45803,1.13543,1.11854,0.48015,0.35857,0.37406,0.22365,1.41071,1.11289,1.10882,0.003367,0.003367,0.003367
203,39242.7,1.44947,1.13304,1.11951,0.48195,0.3578,0.37407,0.2238,1.41067,1.11272,1.10874,0.003334,0.003334,0.003334
204,39436.2,1.45464,1.13126,1.11767,0.48285,0.35635,0.37409,0.22385,1.41079,1.11285,1.10869,0.003301,0.003301,0.003301
205,39631.6,1.45649,1.13832,1.11992,0.48189,0.35769,0.37405,0.22372,1.41096,1.11291,1.10866,0.003268,0.003268,0.003268
206,39824.1,1.45352,1.13589,1.11869,0.48309,0.35805,0.37415,0.22394,1.41086,1.1128,1.10863,0.003235,0.003235,0.003235
207,40017.3,1.4546,1.13098,1.11957,0.48221,0.35789,0.3743,0.22403,1.41095,1.11263,1.10858,0.003202,0.003202,0.003202
208,40212.3,1.44527,1.12366,1.11608,0.4826,0.35807,0.37437,0.22417,1.41111,1.1126,1.10852,0.003169,0.003169,0.003169
209,40406,1.44944,1.12799,1.11691,0.48295,0.35764,0.37423,0.22406,1.41101,1.11235,1.10848,0.003136,0.003136,0.003136
210,40600.2,1.4461,1.12739,1.11774,0.48174,0.35823,0.37453,0.22405,1.41084,1.11238,1.10834,0.003103,0.003103,0.003103
211,40794.8,1.4506,1.12826,1.1174,0.4838,0.3572,0.37451,0.22397,1.41083,1.11231,1.10831,0.00307,0.00307,0.00307
212,40988.5,1.45571,1.13129,1.1159,0.48655,0.35621,0.37467,0.22414,1.41069,1.11237,1.10821,0.003037,0.003037,0.003037
213,41182.7,1.44422,1.12127,1.11599,0.48438,0.35715,0.37461,0.22413,1.41055,1.11206,1.1081,0.003004,0.003004,0.003004
214,41376.3,1.448,1.12574,1.11514,0.48545,0.35697,0.3747,0.22426,1.4103,1.11201,1.10799,0.002971,0.002971,0.002971
215,41570.4,1.45407,1.1279,1.11655,0.48475,0.3565,0.37457,0.22434,1.41047,1.11193,1.10798,0.002938,0.002938,0.002938
216,41764.3,1.44951,1.12861,1.11533,0.48318,0.35742,0.37464,0.22432,1.41038,1.11196,1.108,0.002905,0.002905,0.002905
217,41957.6,1.45273,1.13162,1.11426,0.48503,0.35615,0.3749,0.22445,1.41047,1.11183,1.10788,0.002872,0.002872,0.002872
218,42151.6,1.44845,1.12417,1.11719,0.48375,0.35682,0.37474,0.22445,1.41041,1.112,1.10791,0.002839,0.002839,0.002839
219,42345.4,1.44429,1.12265,1.11049,0.48442,0.35648,0.37477,0.22445,1.41052,1.1118,1.10788,0.002806,0.002806,0.002806
220,42539.3,1.43989,1.12062,1.11529,0.48167,0.35677,0.37459,0.22435,1.41042,1.11168,1.10777,0.002773,0.002773,0.002773
221,42732.7,1.44447,1.12017,1.11274,0.48119,0.35674,0.37457,0.22427,1.4107,1.11173,1.10777,0.00274,0.00274,0.00274
222,42927.7,1.44421,1.12133,1.11718,0.48143,0.35711,0.3745,0.2243,1.41052,1.11129,1.10768,0.002707,0.002707,0.002707
223,43121.9,1.44931,1.1229,1.11659,0.48135,0.35676,0.37452,0.2245,1.41039,1.11103,1.10759,0.002674,0.002674,0.002674
224,43315.4,1.44754,1.12542,1.11387,0.48236,0.35661,0.37473,0.22441,1.41052,1.11106,1.10757,0.002641,0.002641,0.002641
225,43508.2,1.44081,1.11712,1.11391,0.48118,0.35755,0.37489,0.22455,1.41052,1.11101,1.10754,0.002608,0.002608,0.002608
226,43701.5,1.44184,1.11404,1.11037,0.47968,0.35746,0.37461,0.22459,1.41031,1.11079,1.10747,0.002575,0.002575,0.002575
227,43895.6,1.43468,1.10752,1.10734,0.47397,0.35966,0.37466,0.22469,1.41027,1.11075,1.10743,0.002542,0.002542,0.002542
228,44092.2,1.43969,1.1099,1.10942,0.47604,0.35873,0.37472,0.22475,1.41012,1.11047,1.10738,0.002509,0.002509,0.002509
229,44287.3,1.43494,1.10564,1.10742,0.47639,0.35875,0.37478,0.22483,1.40996,1.11049,1.1073,0.002476,0.002476,0.002476
230,44481.1,1.43589,1.10978,1.10975,0.4763,0.35876,0.37475,0.22477,1.41,1.1105,1.10731,0.002443,0.002443,0.002443
231,44673.9,1.44119,1.11389,1.11175,0.47711,0.35713,0.37454,0.22462,1.40988,1.11042,1.10726,0.00241,0.00241,0.00241
232,44868.8,1.43287,1.10478,1.11124,0.47475,0.35877,0.37483,0.22468,1.40991,1.1103,1.10723,0.002377,0.002377,0.002377
233,45062.7,1.43433,1.10885,1.1098,0.47439,0.35841,0.37482,0.22469,1.40994,1.11043,1.10717,0.002344,0.002344,0.002344
234,45258.6,1.44142,1.1135,1.10962,0.47148,0.35995,0.37484,0.22463,1.40974,1.11034,1.10712,0.002311,0.002311,0.002311
235,45453.5,1.43929,1.11056,1.1076,0.48068,0.35612,0.37487,0.22459,1.4097,1.11027,1.10709,0.002278,0.002278,0.002278
236,45648.1,1.43105,1.10024,1.10633,0.47374,0.35885,0.37491,0.22456,1.40964,1.11018,1.10698,0.002245,0.002245,0.002245
237,45841.9,1.4322,1.10367,1.10788,0.47246,0.35936,0.37503,0.22447,1.40967,1.11016,1.10698,0.002212,0.002212,0.002212
238,46034.5,1.42964,1.10032,1.10861,0.47414,0.35804,0.37506,0.22461,1.40925,1.10986,1.10683,0.002179,0.002179,0.002179
239,46229.4,1.43794,1.10872,1.10716,0.47698,0.35748,0.37508,0.22473,1.40932,1.10963,1.10678,0.002146,0.002146,0.002146
240,46421.7,1.43148,1.10154,1.1081,0.47584,0.35819,0.37508,0.22494,1.40905,1.10953,1.10668,0.002113,0.002113,0.002113
241,46615.6,1.43292,1.10345,1.10553,0.47872,0.35776,0.37519,0.22494,1.40896,1.10944,1.10669,0.00208,0.00208,0.00208
242,46809.2,1.43204,1.09832,1.10714,0.4774,0.35852,0.37508,0.22489,1.40903,1.10928,1.10665,0.002047,0.002047,0.002047
243,47002.6,1.43647,1.10211,1.10587,0.47426,0.35908,0.37511,0.22503,1.4088,1.10918,1.1066,0.002014,0.002014,0.002014
244,47197.7,1.43353,1.09947,1.1051,0.47537,0.35875,0.3753,0.22517,1.40904,1.10898,1.10659,0.001981,0.001981,0.001981
245,47392.6,1.43513,1.10666,1.11065,0.48047,0.3562,0.37524,0.22528,1.40875,1.1088,1.10652,0.001948,0.001948,0.001948
246,47587,1.4333,1.10353,1.1073,0.47912,0.35723,0.37527,0.2251,1.40871,1.10885,1.10647,0.001915,0.001915,0.001915
247,47781.2,1.43297,1.10074,1.10422,0.47912,0.35673,0.37519,0.22532,1.4085,1.10874,1.10637,0.001882,0.001882,0.001882
248,47974.9,1.42557,1.0935,1.10595,0.48093,0.35641,0.37508,0.22514,1.40851,1.10857,1.10631,0.001849,0.001849,0.001849
249,48169.8,1.42907,1.09518,1.10465,0.47874,0.35704,0.3753,0.22525,1.40841,1.1085,1.10615,0.001816,0.001816,0.001816
250,48366.1,1.42834,1.0953,1.10472,0.48069,0.35561,0.37549,0.22524,1.40842,1.10815,1.10611,0.001783,0.001783,0.001783
251,48560.5,1.41969,1.09036,1.10288,0.4807,0.35696,0.37553,0.22538,1.40841,1.10804,1.10614,0.00175,0.00175,0.00175
252,48755.2,1.42672,1.0933,1.10497,0.47846,0.35741,0.3755,0.22549,1.40832,1.10797,1.10601,0.001717,0.001717,0.001717
253,48948,1.42709,1.09508,1.10299,0.47918,0.35732,0.37563,0.22556,1.40833,1.108,1.10596,0.001684,0.001684,0.001684
254,49141.6,1.427,1.09586,1.10769,0.47961,0.35704,0.37565,0.22543,1.40828,1.10788,1.10594,0.001651,0.001651,0.001651
255,49335.6,1.43201,1.09595,1.10703,0.47997,0.35665,0.37567,0.2254,1.40814,1.10776,1.10581,0.001618,0.001618,0.001618
256,49530,1.42221,1.08717,1.10191,0.48051,0.35673,0.37577,0.2255,1.40795,1.10782,1.10565,0.001585,0.001585,0.001585
257,49722.7,1.42546,1.09003,1.10411,0.47822,0.35721,0.37593,0.22575,1.408,1.10765,1.1056,0.001552,0.001552,0.001552
258,49916.6,1.42534,1.08999,1.1069,0.4785,0.3571,0.37599,0.22583,1.40773,1.10724,1.10549,0.001519,0.001519,0.001519
259,50109.5,1.42816,1.09264,1.10223,0.47489,0.35839,0.37587,0.22575,1.40796,1.10737,1.10541,0.001486,0.001486,0.001486
260,50303.4,1.42113,1.08753,1.09904,0.47721,0.35756,0.37594,0.22582,1.4076,1.10716,1.10527,0.001453,0.001453,0.001453
261,50496.2,1.42272,1.09003,1.10422,0.47645,0.35838,0.37592,0.22594,1.40769,1.10705,1.10517,0.00142,0.00142,0.00142
262,50689.3,1.41642,1.07768,1.10268,0.47489,0.35902,0.37614,0.22598,1.40751,1.10711,1.10514,0.001387,0.001387,0.001387
263,50884.2,1.42547,1.08581,1.10024,0.47744,0.35814,0.37564,0.2258,1.40759,1.10677,1.10504,0.001354,0.001354,0.001354
264,51077,1.42321,1.08595,1.10013,0.47861,0.35798,0.37606,0.22597,1.40771,1.1067,1.10501,0.001321,0.001321,0.001321
265,51271.3,1.42533,1.0904,1.10336,0.48066,0.35706,0.37576,0.22591,1.40769,1.10669,1.10502,0.001288,0.001288,0.001288
266,51465.4,1.42113,1.08372,1.09908,0.47839,0.3577,0.37609,0.22608,1.4074,1.10647,1.10478,0.001255,0.001255,0.001255
267,51658.8,1.42216,1.08772,1.10267,0.47857,0.35801,0.37611,0.22604,1.40751,1.10639,1.10482,0.001222,0.001222,0.001222
268,51850.6,1.4148,1.07687,1.10165,0.48025,0.35687,0.37608,0.22591,1.40761,1.1063,1.10479,0.001189,0.001189,0.001189
269,52043,1.41742,1.07932,1.09783,0.48095,0.35597,0.37612,0.22596,1.40768,1.10648,1.10481,0.001156,0.001156,0.001156
270,52236.2,1.42124,1.08509,1.10025,0.48173,0.35585,0.37615,0.22601,1.40747,1.1064,1.1047,0.001123,0.001123,0.001123
271,52440.8,1.41862,1.07993,1.09924,0.48072,0.35675,0.37607,0.22602,1.40728,1.10638,1.10455,0.00109,0.00109,0.00109
272,52636.2,1.42079,1.08264,1.09894,0.48019,0.35775,0.37653,0.2263,1.40739,1.10635,1.10458,0.001057,0.001057,0.001057
273,52830.5,1.41598,1.07712,1.10046,0.47891,0.35709,0.37659,0.22634,1.40714,1.10622,1.1045,0.001024,0.001024,0.001024
274,53024.4,1.41506,1.08011,1.09862,0.47839,0.35857,0.37672,0.22631,1.40725,1.10589,1.10449,0.000991,0.000991,0.000991
275,53218.7,1.41221,1.07584,1.09791,0.47927,0.35764,0.37675,0.22643,1.40726,1.10585,1.10439,0.000958,0.000958,0.000958
276,53413.9,1.42012,1.07994,1.10271,0.47802,0.35841,0.37649,0.22645,1.40715,1.10585,1.10431,0.000925,0.000925,0.000925
277,53607.5,1.41548,1.07611,1.09956,0.47799,0.35858,0.37679,0.22657,1.40716,1.10567,1.1042,0.000892,0.000892,0.000892
278,53800.3,1.42011,1.07654,1.09696,0.47868,0.35878,0.37679,0.22658,1.40708,1.1054,1.10415,0.000859,0.000859,0.000859
279,53995.2,1.41695,1.07533,1.09574,0.47865,0.35886,0.37705,0.22671,1.40688,1.10511,1.10404,0.000826,0.000826,0.000826
280,54189.7,1.41591,1.07456,1.09563,0.47907,0.35874,0.37736,0.22687,1.40664,1.10497,1.10394,0.000793,0.000793,0.000793
281,54384.2,1.41074,1.07372,1.10063,0.47911,0.35917,0.37769,0.22717,1.40642,1.10461,1.10383,0.00076,0.00076,0.00076
282,54577,1.40642,1.06903,1.09926,0.48062,0.3583,0.37766,0.22723,1.40618,1.10408,1.10376,0.000727,0.000727,0.000727
283,54776.2,1.41145,1.06791,1.09673,0.481,0.3585,0.37784,0.22739,1.40616,1.10408,1.10367,0.000694,0.000694,0.000694
284,54977.3,1.40506,1.06928,1.09946,0.48141,0.35869,0.37808,0.2276,1.40599,1.10407,1.10355,0.000661,0.000661,0.000661
285,55170.5,1.40773,1.06486,1.09651,0.48267,0.35894,0.37821,0.22764,1.40598,1.10392,1.10354,0.000628,0.000628,0.000628
286,55365,1.41093,1.07028,1.09599,0.48234,0.35929,0.37806,0.22758,1.40587,1.10368,1.10349,0.000595,0.000595,0.000595
287,55558.6,1.40726,1.06449,1.09501,0.48458,0.35841,0.37811,0.2276,1.40571,1.10375,1.10341,0.000562,0.000562,0.000562
288,55753.3,1.40478,1.0626,1.09591,0.48522,0.35844,0.37825,0.22767,1.40587,1.10373,1.10344,0.000529,0.000529,0.000529
289,55946.5,1.41036,1.06984,1.09688,0.48718,0.35779,0.37838,0.22777,1.40577,1.10368,1.10336,0.000496,0.000496,0.000496
290,56141.1,1.40889,1.06786,1.09568,0.48879,0.35784,0.37851,0.2279,1.40564,1.10363,1.10331,0.000463,0.000463,0.000463
291,56343.6,1.38697,1.03996,1.1011,0.48872,0.35751,0.37859,0.22786,1.40575,1.10384,1.10327,0.00043,0.00043,0.00043
292,56527,1.37846,1.03146,1.09839,0.48833,0.35797,0.37873,0.22794,1.40562,1.10412,1.10327,0.000397,0.000397,0.000397
293,56710.9,1.37516,1.02521,1.09776,0.49061,0.35722,0.37862,0.22799,1.40576,1.10404,1.10322,0.000364,0.000364,0.000364
294,56895.1,1.37442,1.02267,1.09758,0.4887,0.35867,0.37865,0.22804,1.40573,1.10397,1.10317,0.000331,0.000331,0.000331
295,57077.6,1.37268,1.02519,1.09708,0.48953,0.35841,0.37876,0.2281,1.40573,1.10408,1.10317,0.000298,0.000298,0.000298
296,57260.2,1.37143,1.02287,1.09569,0.49429,0.35675,0.37873,0.22815,1.40576,1.10419,1.10302,0.000265,0.000265,0.000265
297,57439.3,1.37217,1.01992,1.0945,0.49309,0.35742,0.37873,0.22814,1.40564,1.1039,1.1029,0.000232,0.000232,0.000232
298,57622.9,1.37635,1.02063,1.09501,0.49321,0.35712,0.37919,0.22838,1.40561,1.10408,1.10291,0.000199,0.000199,0.000199
299,57803.7,1.3658,1.01486,1.09456,0.49421,0.35753,0.37889,0.22819,1.40578,1.10404,1.10283,0.000166,0.000166,0.000166
300,57987.3,1.37162,1.01847,1.09456,0.49205,0.35784,0.37903,0.22831,1.40592,1.10425,1.1028,0.000133,0.000133,0.000133
