epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,31611.8,1.38028,1.00025,0.95828,0.41861,0.32761,0.31843,0.1863,1.34576,0.98542,0.95464,0.001288,0.001288,0.001288
178,31803.6,1.3754,0.99678,0.95627,0.42025,0.32657,0.3185,0.18648,1.34629,0.9861,0.95464,0.0012385,0.0012385,0.0012385
179,31996.5,1.38296,0.99836,0.95925,0.42062,0.32671,0.31865,0.18646,1.34673,0.98665,0.95454,0.001189,0.001189,0.001189
180,32188.1,1.37072,0.99166,0.95713,0.42075,0.32676,0.31882,0.18668,1.34711,0.98742,0.95445,0.0011395,0.0011395,0.0011395
181,32381.8,1.36749,0.99015,0.95555,0.41955,0.32791,0.31903,0.18676,1.34746,0.98793,0.95435,0.00109,0.00109,0.00109
182,32572.6,1.36662,0.98916,0.95433,0.42144,0.32695,0.31909,0.18692,1.34765,0.98851,0.95417,0.0010405,0.0010405,0.0010405
183,32764.6,1.36487,0.98555,0.95627,0.42018,0.32809,0.31922,0.18694,1.34766,0.98872,0.95407,0.000991,0.000991,0.000991
184,32957.2,1.35868,0.98176,0.95375,0.42259,0.32714,0.31942,0.18705,1.34803,0.98905,0.95395,0.0009415,0.0009415,0.0009415
185,33148.5,1.36555,0.98684,0.9542,0.42256,0.32701,0.31953,0.18715,1.34812,0.98955,0.95383,0.000892,0.000892,0.000892
186,33341,1.36407,0.9809,0.95399,0.42363,0.32732,0.31966,0.18711,1.34827,0.99013,0.95374,0.0008425,0.0008425,0.0008425
187,33533.9,1.36549,0.98472,0.95456,0.42421,0.32759,0.3196,0.18709,1.34849,0.99063,0.9536,0.000793,0.000793,0.000793
188,33726.8,1.35336,0.98242,0.95404,0.42404,0.32794,0.31971,0.18711,1.34859,0.99095,0.95349,0.0007435,0.0007435,0.0007435
189,33921.1,1.35761,0.98054,0.95414,0.42456,0.32814,0.32009,0.18724,1.3486,0.99129,0.95336,0.000694,0.000694,0.000694
190,34116,1.36497,0.9845,0.95467,0.42532,0.32873,0.31997,0.1872,1.3486,0.99182,0.95322,0.0006445,0.0006445,0.0006445
191,34351.8,1.34563,0.96542,0.95646,0.42597,0.32762,0.32005,0.18728,1.34848,0.99229,0.95303,0.000595,0.000595,0.000595
192,34541,1.33573,0.95082,0.95431,0.42424,0.32823,0.32003,0.18739,1.34849,0.99266,0.95292,0.0005455,0.0005455,0.0005455
193,34731.9,1.33733,0.94942,0.95032,0.42609,0.32751,0.31996,0.18732,1.34863,0.99326,0.95281,0.000496,0.000496,0.000496
194,34919.8,1.33446,0.94388,0.95221,0.42627,0.32741,0.3203,0.18745,1.34879,0.99395,0.9528,0.0004465,0.0004465,0.0004465
195,35107.8,1.33503,0.94728,0.95163,0.42671,0.32753,0.32024,0.18746,1.34873,0.99413,0.95272,0.000397,0.000397,0.000397
196,35297.4,1.33393,0.94293,0.95021,0.4277,0.32755,0.32018,0.18731,1.34861,0.99433,0.95256,0.0003475,0.0003475,0.0003475
197,35488.3,1.33391,0.94514,0.95265,0.4285,0.32757,0.32041,0.18761,1.34873,0.99459,0.95242,0.000298,0.000298,0.000298
198,35677.3,1.33181,0.9445,0.95155,0.42845,0.32735,0.32033,0.18752,1.3487,0.99486,0.95235,0.0002485,0.0002485,0.0002485
199,35867.7,1.33301,0.94183,0.9501,0.42891,0.32742,0.32035,0.18758,1.3487,0.99512,0.95224,0.000199,0.000199,0.000199
200,36058.1,1.32844,0.94004,0.95279,0.43144,0.32662,0.32048,0.18768,1.3488,0.99559,0.95217,0.0001495,0.0001495,0.0001495
