epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,38341.5,1.03255,0.60387,0.89015,0.56167,0.43612,0.45048,0.27846,1.09668,0.76437,0.90221,0.003796,0.003796,0.003796
190,38544.5,1.03424,0.6036,0.88888,0.56049,0.43643,0.45025,0.2784,1.09671,0.76463,0.90223,0.003763,0.003763,0.003763
191,38748.6,1.03595,0.60269,0.89,0.56108,0.43689,0.45079,0.27854,1.09681,0.76447,0.90226,0.00373,0.00373,0.00373
192,38951.1,1.03232,0.59919,0.89063,0.55998,0.43805,0.45093,0.27863,1.09676,0.76442,0.9023,0.003697,0.003697,0.003697
193,39154,1.02865,0.59724,0.88844,0.56039,0.43791,0.45073,0.2785,1.09665,0.7644,0.90227,0.003664,0.003664,0.003664
194,39356.4,1.03289,0.6009,0.88848,0.56102,0.43734,0.45079,0.27868,1.09675,0.76457,0.90229,0.003631,0.003631,0.003631
195,39558.8,1.02978,0.59685,0.88906,0.56198,0.43628,0.45073,0.27862,1.09671,0.76473,0.90229,0.003598,0.003598,0.003598
196,39760.6,1.02567,0.59355,0.88658,0.56169,0.43594,0.45069,0.27846,1.09676,0.76468,0.90224,0.003565,0.003565,0.003565
197,39963.4,1.02345,0.5914,0.88638,0.56287,0.43548,0.45075,0.27845,1.09685,0.76489,0.90224,0.003532,0.003532,0.003532
198,40164.4,1.02564,0.59353,0.88894,0.56243,0.43509,0.45091,0.27854,1.09675,0.76468,0.90227,0.003499,0.003499,0.003499
199,40366.9,1.02389,0.58865,0.88483,0.56339,0.43545,0.45089,0.2787,1.09684,0.76474,0.90225,0.003466,0.003466,0.003466
200,40569.3,1.02037,0.58866,0.88444,0.56283,0.43554,0.45111,0.27873,1.09698,0.76487,0.90227,0.003433,0.003433,0.003433
201,40772.4,1.02041,0.59009,0.88493,0.56299,0.43556,0.45054,0.27843,1.09713,0.76482,0.90231,0.0034,0.0034,0.0034
202,40975.3,1.02008,0.58761,0.88547,0.56199,0.43622,0.45067,0.27844,1.09716,0.76509,0.90232,0.003367,0.003367,0.003367
203,41177.9,1.0152,0.5817,0.88475,0.56227,0.43604,0.45046,0.27847,1.09724,0.76518,0.90232,0.003334,0.003334,0.003334
204,41381,1.02179,0.58734,0.88503,0.56109,0.43584,0.45016,0.27829,1.09724,0.76511,0.90233,0.003301,0.003301,0.003301
205,41581.4,1.01366,0.58362,0.88465,0.56172,0.43614,0.45021,0.27845,1.09747,0.7654,0.90244,0.003268,0.003268,0.003268
206,41780.2,1.01372,0.58139,0.8861,0.56027,0.43655,0.45026,0.27846,1.09752,0.76553,0.90247,0.003235,0.003235,0.003235
207,41979.9,1.01457,0.58099,0.88239,0.56183,0.43554,0.45009,0.27844,1.09746,0.76569,0.90242,0.003202,0.003202,0.003202
208,42187.1,1.01229,0.57817,0.88363,0.56146,0.43529,0.44991,0.27835,1.09759,0.76599,0.9025,0.003169,0.003169,0.003169
209,42395.2,1.00999,0.57792,0.88396,0.56183,0.43559,0.45015,0.27846,1.09756,0.76627,0.90251,0.003136,0.003136,0.003136
210,42603.2,1.01346,0.57962,0.88376,0.56214,0.43569,0.45012,0.27841,1.0977,0.76631,0.90254,0.003103,0.003103,0.003103
211,42810.2,1.0096,0.57599,0.88245,0.56105,0.43653,0.44995,0.27821,1.09772,0.76663,0.90257,0.00307,0.00307,0.00307
212,43016.7,1.00977,0.57386,0.8828,0.56028,0.43729,0.45042,0.27828,1.09762,0.76649,0.90258,0.003037,0.003037,0.003037
213,43223.2,1.00728,0.57235,0.88301,0.55768,0.4376,0.45005,0.27831,1.09776,0.76695,0.90266,0.003004,0.003004,0.003004
214,43429.7,1.00439,0.57278,0.8827,0.55793,0.43771,0.45002,0.27835,1.09786,0.76723,0.90269,0.002971,0.002971,0.002971
215,43637.1,1.00125,0.56937,0.88062,0.55901,0.4378,0.44988,0.27831,1.09799,0.76753,0.90278,0.002938,0.002938,0.002938
216,43843.8,1.00419,0.57022,0.88161,0.55942,0.43817,0.45023,0.27831,1.09807,0.76762,0.90281,0.002905,0.002905,0.002905
217,44052,1.00292,0.56994,0.88165,0.5595,0.43819,0.45017,0.27809,1.0981,0.76769,0.90282,0.002872,0.002872,0.002872
218,44258.8,1.0025,0.56513,0.87994,0.55991,0.4383,0.45021,0.27823,1.09796,0.76813,0.90281,0.002839,0.002839,0.002839
219,44466.7,0.99575,0.56351,0.87794,0.55789,0.43835,0.44973,0.27817,1.09819,0.7683,0.90282,0.002806,0.002806,0.002806
220,44675.2,1.00164,0.56627,0.88203,0.55717,0.43969,0.44995,0.2781,1.09865,0.76869,0.90287,0.002773,0.002773,0.002773
221,44882.3,0.99667,0.56366,0.87933,0.55682,0.43955,0.44966,0.27818,1.0986,0.769,0.90291,0.00274,0.00274,0.00274
222,45089.7,0.99585,0.56044,0.88081,0.55787,0.43899,0.45001,0.27829,1.09865,0.76922,0.90288,0.002707,0.002707,0.002707
223,45296.7,0.99643,0.5631,0.8789,0.55785,0.43869,0.45003,0.2781,1.09868,0.76921,0.90291,0.002674,0.002674,0.002674
224,45499.1,0.98992,0.55881,0.87927,0.55766,0.43865,0.45005,0.27852,1.09874,0.76945,0.90291,0.002641,0.002641,0.002641
225,45701.9,0.99124,0.55803,0.87839,0.55706,0.43875,0.45002,0.27839,1.09888,0.7696,0.90295,0.002608,0.002608,0.002608
226,45903.8,0.99109,0.55585,0.87783,0.5583,0.43825,0.45018,0.27854,1.09885,0.76976,0.90296,0.002575,0.002575,0.002575
227,46097.7,0.98885,0.55444,0.87633,0.55891,0.43837,0.45046,0.27871,1.09895,0.7696,0.90303,0.002542,0.002542,0.002542
228,46299.3,0.98696,0.55388,0.87691,0.55816,0.43836,0.45012,0.27834,1.09911,0.76966,0.90305,0.002509,0.002509,0.002509
229,46501.2,0.98711,0.55562,0.8758,0.55787,0.43816,0.45001,0.27842,1.09914,0.7699,0.90309,0.002476,0.002476,0.002476
230,46705,0.98583,0.55083,0.87793,0.55841,0.43851,0.45027,0.27862,1.09926,0.77013,0.90315,0.002443,0.002443,0.002443
231,46907.1,0.98128,0.55088,0.87833,0.55835,0.43854,0.45026,0.27872,1.0993,0.77014,0.90319,0.00241,0.00241,0.00241
232,47109.2,0.98669,0.55193,0.87561,0.55791,0.43849,0.45027,0.27868,1.09929,0.77022,0.90325,0.002377,0.002377,0.002377
233,47311.8,0.98452,0.54778,0.8769,0.55793,0.43835,0.45007,0.2786,1.09948,0.77044,0.90323,0.002344,0.002344,0.002344
234,47513.9,0.9852,0.55084,0.87627,0.55639,0.43904,0.45037,0.27869,1.09955,0.77054,0.90328,0.002311,0.002311,0.002311
235,47715.9,0.97968,0.54643,0.87523,0.55714,0.43832,0.45044,0.27887,1.09953,0.77057,0.9033,0.002278,0.002278,0.002278
236,47918.6,0.98374,0.55004,0.87425,0.55628,0.43875,0.45052,0.27876,1.09954,0.77058,0.90331,0.002245,0.002245,0.002245
237,48120.3,0.97502,0.54277,0.87516,0.55514,0.43963,0.45048,0.27864,1.09952,0.77088,0.90331,0.002212,0.002212,0.002212
238,48322.3,0.97633,0.54166,0.87496,0.55691,0.43932,0.45038,0.27876,1.09957,0.77096,0.90337,0.002179,0.002179,0.002179
239,48525.3,0.97677,0.54412,0.87296,0.55695,0.43916,0.45052,0.279,1.09978,0.7711,0.90342,0.002146,0.002146,0.002146
240,48727.1,0.97844,0.54248,0.87508,0.55825,0.4386,0.45046,0.27884,1.09982,0.77134,0.90341,0.002113,0.002113,0.002113
241,48929.7,0.97203,0.53995,0.87362,0.55843,0.43852,0.4505,0.27901,1.09986,0.77159,0.90343,0.00208,0.00208,0.00208
242,49132.6,0.97052,0.53849,0.87273,0.55713,0.43933,0.45058,0.27903,1.09986,0.77172,0.90347,0.002047,0.002047,0.002047
243,49335,0.96848,0.53526,0.87163,0.55687,0.43905,0.45075,0.27893,1.10003,0.77178,0.90352,0.002014,0.002014,0.002014
244,49538.4,0.96576,0.5352,0.87128,0.55848,0.43865,0.45053,0.27902,1.1001,0.77194,0.90361,0.001981,0.001981,0.001981
245,49739.4,0.96905,0.53442,0.87317,0.5594,0.43823,0.45049,0.27886,1.10015,0.77232,0.90361,0.001948,0.001948,0.001948
246,49942.3,0.96747,0.53553,0.87017,0.55906,0.43803,0.45057,0.27872,1.10043,0.77253,0.90365,0.001915,0.001915,0.001915
247,50145.6,0.9624,0.53196,0.87149,0.55849,0.43878,0.45052,0.27884,1.10054,0.7727,0.90371,0.001882,0.001882,0.001882
248,50350.4,0.96538,0.53297,0.87218,0.55846,0.43901,0.45031,0.27887,1.10065,0.77293,0.9037,0.001849,0.001849,0.001849
249,50558.1,0.96083,0.52906,0.87057,0.56023,0.43731,0.45017,0.27872,1.10043,0.77321,0.9037,0.001816,0.001816,0.001816
250,50760.2,0.96016,0.53027,0.87136,0.56029,0.43761,0.45019,0.27875,1.10063,0.77343,0.90375,0.001783,0.001783,0.001783
251,50962.8,0.96128,0.52997,0.87206,0.56102,0.43798,0.45012,0.27854,1.1006,0.7738,0.90376,0.00175,0.00175,0.00175
252,51164.8,0.95642,0.52593,0.87051,0.56123,0.43844,0.45005,0.27838,1.10039,0.7735,0.90374,0.001717,0.001717,0.001717
253,51366.5,0.96074,0.52903,0.87088,0.56105,0.4382,0.45016,0.27857,1.10076,0.77377,0.90383,0.001684,0.001684,0.001684
254,51569.3,0.953,0.52665,0.86916,0.56015,0.43874,0.45004,0.27862,1.10072,0.77398,0.90381,0.001651,0.001651,0.001651
255,51771.5,0.95739,0.52675,0.87064,0.55953,0.43874,0.44995,0.27839,1.10093,0.77415,0.90385,0.001618,0.001618,0.001618
256,51968.5,0.95585,0.52458,0.87052,0.55759,0.43926,0.45024,0.27842,1.10099,0.77429,0.90394,0.001585,0.001585,0.001585
257,52166.5,0.95322,0.52198,0.86851,0.561,0.43815,0.44999,0.27846,1.10125,0.77459,0.90396,0.001552,0.001552,0.001552
258,52370,0.95055,0.52169,0.86865,0.56138,0.43816,0.45001,0.27823,1.10147,0.77485,0.90403,0.001519,0.001519,0.001519
259,52573.4,0.94956,0.51795,0.86829,0.56225,0.43713,0.44996,0.27826,1.10164,0.77513,0.9041,0.001486,0.001486,0.001486
260,52776.2,0.94369,0.51647,0.86745,0.55938,0.43828,0.44978,0.27825,1.10189,0.77544,0.90413,0.001453,0.001453,0.001453
261,52980.4,0.94281,0.51462,0.86778,0.55749,0.43864,0.45036,0.27854,1.10199,0.77553,0.90415,0.00142,0.00142,0.00142
262,53184,0.94985,0.51961,0.86702,0.55937,0.43853,0.4504,0.27828,1.10211,0.77606,0.9042,0.001387,0.001387,0.001387
263,53386.6,0.94449,0.51626,0.86593,0.56498,0.436,0.45004,0.27829,1.10234,0.77638,0.9042,0.001354,0.001354,0.001354
264,53589.3,0.94558,0.5164,0.86699,0.56491,0.43553,0.44982,0.27835,1.10246,0.77644,0.90418,0.001321,0.001321,0.001321
265,53791.8,0.9434,0.51547,0.86706,0.5651,0.43555,0.44979,0.27811,1.10255,0.77673,0.90424,0.001288,0.001288,0.001288
266,53994.6,0.94529,0.5149,0.86562,0.56476,0.43553,0.44969,0.27797,1.1025,0.77705,0.90428,0.001255,0.001255,0.001255
267,54196.6,0.94062,0.51294,0.86683,0.56403,0.43517,0.44961,0.27791,1.10253,0.77737,0.9043,0.001222,0.001222,0.001222
268,54398.3,0.93678,0.50903,0.86475,0.56281,0.4356,0.44952,0.27804,1.10287,0.77749,0.90436,0.001189,0.001189,0.001189
269,54600.6,0.93999,0.51067,0.86459,0.56283,0.43711,0.4498,0.27793,1.103,0.77768,0.90443,0.001156,0.001156,0.001156
270,54804.4,0.92994,0.50588,0.8633,0.56336,0.43715,0.44954,0.27796,1.10289,0.7779,0.90446,0.001123,0.001123,0.001123
271,55005.7,0.93838,0.51049,0.86502,0.56416,0.43653,0.44947,0.27799,1.10293,0.77819,0.90442,0.00109,0.00109,0.00109
272,55207.7,0.92791,0.50412,0.86271,0.56193,0.43783,0.44994,0.27802,1.10303,0.7782,0.9044,0.001057,0.001057,0.001057
273,55408.5,0.93342,0.50727,0.8636,0.56172,0.43763,0.44986,0.27798,1.10314,0.77853,0.90447,0.001024,0.001024,0.001024
274,55609.7,0.92784,0.50374,0.86332,0.56266,0.43687,0.44975,0.27793,1.10332,0.77883,0.90449,0.000991,0.000991,0.000991
275,55811.2,0.93391,0.50638,0.86573,0.56243,0.43682,0.44972,0.27806,1.10338,0.77906,0.90453,0.000958,0.000958,0.000958
276,56012.6,0.92874,0.50308,0.86445,0.56222,0.43675,0.44968,0.27802,1.10355,0.77921,0.90457,0.000925,0.000925,0.000925
277,56214.7,0.92656,0.50197,0.86202,0.56231,0.43662,0.44972,0.27799,1.1037,0.77949,0.90461,0.000892,0.000892,0.000892
278,56417.5,0.92948,0.50232,0.86323,0.56227,0.43664,0.44979,0.27788,1.10379,0.77963,0.9046,0.000859,0.000859,0.000859
279,56620.7,0.91977,0.49738,0.86115,0.56361,0.43608,0.44972,0.27783,1.10391,0.77999,0.90455,0.000826,0.000826,0.000826
280,56823,0.9237,0.49888,0.86162,0.56326,0.43544,0.44966,0.27784,1.10406,0.78036,0.90465,0.000793,0.000793,0.000793
281,57025.4,0.91988,0.49823,0.86278,0.56052,0.43669,0.44961,0.27772,1.10418,0.78055,0.90464,0.00076,0.00076,0.00076
282,57227.5,0.91692,0.49551,0.86155,0.56125,0.43621,0.44957,0.27785,1.10425,0.78081,0.90471,0.000727,0.000727,0.000727
283,57430.4,0.91784,0.49645,0.86007,0.56092,0.43581,0.44922,0.27763,1.1043,0.78096,0.90474,0.000694,0.000694,0.000694
284,57632.6,0.91716,0.49517,0.86011,0.56127,0.43602,0.44922,0.27771,1.10449,0.78135,0.90485,0.000661,0.000661,0.000661
285,57834.8,0.91388,0.49275,0.85997,0.56067,0.43585,0.44913,0.2776,1.10443,0.78162,0.90489,0.000628,0.000628,0.000628
286,58036.7,0.91227,0.49177,0.85807,0.5604,0.4369,0.44895,0.27751,1.10468,0.78193,0.90494,0.000595,0.000595,0.000595
287,58238.4,0.91573,0.49204,0.85947,0.56011,0.43635,0.44859,0.27742,1.10502,0.78263,0.90512,0.000562,0.000562,0.000562
288,58441.6,0.91815,0.49406,0.85963,0.55962,0.43629,0.44849,0.27736,1.10521,0.78274,0.90519,0.000529,0.000529,0.000529
289,58643.9,0.90601,0.48891,0.85924,0.55812,0.43677,0.44837,0.27734,1.10518,0.78292,0.90525,0.000496,0.000496,0.000496
290,58845.9,0.90929,0.48913,0.85712,0.55649,0.43763,0.44823,0.27738,1.10526,0.78296,0.90535,0.000463,0.000463,0.000463
291,59063.2,0.89945,0.47223,0.85829,0.55665,0.43823,0.44811,0.27711,1.10562,0.78369,0.90542,0.00043,0.00043,0.00043
292,59260.8,0.89099,0.4673,0.85631,0.55642,0.43832,0.44807,0.27711,1.10583,0.78407,0.90554,0.000397,0.000397,0.000397
293,59457.9,0.88658,0.46305,0.85599,0.55622,0.43787,0.44797,0.277,1.10617,0.78473,0.9056,0.000364,0.000364,0.000364
294,59655.2,0.88267,0.46094,0.85537,0.55588,0.43764,0.44742,0.27681,1.10624,0.78499,0.90565,0.000331,0.000331,0.000331
295,59853.6,0.87901,0.45894,0.85496,0.55533,0.43772,0.4473,0.27673,1.10651,0.78529,0.90577,0.000298,0.000298,0.000298
296,60050.9,0.88061,0.45884,0.85455,0.55447,0.43753,0.44735,0.27662,1.10698,0.78605,0.90574,0.000265,0.000265,0.000265
297,60248.6,0.8783,0.45865,0.85281,0.55677,0.43609,0.44714,0.27636,1.10726,0.78629,0.90593,0.000232,0.000232,0.000232
298,60446.3,0.87866,0.45831,0.85452,0.5569,0.4361,0.44743,0.27641,1.10745,0.78651,0.90595,0.000199,0.000199,0.000199
299,60643.8,0.87268,0.45385,0.85197,0.55785,0.4355,0.4474,0.27633,1.10768,0.78703,0.90609,0.000166,0.000166,0.000166
300,60842.3,0.87484,0.45421,0.85295,0.55616,0.43569,0.44736,0.27612,1.10782,0.78731,0.90614,0.000133,0.000133,0.000133
