epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,7599.55,1.46952,1.12755,1.00988,0.3799,0.30203,0.28856,0.16667,1.38044,1.02896,0.97762,0.0079705,0.0079705,0.0079705
43,7779.13,1.46767,1.12246,1.00917,0.39187,0.30563,0.29326,0.16954,1.36604,1.02139,0.9736,0.007921,0.007921,0.007921
44,7960.08,1.46451,1.12036,1.00745,0.39165,0.30311,0.29341,0.16957,1.37301,1.02097,0.97502,0.0078715,0.0078715,0.0078715
45,8140.92,1.45397,1.11192,1.00768,0.39854,0.30633,0.29743,0.17126,1.36786,1.01506,0.97345,0.007822,0.007822,0.007822
46,8323.91,1.454,1.1116,1.00466,0.40243,0.30635,0.29917,0.17194,1.36609,1.01299,0.97325,0.0077725,0.0077725,0.0077725
47,8504.09,1.45828,1.11321,1.00654,0.39173,0.30655,0.29486,0.17052,1.3669,1.01624,0.9737,0.007723,0.007723,0.007723
48,8683.12,1.43817,1.09631,1.0039,0.40106,0.30703,0.30084,0.17396,1.36161,1.0122,0.97232,0.0076735,0.0076735,0.0076735
49,8862.87,1.43566,1.0978,0.9994,0.40781,0.30675,0.30316,0.17482,1.35873,1.00506,0.96999,0.007624,0.007624,0.007624
50,9043.84,1.44394,1.09803,1.00242,0.40558,0.31741,0.30619,0.17507,1.35165,1.00202,0.97031,0.0075745,0.0075745,0.0075745
51,9221.89,1.43587,1.09048,1.00075,0.4076,0.31634,0.30694,0.17633,1.35227,1.00207,0.96889,0.007525,0.007525,0.007525
52,9401.2,1.43314,1.08867,0.99727,0.41364,0.31159,0.30725,0.17733,1.34815,0.9962,0.96757,0.0074755,0.0074755,0.0074755
53,9580.44,1.43794,1.08921,1.00107,0.40758,0.31263,0.30748,0.1768,1.34484,0.99274,0.96842,0.007426,0.007426,0.007426
54,9759.54,1.43152,1.08308,0.99734,0.4039,0.31432,0.30669,0.17723,1.34258,0.99331,0.96603,0.0073765,0.0073765,0.0073765
55,9939.57,1.43521,1.08566,1.00028,0.402,0.31726,0.3081,0.17749,1.34324,0.994,0.96593,0.007327,0.007327,0.007327
56,10119.2,1.42446,1.08119,0.99712,0.41283,0.31635,0.31206,0.17927,1.34041,0.98789,0.96574,0.0072775,0.0072775,0.0072775
57,10298.2,1.41773,1.06415,0.99418,0.40692,0.31935,0.31323,0.18148,1.33428,0.98735,0.96401,0.007228,0.007228,0.007228
58,10479.7,1.41698,1.06507,0.99554,0.41714,0.32114,0.31308,0.18092,1.3356,0.98291,0.96394,0.0071785,0.0071785,0.0071785
59,10659.8,1.41702,1.06623,0.99423,0.4016,0.32257,0.31205,0.18072,1.3305,0.9818,0.96196,0.007129,0.007129,0.007129
60,10841.5,1.4089,1.05774,0.99298,0.4136,0.32476,0.31389,0.18125,1.33176,0.98052,0.96406,0.0070795,0.0070795,0.0070795
61,11021.7,1.41415,1.06065,0.99181,0.40481,0.32821,0.31522,0.18329,1.3303,0.9793,0.96272,0.00703,0.00703,0.00703
62,11200.5,1.40683,1.05621,0.99294,0.41496,0.32396,0.31708,0.18402,1.3231,0.97731,0.96139,0.0069805,0.0069805,0.0069805
63,11380.7,1.41483,1.06155,0.99331,0.41119,0.32267,0.31727,0.18417,1.32403,0.97284,0.96174,0.006931,0.006931,0.006931
64,11558.7,1.41289,1.05663,0.99394,0.41632,0.32327,0.31758,0.18401,1.32288,0.97088,0.95996,0.0068815,0.0068815,0.0068815
65,11739.2,1.4034,1.05021,0.98811,0.41735,0.32372,0.32012,0.18534,1.32367,0.9699,0.96089,0.006832,0.006832,0.006832
66,11919.1,1.40118,1.05299,0.9909,0.42473,0.31999,0.3167,0.18406,1.32143,0.97078,0.96014,0.0067825,0.0067825,0.0067825
67,12096.4,1.40587,1.05497,0.98872,0.41751,0.32311,0.31822,0.18388,1.32223,0.97243,0.95988,0.006733,0.006733,0.006733
68,12277.9,1.40025,1.04584,0.98905,0.41974,0.31944,0.31922,0.18517,1.31626,0.96919,0.95837,0.0066835,0.0066835,0.0066835
69,12459.6,1.39947,1.04392,0.99096,0.41799,0.32151,0.31857,0.18571,1.31372,0.96534,0.95752,0.006634,0.006634,0.006634
70,12639.9,1.39494,1.04635,0.98989,0.42557,0.32466,0.32139,0.18721,1.31351,0.96396,0.95829,0.0065845,0.0065845,0.0065845
71,12816,1.39485,1.03761,0.98791,0.42237,0.32272,0.32078,0.18685,1.31017,0.96111,0.95697,0.006535,0.006535,0.006535
72,13002.2,1.40128,1.04578,0.98793,0.42261,0.32686,0.32129,0.18728,1.31351,0.96055,0.95767,0.0064855,0.0064855,0.0064855
73,13187.8,1.38947,1.03177,0.98372,0.42137,0.32657,0.32206,0.18685,1.31244,0.96191,0.95807,0.006436,0.006436,0.006436
74,13370.3,1.38582,1.02959,0.98574,0.43056,0.32918,0.32616,0.18966,1.30813,0.95574,0.95747,0.0063865,0.0063865,0.0063865
75,13554.7,1.38416,1.0335,0.98573,0.43231,0.32952,0.32584,0.18941,1.3058,0.95407,0.95507,0.006337,0.006337,0.006337
76,13738.5,1.3749,1.02422,0.98456,0.43003,0.33155,0.32612,0.1902,1.30584,0.9557,0.95525,0.0062875,0.0062875,0.0062875
77,13922.1,1.38955,1.031,0.98755,0.43604,0.32711,0.32761,0.19087,1.30634,0.95296,0.95551,0.006238,0.006238,0.006238
78,14105.5,1.38833,1.02413,0.9855,0.42612,0.33165,0.32735,0.19066,1.30229,0.95054,0.95427,0.0061885,0.0061885,0.0061885
79,14289.4,1.37464,1.01992,0.98451,0.42094,0.33572,0.32725,0.19122,1.30044,0.94905,0.95421,0.006139,0.006139,0.006139
80,14475.7,1.37933,1.01993,0.98336,0.4189,0.33421,0.32747,0.19138,1.30109,0.95154,0.95454,0.0060895,0.0060895,0.0060895
81,14658,1.37822,1.01752,0.98412,0.42499,0.33687,0.33058,0.19299,1.30022,0.94802,0.95442,0.00604,0.00604,0.00604
82,14842.9,1.3775,1.01091,0.97952,0.42265,0.33734,0.3312,0.19332,1.30007,0.94867,0.95284,0.0059905,0.0059905,0.0059905
83,15027.2,1.37241,1.01445,0.98201,0.42617,0.33446,0.33098,0.19314,1.29789,0.94719,0.95249,0.005941,0.005941,0.005941
84,15210.7,1.37484,1.01296,0.98329,0.42764,0.33463,0.33237,0.19451,1.29531,0.94509,0.95124,0.0058915,0.0058915,0.0058915
85,15394.5,1.37089,1.01031,0.98053,0.42625,0.33735,0.33296,0.19472,1.2942,0.94601,0.95184,0.005842,0.005842,0.005842
86,15577.7,1.36965,1.00869,0.98112,0.42338,0.3352,0.33192,0.19429,1.29277,0.94427,0.95128,0.0057925,0.0057925,0.0057925
87,15763.3,1.3737,1.0119,0.98008,0.42664,0.33682,0.33399,0.19559,1.29376,0.94241,0.9517,0.005743,0.005743,0.005743
88,15947,1.36732,1.00428,0.97899,0.43661,0.33223,0.33533,0.19603,1.29239,0.94021,0.95129,0.0056935,0.0056935,0.0056935
89,16131.5,1.36686,1.00079,0.97925,0.43539,0.33633,0.33635,0.19766,1.29105,0.93756,0.951,0.005644,0.005644,0.005644
90,16314.7,1.36823,1.00619,0.98006,0.43755,0.33756,0.33703,0.19667,1.29019,0.93594,0.95078,0.0055945,0.0055945,0.0055945
91,16495.6,1.3661,1.00358,0.97872,0.43466,0.33818,0.33739,0.19689,1.2882,0.93636,0.95011,0.005545,0.005545,0.005545
92,16678.3,1.36941,1.00142,0.97588,0.42869,0.34014,0.33717,0.19676,1.2894,0.93578,0.94993,0.0054955,0.0054955,0.0054955
93,16861,1.36498,1.00094,0.97892,0.42608,0.33964,0.33638,0.19668,1.28771,0.9356,0.94952,0.005446,0.005446,0.005446
94,17044.4,1.36109,0.99737,0.97846,0.42809,0.34227,0.33745,0.19744,1.28712,0.93581,0.94963,0.0053965,0.0053965,0.0053965
95,17227.5,1.36124,0.99882,0.97742,0.43435,0.33824,0.33907,0.19829,1.2862,0.93429,0.94895,0.005347,0.005347,0.005347
96,17412.2,1.35968,0.99561,0.97607,0.42912,0.34406,0.33935,0.19857,1.28455,0.93491,0.94852,0.0052975,0.0052975,0.0052975
97,17596.9,1.3567,0.99166,0.97747,0.43428,0.33967,0.33908,0.19809,1.2837,0.93401,0.9486,0.005248,0.005248,0.005248
98,17780.3,1.3493,0.98679,0.97432,0.42755,0.34341,0.33922,0.19849,1.28259,0.93322,0.94841,0.0051985,0.0051985,0.0051985
99,17962.3,1.36195,0.9972,0.97405,0.43022,0.34356,0.34014,0.19951,1.28303,0.93391,0.94806,0.005149,0.005149,0.005149
100,18146.4,1.38621,1.02089,0.97365,0.43348,0.34118,0.34047,0.19984,1.29523,0.94229,0.94801,0.0050995,0.0050995,0.0050995
101,18329.2,1.37573,1.01502,0.96835,0.42563,0.34383,0.34048,0.19939,1.30631,0.95274,0.94676,0.00505,0.00505,0.00505
102,18507.1,1.3855,1.02069,0.96941,0.4316,0.34416,0.34204,0.20009,1.31036,0.95939,0.94569,0.0050005,0.0050005,0.0050005
