epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,4983.81,1.4942,1.14804,1.01808,0.37676,0.28431,0.27176,0.15384,1.39351,1.04291,0.97857,0.008614,0.008614,0.008614
44,5092.52,1.49735,1.14557,1.01397,0.38365,0.283,0.27467,0.15533,1.39064,1.0348,0.97701,0.008581,0.008581,0.008581
45,5202.7,1.48538,1.13453,1.01496,0.38248,0.28628,0.27832,0.15723,1.38283,1.03088,0.97457,0.008548,0.008548,0.008548
46,5312.59,1.47523,1.12454,1.01064,0.39537,0.29009,0.27975,0.15788,1.3825,1.02632,0.97522,0.008515,0.008515,0.008515
47,5420.92,1.47812,1.12899,1.0123,0.37472,0.29409,0.27822,0.1569,1.38467,1.03236,0.97472,0.008482,0.008482,0.008482
48,5530.22,1.47711,1.12504,1.0135,0.38538,0.29048,0.27964,0.15778,1.38186,1.02765,0.97564,0.008449,0.008449,0.008449
49,5639.45,1.48169,1.12439,1.01082,0.39557,0.29112,0.28428,0.16108,1.37374,1.01763,0.97231,0.008416,0.008416,0.008416
50,5747.96,1.46673,1.11194,1.01082,0.39471,0.29344,0.28615,0.16157,1.37508,1.01736,0.97163,0.008383,0.008383,0.008383
51,5856.83,1.46496,1.11259,1.00844,0.39655,0.2925,0.28526,0.16278,1.36962,1.01472,0.97092,0.00835,0.00835,0.00835
52,5965.36,1.47147,1.11816,1.01148,0.3861,0.30261,0.28845,0.16312,1.37268,1.01424,0.97163,0.008317,0.008317,0.008317
53,6074.24,1.47465,1.11609,1.00934,0.39104,0.30139,0.28651,0.16248,1.36694,1.01563,0.97092,0.008284,0.008284,0.008284
54,6182.82,1.46219,1.10307,1.00731,0.38871,0.29805,0.28774,0.16337,1.36857,1.01187,0.97048,0.008251,0.008251,0.008251
55,6291.09,1.45936,1.1068,1.00701,0.40459,0.29902,0.29013,0.16466,1.36145,1.00736,0.9686,0.008218,0.008218,0.008218
56,6399.61,1.45638,1.10048,1.00462,0.39856,0.3015,0.28983,0.16369,1.36455,1.00629,0.96868,0.008185,0.008185,0.008185
57,6508.64,1.46174,1.09912,1.00556,0.40793,0.29679,0.29058,0.16527,1.36322,1.00313,0.96879,0.008152,0.008152,0.008152
58,6621.26,1.4552,1.0975,1.0058,0.40127,0.30165,0.29204,0.16607,1.36053,1.00295,0.96764,0.008119,0.008119,0.008119
59,6733.28,1.45068,1.08772,1.00298,0.39781,0.30374,0.29418,0.16553,1.35847,0.99968,0.96702,0.008086,0.008086,0.008086
60,6844.7,1.44839,1.09106,1.00368,0.3936,0.3032,0.2932,0.16698,1.35099,0.99511,0.96589,0.008053,0.008053,0.008053
61,6956.36,1.44492,1.08923,1.00146,0.40003,0.30491,0.29704,0.16853,1.35154,0.99463,0.96499,0.00802,0.00802,0.00802
62,7067.36,1.44452,1.08721,1.00207,0.39922,0.30736,0.29668,0.16796,1.35084,0.99361,0.96542,0.007987,0.007987,0.007987
63,7185.96,1.44062,1.07804,1.00178,0.4054,0.30441,0.29533,0.16895,1.34999,0.99401,0.96543,0.007954,0.007954,0.007954
64,7308.04,1.4497,1.0822,1.00142,0.39776,0.30855,0.29705,0.1693,1.34912,0.99139,0.96475,0.007921,0.007921,0.007921
65,7425.5,1.44117,1.07604,1.00062,0.41707,0.30469,0.2995,0.17082,1.34767,0.98666,0.9647,0.007888,0.007888,0.007888
66,7537.73,1.44084,1.07811,1.00227,0.40734,0.30724,0.29997,0.17146,1.34676,0.98745,0.96433,0.007855,0.007855,0.007855
67,7651.73,1.44359,1.07842,1.00038,0.39551,0.31291,0.29885,0.1706,1.34181,0.98694,0.96327,0.007822,0.007822,0.007822
68,7775.48,1.43598,1.07093,0.99781,0.40242,0.30582,0.29786,0.17047,1.33924,0.98423,0.96167,0.007789,0.007789,0.007789
69,7898.07,1.43188,1.06731,1.00117,0.40713,0.30739,0.29848,0.17062,1.34083,0.98203,0.96248,0.007756,0.007756,0.007756
70,8021.33,1.42768,1.06157,0.99829,0.40886,0.30898,0.29964,0.17182,1.33805,0.97896,0.96148,0.007723,0.007723,0.007723
71,8143.81,1.42169,1.05559,0.9935,0.40607,0.30872,0.30129,0.1722,1.3379,0.97754,0.96184,0.00769,0.00769,0.00769
72,8265.86,1.42749,1.06093,0.99647,0.40853,0.30816,0.30186,0.17233,1.33666,0.97704,0.9621,0.007657,0.007657,0.007657
73,8389.04,1.42135,1.05702,0.99393,0.41428,0.3061,0.30331,0.17333,1.33227,0.97657,0.96014,0.007624,0.007624,0.007624
74,8511.97,1.42437,1.05664,0.99501,0.40442,0.31192,0.30275,0.1735,1.33161,0.97526,0.96063,0.007591,0.007591,0.007591
75,8634.2,1.41913,1.05492,0.99339,0.4021,0.31292,0.30292,0.17456,1.33107,0.97485,0.95949,0.007558,0.007558,0.007558
76,8756.16,1.42435,1.05829,0.99464,0.41516,0.31141,0.30528,0.17576,1.32744,0.9728,0.95813,0.007525,0.007525,0.007525
77,8878.19,1.42748,1.06079,0.99658,0.4121,0.31514,0.30623,0.17593,1.3284,0.9723,0.95808,0.007492,0.007492,0.007492
78,9001.39,1.42335,1.05758,0.99249,0.41187,0.31468,0.30596,0.17546,1.33069,0.97291,0.95949,0.007459,0.007459,0.007459
79,9123.08,1.41069,1.0491,0.99043,0.41719,0.30962,0.3072,0.17697,1.3279,0.96781,0.95826,0.007426,0.007426,0.007426
80,9238.4,1.41441,1.04029,0.99451,0.41704,0.31188,0.3066,0.17596,1.3246,0.96796,0.95756,0.007393,0.007393,0.007393
81,9350.5,1.40679,1.0399,0.99119,0.4196,0.31339,0.31031,0.17785,1.32288,0.96378,0.95715,0.00736,0.00736,0.00736
82,9463.01,1.41272,1.05,0.9929,0.4142,0.3189,0.3106,0.17758,1.32492,0.96303,0.95734,0.007327,0.007327,0.007327
83,9574.54,1.41415,1.04539,0.99037,0.4116,0.31756,0.30881,0.17683,1.32467,0.96611,0.95789,0.007294,0.007294,0.007294
84,9687.36,1.40979,1.04209,0.99074,0.41123,0.31971,0.30938,0.17788,1.32215,0.96521,0.95681,0.007261,0.007261,0.007261
85,9801.8,1.4063,1.03965,0.99136,0.40878,0.32099,0.31022,0.17864,1.32108,0.96297,0.95642,0.007228,0.007228,0.007228
86,9912.67,1.41326,1.04491,0.98915,0.41255,0.32012,0.31134,0.17861,1.31972,0.96172,0.9565,0.007195,0.007195,0.007195
87,10025,1.40281,1.02988,0.98746,0.40945,0.31619,0.30978,0.17793,1.31703,0.96156,0.95561,0.007162,0.007162,0.007162
88,10137,1.4034,1.03504,0.99045,0.40691,0.31752,0.31113,0.17803,1.31616,0.95949,0.95562,0.007129,0.007129,0.007129
89,10258.3,1.39214,1.02637,0.98566,0.41479,0.31801,0.31204,0.17924,1.3171,0.95983,0.95606,0.007096,0.007096,0.007096
90,10370.1,1.3962,1.02578,0.98911,0.41927,0.31612,0.31445,0.1806,1.31636,0.9585,0.95545,0.007063,0.007063,0.007063
91,10480.5,1.40699,1.03548,0.99107,0.41366,0.32337,0.31474,0.18123,1.31358,0.95621,0.9545,0.00703,0.00703,0.00703
92,10589.9,1.40366,1.02962,0.98487,0.41633,0.32342,0.31465,0.1815,1.31377,0.95583,0.95489,0.006997,0.006997,0.006997
93,10700.6,1.40414,1.02886,0.9862,0.42239,0.32041,0.3139,0.1814,1.31421,0.95704,0.95499,0.006964,0.006964,0.006964
94,10811,1.40471,1.02859,0.98919,0.4232,0.32335,0.31655,0.18193,1.31259,0.95431,0.95482,0.006931,0.006931,0.006931
95,10925.9,1.39225,1.02116,0.98311,0.42169,0.31854,0.31541,0.18172,1.31104,0.95367,0.9542,0.006898,0.006898,0.006898
96,11048.1,1.39662,1.02469,0.98686,0.42475,0.32103,0.31703,0.18284,1.31003,0.95179,0.95382,0.006865,0.006865,0.006865
97,11169.5,1.39434,1.01964,0.98515,0.42109,0.32323,0.31695,0.18293,1.30999,0.9512,0.95419,0.006832,0.006832,0.006832
98,11285,1.39492,1.02008,0.98525,0.4268,0.32132,0.31662,0.18276,1.3091,0.95019,0.95381,0.006799,0.006799,0.006799
99,11396.9,1.38866,1.01886,0.98481,0.41989,0.32724,0.31833,0.1831,1.30745,0.9503,0.95315,0.006766,0.006766,0.006766
100,11513.9,1.39551,1.0128,0.98588,0.42652,0.32387,0.31796,0.18354,1.30621,0.94922,0.95258,0.006733,0.006733,0.006733
101,11625.6,1.37989,1.00949,0.9829,0.42634,0.32289,0.31775,0.18345,1.3047,0.94744,0.95235,0.0067,0.0067,0.0067
102,11737.8,1.3915,1.01676,0.98298,0.42129,0.32285,0.31732,0.18348,1.30484,0.9469,0.95265,0.006667,0.006667,0.006667
103,11858.6,1.3904,1.01224,0.98562,0.41992,0.32513,0.31803,0.18376,1.30463,0.94646,0.95267,0.006634,0.006634,0.006634
104,11980.7,1.38853,1.01476,0.98387,0.41727,0.32645,0.31794,0.18442,1.30405,0.94682,0.95213,0.006601,0.006601,0.006601
105,12097.5,1.39307,1.01671,0.98672,0.41599,0.32644,0.31848,0.18478,1.30277,0.94605,0.95176,0.006568,0.006568,0.006568
106,12209.9,1.38439,1.00915,0.98313,0.41863,0.32666,0.31909,0.18484,1.30173,0.945,0.95103,0.006535,0.006535,0.006535
107,12326.2,1.37433,1.00106,0.98195,0.42192,0.32798,0.32021,0.1853,1.30072,0.94461,0.95093,0.006502,0.006502,0.006502
