epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,10569.2,2.46692,1.65262,0.9909,0.53396,0.215,0.21703,0.0869,2.23816,1.52958,0.98088,0.0079705,0.0079705,0.0079705
43,10819.2,2.46272,1.6534,0.98743,0.53079,0.21141,0.21699,0.08767,2.23135,1.53358,0.98156,0.007921,0.007921,0.007921
44,11070.3,2.4673,1.65111,0.98458,0.53809,0.21368,0.21849,0.08677,2.23632,1.53882,0.98221,0.0078715,0.0078715,0.0078715
45,11320.7,2.45748,1.64311,0.99072,0.4074,0.22042,0.22114,0.08933,2.22829,1.51885,0.98189,0.007822,0.007822,0.007822
46,11571.4,2.4573,1.63561,0.98782,0.41229,0.21977,0.22263,0.09079,2.22446,1.51246,0.97982,0.0077725,0.0077725,0.0077725
47,11824.8,2.45401,1.64823,0.98849,0.41387,0.21841,0.22198,0.08962,2.22312,1.50178,0.97982,0.007723,0.007723,0.007723
48,12072.7,2.44812,1.63571,0.98331,0.40719,0.22228,0.22224,0.08976,2.21483,1.50827,0.97909,0.0076735,0.0076735,0.0076735
49,12320.7,2.45127,1.64996,0.98619,0.65702,0.22395,0.2253,0.09085,2.21634,1.49903,0.97731,0.007624,0.007624,0.007624
50,12570.9,2.45662,1.62952,0.98302,0.55612,0.22618,0.22576,0.09124,2.21091,1.50233,0.97703,0.0075745,0.0075745,0.0075745
51,12821.2,2.44512,1.61561,0.98645,0.44293,0.22968,0.22755,0.0921,2.20889,1.48921,0.9764,0.007525,0.007525,0.007525
52,13071.9,2.43258,1.60594,0.98466,0.40418,0.23112,0.22766,0.09062,2.20922,1.48844,0.97621,0.0074755,0.0074755,0.0074755
53,13322.1,2.4376,1.60396,0.98674,0.42917,0.23306,0.22742,0.09038,2.20678,1.48926,0.97674,0.007426,0.007426,0.007426
54,13569.6,2.42988,1.60631,0.98225,0.43764,0.23435,0.22704,0.08946,2.2073,1.47747,0.97734,0.0073765,0.0073765,0.0073765
55,13818,2.43978,1.6156,0.98195,0.43307,0.23605,0.23044,0.09247,2.19903,1.47243,0.97532,0.007327,0.007327,0.007327
56,14068.9,2.43206,1.61971,0.98905,0.42015,0.23488,0.22939,0.09285,2.19949,1.47338,0.97546,0.0072775,0.0072775,0.0072775
57,14319.5,2.43404,1.6055,0.98419,0.42253,0.2356,0.23254,0.0946,2.19605,1.47358,0.97531,0.007228,0.007228,0.007228
58,14569.8,2.41997,1.59999,0.97995,0.43204,0.23409,0.23261,0.09499,2.19209,1.47355,0.97458,0.0071785,0.0071785,0.0071785
59,14820.7,2.42552,1.59998,0.98243,0.4405,0.23668,0.23453,0.09599,2.18549,1.46963,0.97304,0.007129,0.007129,0.007129
60,15072.1,2.42028,1.5699,0.98269,0.45006,0.23381,0.2356,0.09602,2.18207,1.4636,0.9718,0.0070795,0.0070795,0.0070795
61,15322.6,2.41827,1.55973,0.97998,0.44299,0.23369,0.23578,0.09716,2.18043,1.46062,0.97184,0.00703,0.00703,0.00703
62,15572.6,2.41795,1.59053,0.98085,0.42219,0.24024,0.23445,0.09643,2.17706,1.45775,0.97151,0.0069805,0.0069805,0.0069805
