epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,58822.5,1.0236,0.59151,0.886,0.56742,0.41774,0.43971,0.26988,1.11765,0.78021,0.90792,0.000793,0.000793,0.000793
188,59127.8,1.01455,0.58886,0.88583,0.56752,0.41771,0.43972,0.26989,1.11763,0.78054,0.90789,0.0007435,0.0007435,0.0007435
189,59432,1.01486,0.58674,0.88532,0.56568,0.41822,0.43983,0.26997,1.11776,0.7804,0.90787,0.000694,0.000694,0.000694
190,59735.9,1.01921,0.58905,0.88478,0.564,0.41897,0.43985,0.26999,1.11776,0.78065,0.90784,0.0006445,0.0006445,0.0006445
191,60067.7,1.00686,0.56902,0.88393,0.56627,0.41738,0.43972,0.26993,1.11792,0.78072,0.90789,0.000595,0.000595,0.000595
192,60368.9,0.99957,0.56127,0.88228,0.56611,0.41749,0.43969,0.26998,1.11802,0.78097,0.90787,0.0005455,0.0005455,0.0005455
193,60671.4,1.00007,0.55971,0.87973,0.56571,0.41736,0.43944,0.26971,1.11847,0.78132,0.90798,0.000496,0.000496,0.000496
194,60972.2,0.99573,0.55456,0.8801,0.56959,0.41589,0.4397,0.26983,1.11851,0.78156,0.90797,0.0004465,0.0004465,0.0004465
195,61273.5,0.9942,0.55577,0.87858,0.56889,0.41589,0.4397,0.26992,1.11866,0.78195,0.90799,0.000397,0.000397,0.000397
196,61575.6,0.99621,0.55321,0.87912,0.56801,0.41673,0.43975,0.27,1.11883,0.78203,0.908,0.0003475,0.0003475,0.0003475
197,61876.9,0.99292,0.55365,0.88018,0.56456,0.41758,0.43937,0.26989,1.11901,0.78249,0.90804,0.000298,0.000298,0.000298
198,62178.2,0.99026,0.55036,0.87976,0.56467,0.41776,0.43968,0.26989,1.11913,0.78269,0.90805,0.0002485,0.0002485,0.0002485
199,62480,0.99033,0.54859,0.87749,0.56494,0.41736,0.43973,0.26994,1.11951,0.78333,0.90812,0.000199,0.000199,0.000199
200,62780.9,0.98636,0.54581,0.87988,0.5663,0.417,0.43943,0.26975,1.11973,0.78371,0.90814,0.0001495,0.0001495,0.0001495
