epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,13166.5,1.71791,1.52367,1.2358,0.35935,0.27968,0.26806,0.15086,1.6057,1.36454,1.19488,0.0079705,0.0079705,0.0079705
43,13484.9,1.71994,1.5251,1.23993,0.37046,0.27843,0.27236,0.15389,1.59576,1.36467,1.19119,0.007921,0.007921,0.007921
44,13802,1.71007,1.51243,1.23804,0.35535,0.28634,0.27242,0.15441,1.59554,1.36204,1.19017,0.0078715,0.0078715,0.0078715
45,14122.4,1.70755,1.51242,1.23613,0.36597,0.28291,0.2749,0.15404,1.5937,1.35984,1.18928,0.007822,0.007822,0.007822
46,14442.4,1.71282,1.5125,1.23303,0.37311,0.28693,0.27708,0.15616,1.58486,1.34931,1.1831,0.0077725,0.0077725,0.0077725
47,14761.3,1.70876,1.50842,1.23273,0.36134,0.29072,0.27789,0.15622,1.59058,1.34973,1.18479,0.007723,0.007723,0.007723
48,15080.2,1.70148,1.49774,1.2284,0.37083,0.28921,0.27872,0.1567,1.58523,1.34573,1.18056,0.0076735,0.0076735,0.0076735
49,15398.4,1.70707,1.49561,1.22364,0.371,0.29321,0.28239,0.15959,1.58054,1.34118,1.17765,0.007624,0.007624,0.007624
50,15717.7,1.69949,1.48948,1.22065,0.36747,0.30016,0.28491,0.16182,1.57444,1.33536,1.17409,0.0075745,0.0075745,0.0075745
51,16035.3,1.69943,1.48549,1.21709,0.3618,0.30054,0.2853,0.16127,1.57584,1.33867,1.17387,0.007525,0.007525,0.007525
52,16349.3,1.68986,1.48043,1.21712,0.3714,0.29774,0.28736,0.16282,1.57084,1.33003,1.17063,0.0074755,0.0074755,0.0074755
53,16666.3,1.69654,1.48246,1.21482,0.37529,0.29711,0.28734,0.16308,1.57426,1.33057,1.16902,0.007426,0.007426,0.007426
54,16984.8,1.69103,1.47999,1.21201,0.38052,0.2972,0.28871,0.16418,1.57047,1.32674,1.16697,0.0073765,0.0073765,0.0073765
55,17302.6,1.69301,1.48375,1.21149,0.38265,0.29551,0.28679,0.16353,1.56851,1.32461,1.16258,0.007327,0.007327,0.007327
56,17620.1,1.68471,1.47009,1.20559,0.37984,0.29456,0.287,0.16251,1.56866,1.325,1.16124,0.0072775,0.0072775,0.0072775
57,17937.7,1.67969,1.46685,1.20588,0.37365,0.29839,0.28732,0.1628,1.56208,1.31955,1.16035,0.007228,0.007228,0.007228
58,18255.4,1.68577,1.47435,1.20459,0.37935,0.30158,0.2918,0.16436,1.56441,1.31606,1.15958,0.0071785,0.0071785,0.0071785
59,18572.6,1.67807,1.46431,1.20319,0.38596,0.30192,0.2926,0.16601,1.55993,1.31361,1.15715,0.007129,0.007129,0.007129
60,18889.5,1.67281,1.45464,1.19903,0.39209,0.30327,0.29608,0.16816,1.55457,1.30551,1.15511,0.0070795,0.0070795,0.0070795
61,19208.6,1.67068,1.45215,1.19635,0.37697,0.30669,0.29461,0.16735,1.55549,1.30801,1.15544,0.00703,0.00703,0.00703
62,19527,1.67396,1.45326,1.19688,0.38206,0.30481,0.29604,0.16848,1.55438,1.3094,1.15413,0.0069805,0.0069805,0.0069805
63,19845.5,1.66755,1.44305,1.19401,0.38643,0.30783,0.29828,0.16967,1.55264,1.30516,1.15079,0.006931,0.006931,0.006931
64,20162.3,1.6642,1.44622,1.19351,0.3879,0.30305,0.29762,0.16999,1.54923,1.30498,1.14971,0.0068815,0.0068815,0.0068815
65,20479.9,1.66337,1.44289,1.19164,0.38984,0.30593,0.30109,0.17169,1.5504,1.29893,1.14984,0.006832,0.006832,0.006832
66,20797.4,1.66242,1.44416,1.1889,0.3874,0.30662,0.29775,0.17073,1.55029,1.3007,1.14673,0.0067825,0.0067825,0.0067825
67,21115.5,1.65548,1.43234,1.18557,0.38699,0.30694,0.29891,0.17156,1.54608,1.29716,1.14493,0.006733,0.006733,0.006733
68,21431.5,1.65755,1.42865,1.18194,0.39631,0.30915,0.301,0.17183,1.54399,1.29074,1.14447,0.0066835,0.0066835,0.0066835
69,21749.6,1.65667,1.43031,1.18249,0.39045,0.30905,0.30223,0.17239,1.54156,1.29287,1.14306,0.006634,0.006634,0.006634
70,22069.7,1.6565,1.42176,1.18117,0.3875,0.31212,0.30201,0.1726,1.54121,1.29048,1.13996,0.0065845,0.0065845,0.0065845
71,22386.6,1.65417,1.4259,1.18552,0.37727,0.31179,0.30304,0.17309,1.54027,1.28844,1.13908,0.006535,0.006535,0.006535
72,22705,1.65219,1.42323,1.17605,0.39243,0.31193,0.30303,0.17298,1.53796,1.28818,1.13647,0.0064855,0.0064855,0.0064855
73,23022.7,1.65056,1.42217,1.17763,0.38759,0.31151,0.3029,0.1733,1.53779,1.28549,1.13698,0.006436,0.006436,0.006436
74,23340.2,1.64864,1.42063,1.17774,0.38217,0.31921,0.30602,0.17461,1.53718,1.28346,1.13665,0.0063865,0.0063865,0.0063865
75,23659.1,1.64415,1.41314,1.17224,0.39627,0.30967,0.30537,0.1751,1.53868,1.27991,1.13568,0.006337,0.006337,0.006337
76,23976.4,1.64858,1.41063,1.17294,0.39638,0.31277,0.30554,0.175,1.53383,1.27763,1.13275,0.0062875,0.0062875,0.0062875
77,24294.7,1.64292,1.40884,1.17141,0.39769,0.31483,0.3065,0.17564,1.53394,1.27701,1.13294,0.006238,0.006238,0.006238
78,24612.4,1.64311,1.40398,1.16912,0.40596,0.31212,0.30791,0.17772,1.53102,1.27286,1.13018,0.0061885,0.0061885,0.0061885
79,24929.9,1.63752,1.40467,1.17019,0.40435,0.3118,0.30674,0.17664,1.52895,1.27344,1.12966,0.006139,0.006139,0.006139
80,25247.2,1.64065,1.40076,1.1676,0.39176,0.31932,0.30716,0.17719,1.52854,1.27227,1.12858,0.0060895,0.0060895,0.0060895
81,25564.6,1.63949,1.39818,1.16594,0.39412,0.31983,0.31016,0.17826,1.52833,1.26887,1.12805,0.00604,0.00604,0.00604
82,25881.6,1.63073,1.39454,1.16459,0.40818,0.31988,0.30989,0.17767,1.52708,1.26693,1.12736,0.0059905,0.0059905,0.0059905
83,26199.4,1.63929,1.40439,1.1636,0.41261,0.31521,0.31108,0.17805,1.52515,1.26724,1.12572,0.005941,0.005941,0.005941
84,26518.3,1.63489,1.39466,1.16448,0.40895,0.31609,0.31041,0.17819,1.52598,1.2677,1.12548,0.0058915,0.0058915,0.0058915
85,26835.8,1.62286,1.38639,1.16209,0.39906,0.31758,0.31057,0.17867,1.52175,1.26603,1.12348,0.005842,0.005842,0.005842
86,27153.3,1.62012,1.37965,1.15776,0.40032,0.31956,0.31121,0.17918,1.52165,1.26494,1.12315,0.0057925,0.0057925,0.0057925
87,27472.8,1.62561,1.38686,1.16149,0.40523,0.31854,0.31281,0.17999,1.51961,1.26287,1.12175,0.005743,0.005743,0.005743
88,27789.9,1.62397,1.38288,1.15548,0.39946,0.3209,0.3133,0.18032,1.51698,1.25963,1.12046,0.0056935,0.0056935,0.0056935
89,28107.6,1.62897,1.3841,1.15728,0.4033,0.32399,0.31463,0.18136,1.51715,1.25927,1.11963,0.005644,0.005644,0.005644
90,28425.8,1.63216,1.38814,1.15733,0.40766,0.32259,0.31373,0.18088,1.51561,1.25876,1.11836,0.0055945,0.0055945,0.0055945
91,28744.8,1.6153,1.36669,1.15209,0.40416,0.32207,0.31446,0.18081,1.51652,1.25669,1.11856,0.005545,0.005545,0.005545
92,29064.1,1.61487,1.37738,1.15506,0.40649,0.3223,0.31565,0.18222,1.51594,1.25547,1.11795,0.0054955,0.0054955,0.0054955
93,29383.3,1.61902,1.37347,1.15063,0.413,0.31946,0.31607,0.18235,1.51522,1.25464,1.11691,0.005446,0.005446,0.005446
94,29700.9,1.61507,1.36892,1.15106,0.41418,0.31964,0.31583,0.18272,1.5145,1.25311,1.11628,0.0053965,0.0053965,0.0053965
95,30019.9,1.62258,1.37891,1.15102,0.41395,0.32224,0.31629,0.18262,1.51231,1.25087,1.11473,0.005347,0.005347,0.005347
96,30338.2,1.61844,1.37603,1.15284,0.41088,0.32303,0.31576,0.18256,1.51043,1.24986,1.11361,0.0052975,0.0052975,0.0052975
97,30655.9,1.61384,1.36438,1.14653,0.40647,0.32862,0.31621,0.18257,1.50996,1.24944,1.11306,0.005248,0.005248,0.005248
98,30971.7,1.61003,1.36086,1.14881,0.40582,0.33034,0.31682,0.18275,1.50953,1.24816,1.11244,0.0051985,0.0051985,0.0051985
99,31289.5,1.61107,1.35973,1.1433,0.40627,0.32997,0.31713,0.18298,1.50855,1.24757,1.11188,0.005149,0.005149,0.005149
100,31604.8,1.60911,1.36001,1.14322,0.40465,0.32975,0.3164,0.18263,1.50756,1.24679,1.11038,0.0050995,0.0050995,0.0050995
101,31922.3,1.61428,1.36835,1.14666,0.40358,0.33025,0.317,0.18281,1.50658,1.24544,1.10992,0.00505,0.00505,0.00505
102,32240.9,1.60646,1.35821,1.1438,0.40184,0.33092,0.31784,0.18333,1.50541,1.24417,1.10919,0.0050005,0.0050005,0.0050005
103,32558.7,1.60978,1.36017,1.14351,0.40353,0.33101,0.31821,0.18329,1.5043,1.24358,1.10822,0.004951,0.004951,0.004951
104,32881.1,1.61159,1.35193,1.14031,0.40445,0.32832,0.31815,0.18332,1.50488,1.24392,1.10823,0.0049015,0.0049015,0.0049015
105,33203.7,1.60205,1.34925,1.13907,0.40715,0.32843,0.31903,0.18359,1.50457,1.24308,1.10798,0.004852,0.004852,0.004852
106,33531.9,1.60768,1.35693,1.14268,0.40919,0.327,0.31963,0.18427,1.50373,1.24087,1.10735,0.0048025,0.0048025,0.0048025
107,33854.4,1.59896,1.34573,1.13848,0.41325,0.32817,0.32001,0.18449,1.50307,1.24035,1.10619,0.004753,0.004753,0.004753
108,34176,1.60406,1.3469,1.13791,0.4149,0.32573,0.32055,0.18485,1.50172,1.23861,1.10576,0.0047035,0.0047035,0.0047035
109,34498.5,1.59983,1.34679,1.14025,0.41335,0.32613,0.32054,0.18501,1.50146,1.23821,1.10534,0.004654,0.004654,0.004654
110,34816.1,1.5988,1.34566,1.13447,0.41188,0.32817,0.32101,0.18555,1.50052,1.23667,1.10474,0.0046045,0.0046045,0.0046045
111,35134.3,1.5949,1.34006,1.13573,0.41157,0.32976,0.32168,0.18574,1.50004,1.23555,1.10441,0.004555,0.004555,0.004555
112,35453.2,1.5987,1.34399,1.1373,0.41287,0.32838,0.32187,0.18614,1.50008,1.23515,1.10417,0.0045055,0.0045055,0.0045055
113,35771.7,1.59733,1.34147,1.13222,0.41328,0.32921,0.32269,0.18643,1.49943,1.23433,1.10378,0.004456,0.004456,0.004456
114,36090.5,1.59558,1.33804,1.13501,0.41804,0.32895,0.32291,0.18653,1.49947,1.23372,1.10332,0.0044065,0.0044065,0.0044065
115,36408.3,1.59976,1.34145,1.13299,0.42044,0.32741,0.32255,0.18658,1.49903,1.23329,1.103,0.004357,0.004357,0.004357
116,36726.3,1.5954,1.33713,1.13202,0.41719,0.33005,0.32346,0.1869,1.49911,1.23316,1.10247,0.0043075,0.0043075,0.0043075
117,37044.1,1.59121,1.32761,1.13028,0.41499,0.33066,0.32403,0.18698,1.4983,1.23222,1.10206,0.004258,0.004258,0.004258
118,37362.3,1.59182,1.32642,1.1287,0.4128,0.33183,0.32402,0.18684,1.49759,1.23177,1.10152,0.0042085,0.0042085,0.0042085
119,37681.1,1.59284,1.33043,1.13151,0.41352,0.33079,0.32395,0.18694,1.49692,1.23067,1.10114,0.004159,0.004159,0.004159
120,37994.9,1.58817,1.32569,1.12731,0.41144,0.33073,0.32456,0.18723,1.49677,1.22987,1.10079,0.0041095,0.0041095,0.0041095
121,38311.2,1.58636,1.32949,1.12886,0.41114,0.33101,0.32439,0.18757,1.49598,1.22915,1.10018,0.00406,0.00406,0.00406
122,38627,1.59074,1.324,1.12871,0.41236,0.33108,0.32518,0.18826,1.49516,1.22846,1.09972,0.0040105,0.0040105,0.0040105
123,38943.6,1.58955,1.32593,1.12606,0.41535,0.3295,0.32455,0.18815,1.49463,1.22793,1.09933,0.003961,0.003961,0.003961
124,39260.3,1.58044,1.3176,1.12571,0.41803,0.32994,0.32545,0.18854,1.49398,1.22702,1.09882,0.0039115,0.0039115,0.0039115
125,39575.4,1.58057,1.3146,1.12526,0.41971,0.32845,0.32579,0.18866,1.49378,1.2267,1.09867,0.003862,0.003862,0.003862
126,39891.2,1.58399,1.32189,1.12242,0.42236,0.32769,0.32622,0.18898,1.4937,1.22623,1.09839,0.0038125,0.0038125,0.0038125
127,40206,1.58049,1.31321,1.12297,0.42019,0.32886,0.32626,0.18893,1.49358,1.22549,1.09828,0.003763,0.003763,0.003763
128,40521.9,1.58135,1.31414,1.12112,0.42142,0.33106,0.3267,0.18942,1.4928,1.22461,1.09782,0.0037135,0.0037135,0.0037135
129,40837.8,1.58824,1.31738,1.12293,0.42227,0.33123,0.32706,0.18963,1.49273,1.2237,1.09743,0.003664,0.003664,0.003664
130,41153.8,1.58045,1.31154,1.11986,0.41779,0.33402,0.32715,0.18957,1.4924,1.22294,1.09701,0.0036145,0.0036145,0.0036145
131,41470,1.57872,1.31296,1.12087,0.41674,0.336,0.32804,0.18991,1.49211,1.22199,1.09665,0.003565,0.003565,0.003565
132,41786.4,1.57944,1.31313,1.12113,0.41576,0.33733,0.32834,0.19009,1.49184,1.22154,1.09649,0.0035155,0.0035155,0.0035155
133,42107.1,1.57716,1.30956,1.1172,0.41573,0.33671,0.32832,0.19046,1.49125,1.22048,1.09599,0.003466,0.003466,0.003466
134,42428,1.57991,1.31076,1.12338,0.41353,0.33645,0.32856,0.1905,1.49087,1.22022,1.09584,0.0034165,0.0034165,0.0034165
135,42749.1,1.57316,1.29825,1.11948,0.41124,0.33696,0.3283,0.19054,1.49052,1.21972,1.0957,0.003367,0.003367,0.003367
136,43069.8,1.58059,1.30527,1.11923,0.41054,0.33763,0.32834,0.19052,1.49017,1.21931,1.0953,0.0033175,0.0033175,0.0033175
137,43386.9,1.57395,1.29947,1.11506,0.4129,0.33609,0.32847,0.19068,1.49018,1.21875,1.09501,0.003268,0.003268,0.003268
138,43703.6,1.57345,1.30389,1.11348,0.4122,0.336,0.32889,0.19092,1.48981,1.21814,1.09473,0.0032185,0.0032185,0.0032185
139,44019.6,1.5708,1.29725,1.11584,0.41188,0.33658,0.32915,0.19084,1.48976,1.21803,1.09449,0.003169,0.003169,0.003169
140,44334.7,1.56944,1.29486,1.11489,0.4124,0.33682,0.32934,0.19089,1.48943,1.21808,1.09422,0.0031195,0.0031195,0.0031195
141,44655.1,1.57218,1.29828,1.11688,0.41303,0.33777,0.32936,0.19092,1.48959,1.21758,1.09393,0.00307,0.00307,0.00307
142,44974.8,1.5658,1.29214,1.11241,0.41399,0.33801,0.32937,0.19083,1.48918,1.21697,1.09365,0.0030205,0.0030205,0.0030205
143,45292.6,1.56627,1.2931,1.11363,0.41749,0.33626,0.32988,0.19107,1.48871,1.21654,1.09341,0.002971,0.002971,0.002971
144,45612.3,1.56884,1.29483,1.11457,0.41993,0.33748,0.33033,0.19141,1.48844,1.21566,1.09319,0.0029215,0.0029215,0.0029215
