epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,33027.9,1.45932,1.14111,1.12097,0.47204,0.36054,0.36509,0.21763,1.41779,1.1239,1.11087,0.001288,0.001288,0.001288
178,33217.7,1.45637,1.13689,1.11917,0.47071,0.36035,0.3653,0.21764,1.4178,1.12356,1.11082,0.0012385,0.0012385,0.0012385
179,33409.2,1.46104,1.13855,1.1227,0.46909,0.3614,0.36586,0.21788,1.41779,1.12359,1.11079,0.001189,0.001189,0.001189
180,33599.2,1.45159,1.13117,1.12135,0.46969,0.36082,0.36571,0.21782,1.41755,1.12328,1.11075,0.0011395,0.0011395,0.0011395
181,33789.7,1.44904,1.12968,1.11782,0.46937,0.36113,0.36577,0.21792,1.41744,1.12313,1.11074,0.00109,0.00109,0.00109
182,33979.8,1.44911,1.12851,1.1157,0.46971,0.36126,0.36597,0.21801,1.41724,1.12316,1.11069,0.0010405,0.0010405,0.0010405
183,34171.6,1.44781,1.12604,1.11901,0.46928,0.36154,0.36605,0.21802,1.41742,1.12297,1.11068,0.000991,0.000991,0.000991
184,34361.5,1.44131,1.12361,1.11633,0.46933,0.36198,0.36613,0.21807,1.41741,1.12294,1.11063,0.0009415,0.0009415,0.0009415
185,34552.4,1.44772,1.12656,1.11547,0.46875,0.36235,0.36599,0.21805,1.41739,1.12284,1.11061,0.000892,0.000892,0.000892
186,34743.5,1.44915,1.12269,1.11748,0.46849,0.36284,0.36598,0.21811,1.41734,1.12265,1.11058,0.0008425,0.0008425,0.0008425
187,34935.1,1.44909,1.12467,1.11901,0.4673,0.3627,0.366,0.21811,1.4174,1.12278,1.11066,0.000793,0.000793,0.000793
188,35130.3,1.43904,1.12327,1.11628,0.46679,0.36314,0.36581,0.21807,1.41719,1.12264,1.11053,0.0007435,0.0007435,0.0007435
189,35323.6,1.44387,1.12091,1.11792,0.466,0.3629,0.36584,0.21811,1.41744,1.12269,1.11054,0.000694,0.000694,0.000694
190,35516.7,1.44838,1.12605,1.11771,0.46598,0.36331,0.36583,0.2181,1.41747,1.12277,1.11057,0.0006445,0.0006445,0.0006445
191,35725.4,1.42485,1.10141,1.12273,0.46684,0.36289,0.36579,0.21816,1.4174,1.12283,1.11049,0.000595,0.000595,0.000595
192,35904.8,1.41484,1.08642,1.12193,0.46666,0.36289,0.36569,0.21823,1.4171,1.12248,1.11039,0.0005455,0.0005455,0.0005455
193,36083.2,1.41635,1.08328,1.11767,0.46797,0.36249,0.36591,0.21826,1.41721,1.12242,1.11042,0.000496,0.000496,0.000496
194,36261.1,1.41059,1.07987,1.11819,0.46785,0.36271,0.36604,0.21845,1.41712,1.12213,1.11036,0.0004465,0.0004465,0.0004465
195,36440.1,1.41162,1.07818,1.11611,0.46829,0.3615,0.36593,0.21832,1.41691,1.12196,1.11027,0.000397,0.000397,0.000397
196,36617.8,1.41423,1.07914,1.11538,0.4703,0.36082,0.36594,0.21853,1.41704,1.12185,1.11024,0.0003475,0.0003475,0.0003475
197,36798.4,1.40958,1.07678,1.11543,0.46792,0.36197,0.36595,0.21866,1.41703,1.12188,1.11009,0.000298,0.000298,0.000298
198,36977.1,1.40901,1.07523,1.11556,0.47146,0.36053,0.36618,0.21869,1.41736,1.122,1.11018,0.0002485,0.0002485,0.0002485
199,37156.7,1.40978,1.07488,1.11321,0.47047,0.36053,0.36615,0.21864,1.41727,1.12179,1.1101,0.000199,0.000199,0.000199
200,37336.7,1.40425,1.07108,1.11538,0.4715,0.3606,0.36607,0.21863,1.41725,1.12158,1.11018,0.0001495,0.0001495,0.0001495
