epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,44010.6,1.39613,1.0226,0.95961,0.44152,0.3304,0.32759,0.18855,1.33447,0.97886,0.93909,0.0054955,0.0054955,0.0054955
184,44252.5,1.40129,1.02896,0.95944,0.44138,0.33051,0.3277,0.18875,1.33413,0.97878,0.93902,0.00547075,0.00547075,0.00547075
185,44495,1.39763,1.02576,0.96051,0.44079,0.33011,0.32739,0.18874,1.33384,0.97859,0.93895,0.005446,0.005446,0.005446
186,44738.1,1.40386,1.03372,0.9624,0.44106,0.33056,0.32759,0.18882,1.3336,0.97857,0.9389,0.00542125,0.00542125,0.00542125
187,44989.2,1.39713,1.02827,0.96101,0.44175,0.33097,0.32777,0.18864,1.33353,0.97859,0.93883,0.0053965,0.0053965,0.0053965
188,45238.4,1.38803,1.01947,0.96018,0.44129,0.33193,0.32771,0.18882,1.33341,0.97853,0.9388,0.00537175,0.00537175,0.00537175
189,45485.5,1.39725,1.02634,0.96,0.44305,0.33088,0.32812,0.1889,1.33297,0.97841,0.93867,0.005347,0.005347,0.005347
190,45734.1,1.3973,1.02256,0.96067,0.44244,0.33064,0.3282,0.18889,1.33314,0.97861,0.93865,0.00532225,0.00532225,0.00532225
191,45980.7,1.39455,1.01766,0.96013,0.44136,0.33119,0.32841,0.18892,1.33316,0.97855,0.93865,0.0052975,0.0052975,0.0052975
192,46221.4,1.39752,1.02437,0.96194,0.44294,0.33026,0.32857,0.18919,1.33316,0.97851,0.93859,0.00527275,0.00527275,0.00527275
193,46464,1.38952,1.02012,0.95877,0.44166,0.33105,0.32883,0.18917,1.33296,0.97864,0.93849,0.005248,0.005248,0.005248
194,46705.7,1.39587,1.01769,0.95848,0.44161,0.33045,0.32871,0.18923,1.33275,0.97855,0.93839,0.00522325,0.00522325,0.00522325
195,46943.7,1.38571,1.01821,0.96042,0.44166,0.33041,0.3288,0.18941,1.33284,0.97873,0.93836,0.0051985,0.0051985,0.0051985
196,47183.8,1.39056,1.01807,0.95815,0.44275,0.33039,0.32886,0.18961,1.33298,0.97843,0.93835,0.00517375,0.00517375,0.00517375
197,47423.2,1.39552,1.0152,0.96067,0.44443,0.32978,0.32865,0.18955,1.33299,0.97845,0.93836,0.005149,0.005149,0.005149
198,47662.9,1.39862,1.01831,0.95942,0.4458,0.32993,0.32881,0.18934,1.33284,0.9786,0.93832,0.00512425,0.00512425,0.00512425
199,47903.4,1.39292,1.01837,0.95859,0.4468,0.32998,0.32907,0.1896,1.33257,0.97811,0.93826,0.0050995,0.0050995,0.0050995
200,48143.2,1.39136,1.01534,0.95767,0.44612,0.33145,0.32914,0.18965,1.33253,0.97807,0.93817,0.00507475,0.00507475,0.00507475
201,48384.4,1.38845,1.01569,0.95767,0.44652,0.33145,0.32948,0.18976,1.33241,0.97798,0.93816,0.00505,0.00505,0.00505
202,48624.9,1.38993,1.01937,0.95911,0.4468,0.33125,0.3296,0.18983,1.33242,0.97822,0.93818,0.00502525,0.00502525,0.00502525
203,48865.9,1.3905,1.01789,0.9573,0.44721,0.33133,0.32963,0.18997,1.33241,0.97816,0.93816,0.0050005,0.0050005,0.0050005
204,49105.1,1.3831,1.00806,0.95772,0.44741,0.3313,0.32963,0.1899,1.33242,0.9781,0.93814,0.00497575,0.00497575,0.00497575
205,49344.6,1.38127,1.00776,0.95589,0.44719,0.33105,0.32967,0.18996,1.33223,0.97795,0.93808,0.004951,0.004951,0.004951
206,49583.5,1.38478,1.00992,0.95572,0.44719,0.33099,0.32982,0.18999,1.33226,0.97799,0.93814,0.00492625,0.00492625,0.00492625
207,49823.9,1.38897,1.01485,0.95814,0.44854,0.33048,0.32961,0.19005,1.33191,0.97787,0.93805,0.0049015,0.0049015,0.0049015
208,50064.3,1.38588,1.01141,0.95818,0.44763,0.32959,0.32977,0.18997,1.33192,0.97756,0.93801,0.00487675,0.00487675,0.00487675
209,50303.6,1.38199,1.00319,0.95772,0.44718,0.33157,0.33013,0.19016,1.33159,0.97735,0.93797,0.004852,0.004852,0.004852
210,50545.4,1.38424,1.00909,0.95596,0.44796,0.33133,0.33022,0.19035,1.33161,0.97751,0.93788,0.00482725,0.00482725,0.00482725
211,50786.6,1.38329,1.00647,0.95816,0.44745,0.33251,0.33023,0.19014,1.33178,0.97775,0.93788,0.0048025,0.0048025,0.0048025
212,51025.8,1.38616,1.01241,0.95735,0.44852,0.33034,0.3303,0.19007,1.33184,0.97759,0.93783,0.00477775,0.00477775,0.00477775
213,51264.4,1.38709,1.00875,0.95939,0.44864,0.3305,0.33042,0.19029,1.33169,0.97766,0.93782,0.004753,0.004753,0.004753
214,51504.8,1.38329,1.00618,0.95713,0.44952,0.33046,0.33077,0.19052,1.33158,0.97769,0.93786,0.00472825,0.00472825,0.00472825
215,51743.9,1.38617,1.00759,0.958,0.44891,0.3296,0.33068,0.1907,1.33149,0.97768,0.93779,0.0047035,0.0047035,0.0047035
216,51984,1.3889,1.00917,0.95634,0.44816,0.33057,0.33099,0.19081,1.3315,0.97767,0.93777,0.00467875,0.00467875,0.00467875
217,52224.2,1.38625,1.00462,0.95786,0.45002,0.32995,0.33102,0.19079,1.33156,0.97757,0.93778,0.004654,0.004654,0.004654
218,52464.9,1.38349,1.00626,0.95532,0.44806,0.33068,0.33078,0.19088,1.33124,0.97744,0.93771,0.00462925,0.00462925,0.00462925
219,52706.8,1.38898,1.01031,0.95784,0.44843,0.33096,0.33096,0.1909,1.33127,0.97757,0.93764,0.0046045,0.0046045,0.0046045
220,52948.7,1.37844,1.00456,0.95746,0.4483,0.33088,0.33113,0.19105,1.33119,0.97736,0.93766,0.00457975,0.00457975,0.00457975
221,53188.7,1.37783,0.99999,0.95554,0.44786,0.33089,0.33098,0.19106,1.3313,0.97751,0.93769,0.004555,0.004555,0.004555
222,53428.9,1.37804,1.00065,0.95548,0.44516,0.33284,0.33094,0.1911,1.33153,0.97746,0.93766,0.00453025,0.00453025,0.00453025
223,53671.9,1.38886,1.00735,0.95605,0.44515,0.33238,0.33106,0.19108,1.33153,0.97729,0.93761,0.0045055,0.0045055,0.0045055
224,53920.2,1.38045,0.99902,0.95652,0.44775,0.33045,0.33107,0.19121,1.33136,0.97729,0.93763,0.00448075,0.00448075,0.00448075
225,54168.4,1.3805,1.00445,0.95451,0.44827,0.33075,0.33131,0.19146,1.33105,0.97692,0.93759,0.004456,0.004456,0.004456
226,54417.9,1.3845,1.00476,0.95461,0.44869,0.33042,0.33129,0.19141,1.3309,0.97685,0.9376,0.00443125,0.00443125,0.00443125
227,54657.8,1.37212,0.99426,0.95486,0.44874,0.33024,0.33125,0.19159,1.33071,0.97659,0.93753,0.0044065,0.0044065,0.0044065
228,54897.1,1.37466,0.99958,0.9545,0.44568,0.33169,0.33144,0.19165,1.33093,0.97697,0.93757,0.00438175,0.00438175,0.00438175
229,55138.3,1.37954,0.99631,0.95328,0.44791,0.33103,0.33149,0.19161,1.33088,0.97705,0.93754,0.004357,0.004357,0.004357
230,55377,1.37106,0.99122,0.9522,0.44994,0.32997,0.33165,0.19171,1.3307,0.97699,0.93756,0.00433225,0.00433225,0.00433225
231,55615.7,1.3771,0.99611,0.9543,0.4465,0.33126,0.33135,0.19168,1.33089,0.97689,0.93752,0.0043075,0.0043075,0.0043075
