epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,7281.1,1.65758,1.45177,1.23074,0.39118,0.29919,0.28925,0.16543,1.54591,1.30888,1.18442,0.0079705,0.0079705,0.0079705
43,7453.6,1.66098,1.45103,1.22758,0.37143,0.30917,0.2897,0.16594,1.53932,1.29822,1.17966,0.007921,0.007921,0.007921
44,7625.45,1.65777,1.4437,1.22216,0.37877,0.30064,0.29059,0.16742,1.53776,1.29829,1.17698,0.0078715,0.0078715,0.0078715
45,7796.95,1.64753,1.43432,1.22564,0.38022,0.30953,0.29482,0.1673,1.53386,1.28914,1.17568,0.007822,0.007822,0.007822
46,7968.64,1.6484,1.4331,1.22156,0.38599,0.30287,0.29282,0.16801,1.52904,1.29068,1.17439,0.0077725,0.0077725,0.0077725
47,8139.82,1.64941,1.43062,1.22007,0.38539,0.31134,0.29497,0.1697,1.53091,1.29014,1.17315,0.007723,0.007723,0.007723
48,8312.25,1.6306,1.41628,1.21711,0.39389,0.30885,0.29921,0.1709,1.52962,1.28332,1.17091,0.0076735,0.0076735,0.0076735
49,8486.14,1.63128,1.41699,1.21114,0.39858,0.31366,0.30251,0.17294,1.52772,1.27624,1.17027,0.007624,0.007624,0.007624
50,8657.53,1.64022,1.41588,1.2132,0.39279,0.31356,0.30245,0.17386,1.52107,1.27449,1.16824,0.0075745,0.0075745,0.0075745
51,8830.07,1.63352,1.40334,1.21005,0.39375,0.31309,0.30233,0.17297,1.52081,1.27285,1.16534,0.007525,0.007525,0.007525
52,9003.68,1.63159,1.40758,1.20443,0.40538,0.31921,0.30532,0.17466,1.51847,1.27044,1.16483,0.0074755,0.0074755,0.0074755
53,9175.82,1.63369,1.40526,1.20978,0.39978,0.3203,0.30392,0.1738,1.51585,1.26666,1.16428,0.007426,0.007426,0.007426
54,9348.25,1.62525,1.3989,1.20388,0.3989,0.31465,0.30683,0.17648,1.51638,1.26157,1.16118,0.0073765,0.0073765,0.0073765
55,9520.12,1.6332,1.40496,1.20781,0.40414,0.31921,0.30738,0.17711,1.51401,1.26457,1.16186,0.007327,0.007327,0.007327
56,9692.68,1.62116,1.39401,1.20356,0.39947,0.31832,0.30695,0.17662,1.51256,1.26161,1.16057,0.0072775,0.0072775,0.0072775
57,9864.29,1.61424,1.37924,1.19839,0.39666,0.31651,0.3075,0.17818,1.5054,1.26,1.15568,0.007228,0.007228,0.007228
58,10037.4,1.61411,1.37898,1.20106,0.39909,0.32468,0.31134,0.17907,1.50439,1.25314,1.15425,0.0071785,0.0071785,0.0071785
59,10210,1.61726,1.38238,1.19853,0.40243,0.31306,0.30917,0.17857,1.50797,1.25629,1.156,0.007129,0.007129,0.007129
60,10382.2,1.609,1.37251,1.1964,0.41126,0.31831,0.31161,0.17991,1.50714,1.25057,1.15577,0.0070795,0.0070795,0.0070795
61,10554.4,1.60885,1.37153,1.19404,0.40188,0.32304,0.31356,0.18075,1.50532,1.25147,1.15275,0.00703,0.00703,0.00703
62,10727.2,1.60533,1.36739,1.19333,0.4069,0.31841,0.31465,0.18253,1.49704,1.24576,1.15084,0.0069805,0.0069805,0.0069805
63,10900.5,1.61391,1.37106,1.19278,0.41747,0.32414,0.31652,0.18255,1.49774,1.24646,1.15038,0.006931,0.006931,0.006931
64,11073.3,1.61208,1.36622,1.19181,0.40332,0.32869,0.31725,0.18244,1.4983,1.24118,1.14979,0.0068815,0.0068815,0.0068815
65,11246.5,1.60158,1.35723,1.18586,0.40675,0.32613,0.31782,0.18379,1.49677,1.24063,1.14813,0.006832,0.006832,0.006832
66,11418.9,1.60136,1.36113,1.18863,0.41407,0.32439,0.31812,0.18368,1.49348,1.23995,1.14656,0.0067825,0.0067825,0.0067825
67,11592.6,1.60266,1.36274,1.18374,0.41628,0.32666,0.32001,0.1841,1.49372,1.23858,1.145,0.006733,0.006733,0.006733
68,11766.9,1.59731,1.35273,1.18266,0.42405,0.32436,0.31982,0.18462,1.49075,1.23506,1.14334,0.0066835,0.0066835,0.0066835
69,11938.6,1.59881,1.35311,1.18699,0.41046,0.32971,0.32088,0.18603,1.49051,1.23395,1.1433,0.006634,0.006634,0.006634
70,12112.2,1.59625,1.35392,1.1837,0.42625,0.32618,0.32128,0.18624,1.48703,1.23383,1.14184,0.0065845,0.0065845,0.0065845
71,12285.2,1.59696,1.34756,1.18245,0.42685,0.32848,0.32289,0.18689,1.48538,1.23028,1.14057,0.006535,0.006535,0.006535
72,12457.7,1.59842,1.35222,1.18084,0.42132,0.3304,0.32433,0.18743,1.48607,1.22992,1.14031,0.0064855,0.0064855,0.0064855
73,12629.4,1.58977,1.3383,1.1754,0.42131,0.33289,0.32284,0.18629,1.48465,1.22746,1.1386,0.006436,0.006436,0.006436
74,12801.1,1.58939,1.3386,1.17721,0.41833,0.3335,0.32493,0.18675,1.48304,1.22579,1.13869,0.0063865,0.0063865,0.0063865
75,12973.8,1.58431,1.33865,1.17485,0.42399,0.3322,0.32622,0.18812,1.48193,1.22531,1.13704,0.006337,0.006337,0.006337
76,13145.6,1.57606,1.33135,1.17515,0.42509,0.32921,0.32637,0.18896,1.48281,1.22342,1.13651,0.0062875,0.0062875,0.0062875
