epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,6638.13,1.56522,1.24913,1.03787,0.36394,0.26768,0.25594,0.14192,1.45695,1.11217,0.9991,0.008317,0.008317,0.008317
36,6831.74,1.56707,1.2452,1.04267,0.35652,0.27297,0.25696,0.14314,1.44792,1.10427,0.99767,0.0082675,0.0082675,0.0082675
37,7005.37,1.55906,1.23755,1.04138,0.34485,0.27068,0.25589,0.14286,1.44237,1.10873,0.99606,0.008218,0.008218,0.008218
38,7177.51,1.56145,1.23665,1.04113,0.36362,0.27384,0.26006,0.14537,1.43858,1.0973,0.99416,0.0081685,0.0081685,0.0081685
39,7357.66,1.5541,1.22756,1.03546,0.35304,0.27981,0.26287,0.14738,1.43373,1.09899,0.99263,0.008119,0.008119,0.008119
40,7531.39,1.54462,1.21833,1.03285,0.36556,0.27619,0.26423,0.1478,1.43614,1.09459,0.99306,0.0080695,0.0080695,0.0080695
41,7702.16,1.54191,1.2093,1.03288,0.35806,0.27695,0.26398,0.14691,1.43164,1.08778,0.99236,0.00802,0.00802,0.00802
42,7875.31,1.53833,1.21177,1.03201,0.37343,0.2772,0.26796,0.1499,1.43051,1.08849,0.98891,0.0079705,0.0079705,0.0079705
43,8047.01,1.53843,1.20592,1.03202,0.37705,0.28227,0.26901,0.15009,1.42423,1.07923,0.99115,0.007921,0.007921,0.007921
44,8217.56,1.53335,1.2053,1.02927,0.37171,0.27556,0.26735,0.15034,1.42924,1.08179,0.99056,0.0078715,0.0078715,0.0078715
45,8391.28,1.5249,1.19571,1.03032,0.37376,0.28329,0.26933,0.15138,1.42162,1.07732,0.98897,0.007822,0.007822,0.007822
46,8562.29,1.52593,1.19562,1.02784,0.3926,0.28111,0.27272,0.15333,1.41394,1.07298,0.98818,0.0077725,0.0077725,0.0077725
47,8734.04,1.52748,1.19642,1.02747,0.37402,0.28544,0.27044,0.15206,1.41841,1.07635,0.98764,0.007723,0.007723,0.007723
48,8905.97,1.50922,1.1812,1.02583,0.37489,0.28385,0.27185,0.1527,1.4107,1.06754,0.98691,0.0076735,0.0076735,0.0076735
49,9078.15,1.50918,1.18387,1.02232,0.38722,0.28653,0.27649,0.1563,1.40676,1.06003,0.98434,0.007624,0.007624,0.007624
50,9251.87,1.51688,1.18334,1.02446,0.39261,0.28537,0.27747,0.15642,1.40463,1.06363,0.98409,0.0075745,0.0075745,0.0075745
51,9422.52,1.50795,1.17189,1.02283,0.37885,0.28622,0.2756,0.15521,1.40419,1.06365,0.98395,0.007525,0.007525,0.007525
52,9597.52,1.5074,1.17239,1.01915,0.38601,0.28665,0.27782,0.1568,1.40154,1.05776,0.98226,0.0074755,0.0074755,0.0074755
53,9768.96,1.50992,1.17412,1.02337,0.38707,0.28673,0.27705,0.15577,1.40181,1.05333,0.98283,0.007426,0.007426,0.007426
54,9939.5,1.50376,1.17214,1.01874,0.38983,0.28277,0.27851,0.15756,1.39725,1.05118,0.98159,0.0073765,0.0073765,0.0073765
55,10110.2,1.50891,1.17056,1.02275,0.38714,0.28644,0.28034,0.15888,1.39401,1.04837,0.9805,0.007327,0.007327,0.007327
56,10284.6,1.49828,1.16702,1.01958,0.39467,0.28741,0.28091,0.15852,1.39041,1.04481,0.98066,0.0072775,0.0072775,0.0072775
57,10455.2,1.4899,1.15102,1.01634,0.38175,0.29008,0.27939,0.15798,1.39036,1.04767,0.97939,0.007228,0.007228,0.007228
58,10630.9,1.49158,1.15042,1.01832,0.40599,0.2888,0.28482,0.16153,1.38853,1.04385,0.97918,0.0071785,0.0071785,0.0071785
59,10800.7,1.4931,1.15498,1.01688,0.39054,0.29646,0.28409,0.16092,1.38599,1.03886,0.97923,0.007129,0.007129,0.007129
60,10971.1,1.48289,1.14553,1.01573,0.39953,0.29137,0.2847,0.15987,1.38538,1.03673,0.97853,0.0070795,0.0070795,0.0070795
61,11140.8,1.48723,1.14769,1.01383,0.3943,0.29248,0.28274,0.16063,1.38363,1.0363,0.97696,0.00703,0.00703,0.00703
62,11310.8,1.48101,1.1401,1.01517,0.39134,0.29529,0.28774,0.16316,1.3816,1.03563,0.97696,0.0069805,0.0069805,0.0069805
63,11481.2,1.48953,1.1468,1.01606,0.39234,0.29652,0.28711,0.16299,1.38337,1.03765,0.97691,0.006931,0.006931,0.006931
64,11651.7,1.48773,1.14334,1.01631,0.39765,0.29882,0.28886,0.16378,1.37864,1.03288,0.97733,0.0068815,0.0068815,0.0068815
65,11822.1,1.4785,1.13595,1.01063,0.40025,0.29567,0.29018,0.16465,1.37778,1.0294,0.97713,0.006832,0.006832,0.006832
66,11992.6,1.47719,1.13918,1.01463,0.39952,0.29801,0.28872,0.16401,1.37749,1.02947,0.97581,0.0067825,0.0067825,0.0067825
67,12166.2,1.48065,1.13962,1.01058,0.39075,0.29923,0.28741,0.1641,1.37468,1.0274,0.97519,0.006733,0.006733,0.006733
68,12352.9,1.47414,1.13045,1.01194,0.39943,0.29614,0.28954,0.16465,1.37542,1.02483,0.97509,0.0066835,0.0066835,0.0066835
69,12545.7,1.47192,1.13009,1.01287,0.39274,0.29724,0.28834,0.16409,1.37307,1.02315,0.97491,0.006634,0.006634,0.006634
70,12734.9,1.46939,1.1314,1.01234,0.39441,0.29692,0.28876,0.1641,1.37109,1.02332,0.97408,0.0065845,0.0065845,0.0065845
71,12934.6,1.473,1.12493,1.01106,0.40203,0.29636,0.29185,0.16594,1.37006,1.01908,0.97387,0.006535,0.006535,0.006535
72,13133.4,1.47681,1.13153,1.0098,0.40474,0.29991,0.29072,0.16597,1.3685,1.02253,0.97267,0.0064855,0.0064855,0.0064855
73,13313.4,1.4646,1.11988,1.0064,0.40563,0.29614,0.29046,0.1652,1.36642,1.0214,0.97284,0.006436,0.006436,0.006436
74,13488.6,1.46254,1.11742,1.0082,0.40631,0.30029,0.2921,0.16558,1.3654,1.02023,0.97206,0.0063865,0.0063865,0.0063865
75,13679.8,1.45981,1.11993,1.00931,0.40634,0.29927,0.29247,0.16691,1.36237,1.01688,0.97129,0.006337,0.006337,0.006337
76,13881,1.44956,1.11236,1.00729,0.40325,0.29913,0.29284,0.16742,1.36334,1.01868,0.97236,0.0062875,0.0062875,0.0062875
77,14079.3,1.46302,1.11631,1.00916,0.39613,0.30382,0.29428,0.16815,1.36128,1.0148,0.97124,0.006238,0.006238,0.006238
78,14279.8,1.46388,1.11258,1.00857,0.40032,0.30357,0.29646,0.16937,1.35938,1.014,0.97091,0.0061885,0.0061885,0.0061885
79,14482.1,1.4505,1.10655,1.00748,0.40726,0.29988,0.29593,0.16856,1.36057,1.01228,0.971,0.006139,0.006139,0.006139
80,14685.6,1.45164,1.10703,1.0048,0.41711,0.29973,0.29539,0.1687,1.35903,1.01297,0.97068,0.0060895,0.0060895,0.0060895
81,14886.1,1.45412,1.10333,1.00661,0.40736,0.30433,0.29712,0.16931,1.35672,1.00864,0.96921,0.00604,0.00604,0.00604
82,15089.5,1.45274,1.0979,1.00223,0.40515,0.30488,0.29798,0.17024,1.35579,1.00717,0.96804,0.0059905,0.0059905,0.0059905
83,15293.3,1.45053,1.10073,1.00489,0.41306,0.30337,0.29848,0.17068,1.35585,1.00505,0.96883,0.005941,0.005941,0.005941
84,15496.1,1.44917,1.0982,1.00543,0.41284,0.30286,0.29933,0.17132,1.3531,1.00384,0.96844,0.0058915,0.0058915,0.0058915
85,15697.3,1.44837,1.0947,1.00303,0.42,0.30353,0.29957,0.17139,1.353,1.00508,0.96812,0.005842,0.005842,0.005842
86,15901.2,1.44585,1.09338,1.00324,0.41623,0.30663,0.29918,0.1707,1.35356,1.00467,0.96837,0.0057925,0.0057925,0.0057925
87,16103.6,1.45066,1.09787,1.00279,0.40589,0.30686,0.29873,0.17101,1.35407,1.00218,0.96798,0.005743,0.005743,0.005743
88,16303.6,1.4458,1.09025,1.00203,0.40554,0.30677,0.30016,0.17186,1.35193,1.0017,0.96755,0.0056935,0.0056935,0.0056935
89,16502.9,1.44315,1.08752,1.00157,0.40462,0.31121,0.29997,0.17145,1.35232,1.00291,0.96761,0.005644,0.005644,0.005644
90,16696.4,1.44445,1.09124,1.00289,0.40669,0.30692,0.3009,0.17193,1.34886,1.0016,0.96753,0.0055945,0.0055945,0.0055945
91,16892.5,1.44135,1.08862,1.0009,0.40715,0.31034,0.30189,0.17225,1.34652,0.99974,0.96673,0.005545,0.005545,0.005545
92,17092.7,1.44657,1.08756,0.99848,0.40688,0.31215,0.3023,0.17276,1.34655,0.99873,0.96677,0.0054955,0.0054955,0.0054955
93,17293.4,1.44425,1.08907,1.00225,0.41175,0.31213,0.30277,0.17286,1.34626,0.99843,0.96684,0.005446,0.005446,0.005446
94,17498.3,1.43793,1.0853,1.00077,0.408,0.31139,0.3039,0.17353,1.34527,0.9992,0.96643,0.0053965,0.0053965,0.0053965
95,17690.7,1.43846,1.08665,0.99972,0.41218,0.31193,0.30399,0.17421,1.34537,0.99864,0.96602,0.005347,0.005347,0.005347
96,17881.6,1.43591,1.08253,0.9988,0.41545,0.31326,0.30366,0.17378,1.34442,0.99824,0.96505,0.0052975,0.0052975,0.0052975
97,18072,1.43323,1.07723,0.99933,0.41511,0.31238,0.30433,0.1742,1.34349,0.99543,0.96526,0.005248,0.005248,0.005248
98,18536.7,1.42397,1.06842,0.99612,0.419,0.30978,0.30447,0.1738,1.34273,0.99568,0.96479,0.0051985,0.0051985,0.0051985
99,19033,1.42319,1.06958,0.99678,0.41413,0.31339,0.30491,0.17501,1.34222,0.99423,0.96472,0.005149,0.005149,0.005149
100,19346.6,1.43523,1.07861,0.99737,0.41811,0.31029,0.30567,0.17517,1.34154,0.9925,0.96449,0.0050995,0.0050995,0.0050995
101,19540.7,1.4205,1.06674,0.99323,0.41592,0.31174,0.3052,0.17539,1.34127,0.99177,0.96402,0.00505,0.00505,0.00505
102,19734.2,1.43026,1.0689,0.99465,0.41644,0.30875,0.3052,0.17513,1.34149,0.99205,0.96405,0.0050005,0.0050005,0.0050005
103,19927.3,1.42789,1.0727,0.99417,0.41158,0.31067,0.30569,0.1751,1.3409,0.99163,0.96412,0.004951,0.004951,0.004951
104,20123.5,1.44383,1.08882,0.99752,0.40595,0.31467,0.30669,0.17563,1.34244,0.99361,0.96404,0.0049015,0.0049015,0.0049015
105,20315.2,1.45015,1.08875,0.99161,0.40921,0.31414,0.30665,0.17561,1.35208,1.00143,0.96383,0.004852,0.004852,0.004852
106,20514.4,1.45018,1.09318,0.99276,0.40886,0.3147,0.30741,0.17599,1.36118,1.00862,0.96335,0.0048025,0.0048025,0.0048025
107,20715.2,1.45313,1.09889,0.98771,0.40889,0.31615,0.30807,0.17655,1.36797,1.01469,0.96316,0.004753,0.004753,0.004753
108,20916.2,1.46096,1.10347,0.99028,0.41401,0.31498,0.30928,0.17736,1.37063,1.01869,0.96229,0.0047035,0.0047035,0.0047035
109,21107.3,1.45882,1.09687,0.98759,0.40791,0.31717,0.3099,0.177,1.37282,1.02213,0.96173,0.004654,0.004654,0.004654
110,21299,1.45281,1.09822,0.98697,0.40948,0.31785,0.30979,0.1773,1.37437,1.02526,0.96112,0.0046045,0.0046045,0.0046045
111,21500.1,1.45586,1.09746,0.98457,0.41046,0.31688,0.3098,0.17778,1.37463,1.02856,0.96077,0.004555,0.004555,0.004555
112,21698.5,1.44858,1.09263,0.98449,0.4059,0.31869,0.3092,0.17758,1.37457,1.02987,0.9601,0.0045055,0.0045055,0.0045055
113,21895.8,1.44898,1.0949,0.98175,0.41342,0.31663,0.30966,0.17767,1.37388,1.03029,0.95929,0.004456,0.004456,0.004456
114,22095.4,1.44884,1.09243,0.98131,0.41198,0.31874,0.30988,0.17816,1.37356,1.03006,0.95862,0.0044065,0.0044065,0.0044065
115,22299.3,1.45012,1.09087,0.97839,0.40924,0.31854,0.31013,0.17831,1.37316,1.0294,0.9578,0.004357,0.004357,0.004357
116,22501.4,1.43994,1.08392,0.97834,0.40932,0.31944,0.31126,0.17848,1.37208,1.02831,0.95697,0.0043075,0.0043075,0.0043075
117,22701.8,1.44379,1.0898,0.98075,0.40982,0.31853,0.31092,0.17863,1.37057,1.02733,0.95618,0.004258,0.004258,0.004258
118,22896.2,1.44343,1.08931,0.97995,0.40615,0.31952,0.31103,0.17909,1.36947,1.02602,0.95573,0.0042085,0.0042085,0.0042085
119,23088.3,1.44234,1.08184,0.97744,0.40642,0.31942,0.31123,0.17881,1.36879,1.02493,0.95505,0.004159,0.004159,0.004159
120,23288.9,1.43906,1.08322,0.97822,0.40828,0.31938,0.31154,0.17925,1.36858,1.02421,0.95455,0.0041095,0.0041095,0.0041095
121,23490.9,1.44156,1.08041,0.97806,0.40963,0.32122,0.31144,0.17917,1.36793,1.02304,0.95415,0.00406,0.00406,0.00406
122,23689.6,1.43067,1.07332,0.97422,0.41037,0.32132,0.31148,0.17932,1.36751,1.02211,0.95365,0.0040105,0.0040105,0.0040105
123,23881.4,1.44121,1.08513,0.97729,0.41299,0.32103,0.31163,0.17955,1.36668,1.02133,0.95313,0.003961,0.003961,0.003961
124,24075.2,1.43555,1.07767,0.97792,0.41093,0.32253,0.3129,0.18005,1.36599,1.02048,0.9528,0.0039115,0.0039115,0.0039115
125,24265.7,1.43451,1.07501,0.9762,0.41218,0.32264,0.31323,0.18013,1.36572,1.01984,0.9525,0.003862,0.003862,0.003862
126,24468.7,1.42887,1.06906,0.97556,0.41221,0.32276,0.31297,0.18037,1.36534,1.01923,0.95216,0.0038125,0.0038125,0.0038125
127,24658.8,1.42176,1.07237,0.97462,0.41201,0.32261,0.31348,0.18058,1.36449,1.01831,0.95193,0.003763,0.003763,0.003763
128,24852.7,1.43343,1.07262,0.97517,0.40844,0.32329,0.31338,0.18036,1.36432,1.01788,0.9519,0.0037135,0.0037135,0.0037135
129,25055.7,1.43536,1.0753,0.97497,0.40748,0.32412,0.31344,0.18054,1.36328,1.01708,0.95163,0.003664,0.003664,0.003664
130,25257.5,1.43015,1.06979,0.97359,0.40781,0.32445,0.314,0.1806,1.36274,1.01629,0.95109,0.0036145,0.0036145,0.0036145
131,25458.1,1.43065,1.07151,0.97361,0.40913,0.32198,0.31407,0.18065,1.36238,1.0154,0.95101,0.003565,0.003565,0.003565
132,25657.8,1.42978,1.06751,0.97237,0.4089,0.32222,0.314,0.18083,1.36185,1.01482,0.95083,0.0035155,0.0035155,0.0035155
133,25860,1.4314,1.06701,0.97188,0.40783,0.32543,0.3143,0.18091,1.36144,1.01427,0.95069,0.003466,0.003466,0.003466
134,26061.5,1.43042,1.06766,0.97296,0.40562,0.32583,0.31432,0.18071,1.36077,1.01363,0.95049,0.0034165,0.0034165,0.0034165
135,26262.5,1.42423,1.06277,0.97053,0.41171,0.32359,0.31438,0.18111,1.36015,1.01274,0.95019,0.003367,0.003367,0.003367
136,26463.5,1.41471,1.05958,0.96938,0.40958,0.32445,0.31486,0.18135,1.36017,1.01224,0.95017,0.0033175,0.0033175,0.0033175
137,26665.8,1.42164,1.06031,0.97146,0.40827,0.32539,0.31538,0.1818,1.35924,1.01127,0.94995,0.003268,0.003268,0.003268
138,26871.4,1.42204,1.06317,0.97406,0.40807,0.325,0.31539,0.18209,1.35869,1.0106,0.94986,0.0032185,0.0032185,0.0032185
139,27063.6,1.41478,1.05585,0.96937,0.40817,0.32542,0.31587,0.18241,1.35834,1.00969,0.94963,0.003169,0.003169,0.003169
140,27256.6,1.42586,1.05955,0.96983,0.41163,0.32423,0.31569,0.18208,1.35792,1.00923,0.94943,0.0031195,0.0031195,0.0031195
141,27459.6,1.42119,1.05729,0.97015,0.40937,0.32509,0.316,0.18217,1.35776,1.00875,0.94933,0.00307,0.00307,0.00307
142,27662.4,1.41017,1.04652,0.96966,0.41025,0.32499,0.31643,0.18245,1.35716,1.00804,0.94918,0.0030205,0.0030205,0.0030205
143,27863.7,1.41409,1.05312,0.9708,0.41096,0.32525,0.31683,0.18265,1.3569,1.00767,0.94901,0.002971,0.002971,0.002971
144,28061.5,1.41321,1.04923,0.96797,0.41025,0.32519,0.3168,0.1826,1.35709,1.00753,0.94877,0.0029215,0.0029215,0.0029215
145,28252.1,1.4062,1.04562,0.96775,0.40913,0.32539,0.31686,0.18268,1.35684,1.00718,0.94866,0.002872,0.002872,0.002872
146,28450.9,1.40976,1.04673,0.96723,0.40917,0.32551,0.31694,0.1827,1.35641,1.00671,0.94854,0.0028225,0.0028225,0.0028225
147,28651.5,1.40545,1.04231,0.96731,0.40998,0.32559,0.31702,0.18279,1.35617,1.00633,0.94842,0.002773,0.002773,0.002773
148,28853,1.4041,1.04091,0.96821,0.4108,0.32397,0.3171,0.18288,1.35599,1.00579,0.94843,0.0027235,0.0027235,0.0027235
149,29055,1.41351,1.04712,0.96764,0.41175,0.32342,0.31748,0.18284,1.3559,1.0057,0.94838,0.002674,0.002674,0.002674
150,29257.6,1.40525,1.0409,0.96676,0.41088,0.32493,0.31752,0.18302,1.35575,1.00554,0.9484,0.0026245,0.0026245,0.0026245
151,29448.4,1.4106,1.04638,0.96565,0.41186,0.32378,0.31728,0.18274,1.35615,1.00532,0.94834,0.002575,0.002575,0.002575
152,29643.9,1.40762,1.04494,0.96525,0.41097,0.32499,0.31744,0.18291,1.35601,1.00504,0.94828,0.0025255,0.0025255,0.0025255
153,29847.6,1.41035,1.04347,0.96712,0.41029,0.32679,0.31752,0.18304,1.35599,1.00455,0.94814,0.002476,0.002476,0.002476
154,30049.4,1.40886,1.04018,0.96614,0.41153,0.32542,0.31762,0.18298,1.35595,1.00417,0.94813,0.0024265,0.0024265,0.0024265
155,30252.1,1.39338,1.03023,0.96373,0.41184,0.32532,0.31771,0.18297,1.35599,1.00387,0.94811,0.002377,0.002377,0.002377
156,30454.7,1.39851,1.03026,0.96451,0.41055,0.32489,0.31754,0.18288,1.3559,1.00375,0.94803,0.0023275,0.0023275,0.0023275
157,30656.3,1.4016,1.03657,0.96462,0.40874,0.32837,0.31791,0.18316,1.35573,1.00351,0.9479,0.002278,0.002278,0.002278
158,30857.7,1.40624,1.0341,0.96065,0.40839,0.32988,0.31797,0.18329,1.35537,1.00293,0.94774,0.0022285,0.0022285,0.0022285
159,31058.9,1.40612,1.0376,0.96549,0.40727,0.33051,0.31793,0.18336,1.35547,1.00291,0.94766,0.002179,0.002179,0.002179
160,31259.3,1.38969,1.01898,0.96195,0.40572,0.33134,0.31808,0.18343,1.35572,1.0025,0.94757,0.0021295,0.0021295,0.0021295
161,31461.6,1.39886,1.03041,0.9629,0.40449,0.33125,0.31793,0.18343,1.35543,1.00226,0.9475,0.00208,0.00208,0.00208
162,31664.4,1.40007,1.03257,0.95998,0.40507,0.33079,0.31833,0.1836,1.35536,1.00189,0.94739,0.0020305,0.0020305,0.0020305
163,31867.3,1.39735,1.02385,0.96138,0.40505,0.331,0.3181,0.18359,1.35536,1.00185,0.94732,0.001981,0.001981,0.001981
164,32059.7,1.39719,1.02689,0.9629,0.40546,0.33086,0.31825,0.18363,1.35488,1.0014,0.9472,0.0019315,0.0019315,0.0019315
165,32256,1.3965,1.02496,0.9602,0.40777,0.32993,0.31825,0.18349,1.35531,1.00142,0.94714,0.001882,0.001882,0.001882
166,32459.4,1.39736,1.02926,0.965,0.40942,0.33048,0.31836,0.18366,1.35475,1.00138,0.94706,0.0018325,0.0018325,0.0018325
167,32664.4,1.38644,1.0187,0.96184,0.40835,0.3296,0.3181,0.18363,1.35459,1.00095,0.94693,0.001783,0.001783,0.001783
168,32865.7,1.3895,1.02377,0.96179,0.40846,0.32989,0.31809,0.18367,1.35438,1.00053,0.94685,0.0017335,0.0017335,0.0017335
169,33070.9,1.39154,1.01925,0.96027,0.40616,0.33057,0.31807,0.18354,1.3545,1.00055,0.9468,0.001684,0.001684,0.001684
170,33272.5,1.39088,1.01749,0.95817,0.40781,0.32936,0.31794,0.1836,1.35425,1.00028,0.94669,0.0016345,0.0016345,0.0016345
171,33474.8,1.3938,1.02043,0.96107,0.40789,0.32888,0.31804,0.18365,1.35429,1.00042,0.94669,0.001585,0.001585,0.001585
172,33674.2,1.3946,1.02214,0.96126,0.40622,0.32924,0.3182,0.1837,1.35393,1,0.94657,0.0015355,0.0015355,0.0015355
173,33871.1,1.39088,1.01757,0.9629,0.40713,0.32806,0.3183,0.18388,1.35379,0.99989,0.94652,0.001486,0.001486,0.001486
174,34063.3,1.38342,1.01365,0.95943,0.40728,0.32799,0.31827,0.18381,1.35377,0.99984,0.94651,0.0014365,0.0014365,0.0014365
175,34258.9,1.38732,1.01051,0.95796,0.40756,0.32796,0.31849,0.18386,1.35361,0.99976,0.94641,0.001387,0.001387,0.001387
176,34461,1.37907,1.01224,0.96133,0.40658,0.32696,0.31854,0.18395,1.3534,0.99981,0.94638,0.0013375,0.0013375,0.0013375
177,34662.9,1.38732,1.01458,0.9601,0.40672,0.32739,0.31866,0.18404,1.35351,0.99963,0.9464,0.001288,0.001288,0.001288
178,34867.2,1.38397,1.01083,0.95887,0.40766,0.32752,0.31885,0.1843,1.35325,0.99926,0.94638,0.0012385,0.0012385,0.0012385
179,35069.8,1.39121,1.01381,0.96113,0.40944,0.32692,0.31909,0.18438,1.35335,0.9994,0.94633,0.001189,0.001189,0.001189
180,35272,1.38022,1.00543,0.95996,0.40906,0.32717,0.31901,0.18432,1.35328,0.99946,0.94626,0.0011395,0.0011395,0.0011395
181,35474.2,1.37628,1.00392,0.95761,0.40803,0.32794,0.31922,0.18444,1.35316,0.99941,0.94624,0.00109,0.00109,0.00109
182,35676.1,1.37568,1.00278,0.95696,0.40885,0.32865,0.3192,0.18468,1.35296,0.99923,0.94622,0.0010405,0.0010405,0.0010405
183,35879.7,1.37256,1.00054,0.95816,0.40991,0.32767,0.31924,0.18468,1.35306,0.99914,0.94621,0.000991,0.000991,0.000991
184,36069.4,1.36744,0.99565,0.95621,0.40902,0.32867,0.31947,0.18479,1.35284,0.9993,0.94613,0.0009415,0.0009415,0.0009415
185,36265.1,1.37364,1.002,0.95652,0.41064,0.32743,0.31958,0.18498,1.35289,0.99907,0.94609,0.000892,0.000892,0.000892
186,36466.7,1.3724,0.99564,0.95644,0.41104,0.32745,0.31973,0.18508,1.35257,0.99885,0.94612,0.0008425,0.0008425,0.0008425
187,36667.9,1.37286,1.00048,0.9567,0.41086,0.32734,0.31985,0.18513,1.35261,0.99876,0.94609,0.000793,0.000793,0.000793
