epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,8913.85,1.57526,1.32796,1.19726,0.4117,0.3138,0.31486,0.18504,1.48366,1.22277,1.16034,0.0079705,0.0079705,0.0079705
43,9128.56,1.57615,1.32368,1.19339,0.40713,0.32862,0.32066,0.18729,1.47486,1.21379,1.15664,0.007921,0.007921,0.007921
44,9342.88,1.57319,1.3194,1.18795,0.40836,0.32269,0.31579,0.186,1.47862,1.21375,1.15637,0.0078715,0.0078715,0.0078715
45,9552.97,1.56272,1.30647,1.19151,0.41691,0.32949,0.32356,0.18944,1.47166,1.20504,1.15343,0.007822,0.007822,0.007822
46,9766.71,1.5639,1.30321,1.18698,0.42399,0.32764,0.32485,0.19052,1.46532,1.20059,1.15005,0.0077725,0.0077725,0.0077725
47,9975.46,1.56444,1.30607,1.18566,0.41293,0.3291,0.32196,0.18974,1.47116,1.20386,1.15073,0.007723,0.007723,0.007723
48,10186.9,1.54801,1.28902,1.1836,0.40942,0.33695,0.32929,0.19407,1.46668,1.19681,1.15029,0.0076735,0.0076735,0.0076735
49,10397.8,1.54458,1.29171,1.1763,0.43672,0.32777,0.32875,0.19383,1.46238,1.19462,1.14692,0.007624,0.007624,0.007624
50,10607.6,1.55501,1.29027,1.18046,0.41836,0.33842,0.33012,0.19521,1.45871,1.18751,1.14408,0.0075745,0.0075745,0.0075745
51,10820.7,1.54758,1.2804,1.17715,0.42914,0.33863,0.33459,0.19677,1.45429,1.18314,1.14212,0.007525,0.007525,0.007525
52,11032.5,1.5475,1.28325,1.17258,0.43144,0.33187,0.33278,0.19723,1.45502,1.18264,1.14205,0.0074755,0.0074755,0.0074755
53,11243.9,1.54932,1.2814,1.17651,0.43021,0.34109,0.33596,0.19764,1.4507,1.17694,1.13977,0.007426,0.007426,0.007426
54,11455,1.54187,1.2764,1.17251,0.42789,0.33893,0.33408,0.19785,1.45172,1.17667,1.14065,0.0073765,0.0073765,0.0073765
55,11667.4,1.55037,1.27817,1.17634,0.42165,0.35029,0.33733,0.19926,1.4522,1.17473,1.13959,0.007327,0.007327,0.007327
56,11877.8,1.53762,1.27088,1.1719,0.43866,0.34449,0.3422,0.20126,1.44945,1.16977,1.14036,0.0072775,0.0072775,0.0072775
57,12089.2,1.52947,1.25738,1.16678,0.44137,0.33894,0.34088,0.2016,1.44392,1.16867,1.13495,0.007228,0.007228,0.007228
58,12297.9,1.53173,1.25545,1.17043,0.43595,0.34049,0.33842,0.19999,1.44251,1.1698,1.13493,0.0071785,0.0071785,0.0071785
59,12510.8,1.53314,1.2574,1.16752,0.44335,0.34158,0.34146,0.20262,1.44315,1.16335,1.13494,0.007129,0.007129,0.007129
60,12720.2,1.52545,1.25043,1.16555,0.43184,0.34532,0.34142,0.20192,1.44364,1.16339,1.13353,0.0070795,0.0070795,0.0070795
61,12932.9,1.52649,1.24985,1.16544,0.44238,0.34262,0.34537,0.2046,1.44008,1.16214,1.13205,0.00703,0.00703,0.00703
