epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,37936.7,1.38289,1.011,0.95709,0.42582,0.331,0.3297,0.19169,1.32514,0.9763,0.93779,0.003895,0.003895,0.003895
187,38142.2,1.38536,1.01421,0.95774,0.42782,0.33001,0.32973,0.19157,1.32523,0.9764,0.93777,0.003862,0.003862,0.003862
188,38347.1,1.37258,1.01221,0.95716,0.4286,0.33038,0.32966,0.19154,1.32516,0.9762,0.93773,0.003829,0.003829,0.003829
189,38552.6,1.37798,1.00926,0.95755,0.42881,0.33031,0.32962,0.19154,1.32534,0.97597,0.93777,0.003796,0.003796,0.003796
190,38756.5,1.38435,1.01516,0.9583,0.42852,0.32991,0.32963,0.19148,1.32515,0.97596,0.93775,0.003763,0.003763,0.003763
191,38960.2,1.37969,1.00921,0.95559,0.43012,0.32979,0.32964,0.19165,1.32512,0.97563,0.93767,0.00373,0.00373,0.00373
192,39164.9,1.38113,1.01069,0.95744,0.43052,0.32966,0.32988,0.1919,1.32505,0.97558,0.93769,0.003697,0.003697,0.003697
193,39367.6,1.37776,1.00933,0.95909,0.43009,0.32919,0.32978,0.192,1.32504,0.97546,0.9376,0.003664,0.003664,0.003664
194,39573,1.37648,1.0102,0.9534,0.4305,0.32914,0.33001,0.19191,1.32507,0.97505,0.93756,0.003631,0.003631,0.003631
195,39777.6,1.3825,1.01147,0.95688,0.43258,0.3292,0.33015,0.19209,1.32499,0.97509,0.9375,0.003598,0.003598,0.003598
196,39982.8,1.37869,1.00402,0.95509,0.43315,0.3292,0.33028,0.19223,1.32516,0.97504,0.93749,0.003565,0.003565,0.003565
197,40188.5,1.38559,1.01153,0.95409,0.43173,0.33043,0.3304,0.19235,1.32525,0.97501,0.93747,0.003532,0.003532,0.003532
198,40393.1,1.38032,1.00837,0.95706,0.43372,0.32929,0.33049,0.19234,1.32532,0.97501,0.93747,0.003499,0.003499,0.003499
199,40598.4,1.37343,1.00176,0.95414,0.43383,0.32931,0.33061,0.1924,1.32545,0.97481,0.93743,0.003466,0.003466,0.003466
200,40802.3,1.37993,1.00424,0.95308,0.43313,0.3297,0.33069,0.19249,1.32522,0.9749,0.93733,0.003433,0.003433,0.003433
