epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,39760.7,1.39563,1.05507,1.09448,0.49148,0.39223,0.40037,0.2386,1.38495,1.06692,1.09624,0.000892,0.000892,0.000892
186,39976.1,1.3988,1.05053,1.09682,0.49293,0.39165,0.40052,0.23857,1.385,1.06662,1.0962,0.0008425,0.0008425,0.0008425
187,40194.3,1.39829,1.05435,1.09818,0.49371,0.39057,0.40049,0.23836,1.38492,1.06668,1.09619,0.000793,0.000793,0.000793
188,40410,1.3891,1.05214,1.0956,0.4939,0.39122,0.40083,0.23846,1.38471,1.0663,1.09612,0.0007435,0.0007435,0.0007435
189,40626.1,1.3928,1.05116,1.09686,0.49257,0.3906,0.40085,0.23843,1.38493,1.06621,1.09607,0.000694,0.000694,0.000694
190,40842,1.39659,1.0562,1.09683,0.49365,0.38979,0.40099,0.23855,1.38461,1.06617,1.09604,0.0006445,0.0006445,0.0006445
191,41074.2,1.3765,1.03232,1.10251,0.49415,0.38944,0.40101,0.23836,1.38477,1.06606,1.09604,0.000595,0.000595,0.000595
192,41277.5,1.36782,1.01975,1.10209,0.49166,0.39007,0.40076,0.23829,1.38478,1.06599,1.09602,0.0005455,0.0005455,0.0005455
193,41482.4,1.36814,1.01676,1.09713,0.49533,0.38818,0.40083,0.23846,1.38492,1.06586,1.09612,0.000496,0.000496,0.000496
194,41683.6,1.36307,1.01298,1.09808,0.49397,0.38867,0.40094,0.23858,1.3849,1.06587,1.09615,0.0004465,0.0004465,0.0004465
195,41887.9,1.36444,1.0132,1.09707,0.49477,0.38859,0.40114,0.23862,1.3851,1.06582,1.09617,0.000397,0.000397,0.000397
196,42089.1,1.36605,1.01135,1.09448,0.49391,0.388,0.40118,0.23872,1.385,1.06579,1.09619,0.0003475,0.0003475,0.0003475
197,42291.4,1.36353,1.01082,1.09689,0.49378,0.38935,0.40122,0.23887,1.38492,1.0658,1.09614,0.000298,0.000298,0.000298
198,42494.6,1.36224,1.00784,1.09642,0.4938,0.38902,0.40119,0.23882,1.38489,1.06569,1.09612,0.0002485,0.0002485,0.0002485
199,42696.8,1.36244,1.00655,1.094,0.49477,0.38956,0.40121,0.23879,1.38484,1.06567,1.09613,0.000199,0.000199,0.000199
200,42903.7,1.35719,1.00495,1.09596,0.49514,0.38815,0.40124,0.23888,1.38509,1.06591,1.09626,0.0001495,0.0001495,0.0001495
