epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,3441.45,3.97358,3.35151,2.16133,0.28846,0.20078,0.18234,0.09686,3.70063,2.98288,2.07618,0.009307,0.009307,0.009307
16,3763.26,3.93198,3.31298,2.14669,0.29362,0.21144,0.18682,0.10027,3.68273,2.91712,2.06738,0.0092575,0.0092575,0.0092575
17,4083.5,3.92003,3.2864,2.14094,0.28461,0.21835,0.18982,0.10212,3.66248,2.87195,2.06223,0.009208,0.009208,0.009208
18,4409.66,3.88376,3.23724,2.13553,0.28382,0.2263,0.1936,0.10652,3.64112,2.87685,2.05187,0.0091585,0.0091585,0.0091585
19,4845.44,3.85623,3.19996,2.12156,0.311,0.22361,0.20102,0.11024,3.60758,2.81483,2.04726,0.009109,0.009109,0.009109
20,5166.59,3.8494,3.17746,2.11988,0.30597,0.2313,0.20899,0.11601,3.57872,2.78386,2.03615,0.0090595,0.0090595,0.0090595
21,6452.65,3.8298,3.163,2.1153,0.29427,0.2309,0.21048,0.11433,3.57547,2.76508,2.03842,0.00901,0.00901,0.00901
22,8010.08,3.82827,3.15652,2.11008,0.31812,0.23381,0.21486,0.11785,3.54932,2.73505,2.03111,0.0089605,0.0089605,0.0089605
23,9601.58,3.79477,3.09781,2.10054,0.3086,0.23573,0.21671,0.11851,3.53316,2.74183,2.0256,0.008911,0.008911,0.008911
24,10338.5,3.79225,3.08114,2.09666,0.33023,0.23109,0.2153,0.11735,3.52837,2.71247,2.02168,0.0088615,0.0088615,0.0088615
25,10664,3.75731,3.04211,2.08738,0.32085,0.2364,0.21789,0.11968,3.515,2.70681,2.01604,0.008812,0.008812,0.008812
26,10991.6,3.74607,3.04057,2.08353,0.32596,0.24706,0.22725,0.12444,3.51274,2.68992,2.01683,0.0087625,0.0087625,0.0087625
27,11317.1,3.73219,3.01356,2.08288,0.33324,0.24341,0.22911,0.1264,3.49515,2.67802,2.01512,0.008713,0.008713,0.008713
28,11772.5,3.73902,3.00591,2.08008,0.33393,0.2481,0.23201,0.12839,3.47494,2.65241,2.0103,0.0086635,0.0086635,0.0086635
29,12446.5,3.71633,2.98585,2.07213,0.33732,0.2523,0.23102,0.12799,3.46849,2.65374,2.0034,0.008614,0.008614,0.008614
30,269.771,3.69225,2.96644,2.0762,0.34237,0.25139,0.23615,0.13141,3.44189,2.62972,1.99768,0.0085645,0.0085645,0.0085645
31,548.985,3.69615,2.95377,2.07136,0.33753,0.25228,0.23703,0.13188,3.44523,2.61789,1.99839,0.008515,0.008515,0.008515
32,831.691,3.66024,2.9322,2.06832,0.34557,0.2501,0.23684,0.13118,3.44414,2.62173,1.99663,0.0084655,0.0084655,0.0084655
33,1111.84,3.66588,2.92484,2.06134,0.34507,0.25462,0.23873,0.13301,3.42673,2.60745,1.99282,0.008416,0.008416,0.008416
34,1390.25,3.6607,2.90639,2.06025,0.35462,0.25038,0.24164,0.1332,3.42728,2.59903,1.99618,0.0083665,0.0083665,0.0083665
35,1674.22,3.65427,2.90561,2.05681,0.34568,0.25811,0.24547,0.13714,3.40329,2.57156,1.98858,0.008317,0.008317,0.008317
36,1954.15,3.61895,2.87086,2.05728,0.354,0.2592,0.248,0.13914,3.39015,2.56653,1.9849,0.0082675,0.0082675,0.0082675
37,2229.12,3.64223,2.88418,2.0539,0.35823,0.26473,0.25073,0.13914,3.39271,2.56351,1.9837,0.008218,0.008218,0.008218
38,2507.48,3.64067,2.88747,2.05549,0.34911,0.26001,0.24875,0.13976,3.38433,2.54846,1.98285,0.0081685,0.0081685,0.0081685
39,2787.52,3.62876,2.85898,2.05409,0.35511,0.26292,0.25057,0.13959,3.3771,2.55292,1.98057,0.008119,0.008119,0.008119
40,3065.12,3.60918,2.84186,2.0451,0.35479,0.26563,0.24984,0.13936,3.37033,2.545,1.97625,0.0080695,0.0080695,0.0080695
41,3347.22,3.61348,2.84028,2.04633,0.36253,0.26609,0.25447,0.14347,3.36212,2.52513,1.97612,0.00802,0.00802,0.00802
42,3625.25,3.58994,2.82171,2.04446,0.35827,0.2664,0.25275,0.14239,3.36384,2.52212,1.97676,0.0079705,0.0079705,0.0079705
43,3902.83,3.57645,2.79825,2.03456,0.36165,0.27365,0.25998,0.14618,3.3502,2.50993,1.96849,0.007921,0.007921,0.007921
44,4183.63,3.58546,2.80773,2.03767,0.36259,0.27021,0.25656,0.14583,3.34271,2.51482,1.96716,0.0078715,0.0078715,0.0078715
45,4458.79,3.57817,2.80065,2.03588,0.36216,0.2736,0.26146,0.14669,3.34412,2.50662,1.96827,0.007822,0.007822,0.007822
46,4739.4,3.58623,2.80771,2.03514,0.3775,0.26879,0.26059,0.14691,3.34136,2.49231,1.96799,0.0077725,0.0077725,0.0077725
47,5015.33,3.565,2.77572,2.03119,0.36235,0.27631,0.2615,0.14726,3.32511,2.48909,1.96417,0.007723,0.007723,0.007723
48,5297.33,3.57298,2.7731,2.02916,0.36646,0.27578,0.2623,0.1471,3.3304,2.47711,1.96482,0.0076735,0.0076735,0.0076735
49,5570.88,3.54775,2.74698,2.02429,0.36429,0.27936,0.26491,0.14988,3.32034,2.48098,1.95992,0.007624,0.007624,0.007624
50,5838.44,3.54381,2.75165,2.02156,0.36298,0.28445,0.26692,0.15111,3.31046,2.47501,1.96038,0.0075745,0.0075745,0.0075745
51,6104.52,3.53489,2.7425,2.02247,0.37002,0.28438,0.26657,0.15012,3.31357,2.4644,1.96191,0.007525,0.007525,0.007525
52,6373.28,3.55095,2.74112,2.02272,0.37886,0.27874,0.26973,0.15232,3.30794,2.46157,1.95825,0.0074755,0.0074755,0.0074755
53,6652.21,3.53319,2.73231,2.01748,0.36063,0.28702,0.26857,0.15104,3.30298,2.45675,1.9568,0.007426,0.007426,0.007426
54,6919.35,3.5374,2.74157,2.02246,0.36901,0.27971,0.26956,0.15273,3.30153,2.44902,1.95571,0.0073765,0.0073765,0.0073765
55,7192.9,3.53696,2.72818,2.02457,0.37759,0.28272,0.27246,0.15485,3.28405,2.44527,1.95143,0.007327,0.007327,0.007327
56,7474.33,3.51226,2.70261,2.01702,0.38023,0.28242,0.27297,0.15475,3.28671,2.44187,1.95065,0.0072775,0.0072775,0.0072775
57,7741.19,3.50181,2.69618,2.01324,0.3735,0.28321,0.2729,0.15586,3.28721,2.43441,1.95147,0.007228,0.007228,0.007228
58,8011.37,3.50339,2.68748,2.01565,0.37322,0.28385,0.27459,0.15747,3.28224,2.43157,1.95144,0.0071785,0.0071785,0.0071785
59,8290.19,3.52285,2.70311,2.01406,0.38174,0.29242,0.27843,0.15864,3.26596,2.42302,1.94666,0.007129,0.007129,0.007129
60,8549.87,3.50345,2.67435,2.0107,0.37919,0.29037,0.27587,0.15641,3.27348,2.41752,1.94699,0.0070795,0.0070795,0.0070795
61,8793.17,3.50421,2.68307,2.00946,0.37275,0.29077,0.27952,0.15831,3.27539,2.41128,1.94818,0.00703,0.00703,0.00703
62,9029.5,3.49406,2.67378,2.0094,0.37553,0.28614,0.27585,0.15706,3.26926,2.41907,1.94525,0.0069805,0.0069805,0.0069805
63,9267.34,3.48079,2.66403,2.0098,0.37805,0.28874,0.27782,0.15799,3.27227,2.41991,1.94488,0.006931,0.006931,0.006931
64,9502.56,3.4809,2.6633,2.01439,0.37807,0.28988,0.27954,0.15918,3.26671,2.41443,1.94464,0.0068815,0.0068815,0.0068815
65,9737.03,3.48121,2.65231,2.00509,0.389,0.29111,0.28044,0.15929,3.25949,2.3998,1.94404,0.006832,0.006832,0.006832
66,9971.5,3.4879,2.65369,2.00714,0.39363,0.28927,0.28273,0.16205,3.25548,2.39505,1.94286,0.0067825,0.0067825,0.0067825
67,10207.9,3.48208,2.65245,2.00069,0.3845,0.2926,0.28245,0.16169,3.24758,2.39731,1.9391,0.006733,0.006733,0.006733
68,10445.9,3.48233,2.64169,2.00232,0.38033,0.29318,0.28388,0.1628,3.24674,2.39005,1.94001,0.0066835,0.0066835,0.0066835
69,10687.4,3.45781,2.61995,2.00498,0.38004,0.29426,0.28217,0.16215,3.25002,2.38884,1.94142,0.006634,0.006634,0.006634
70,10925.9,3.45162,2.61878,2.0002,0.39306,0.2933,0.28628,0.16452,3.25121,2.3893,1.9404,0.0065845,0.0065845,0.0065845
71,11177.1,3.46238,2.62359,1.99679,0.39146,0.29686,0.28809,0.16465,3.24081,2.38331,1.9386,0.006535,0.006535,0.006535
72,11421,3.45686,2.62401,1.99644,0.3768,0.29996,0.28415,0.16245,3.24429,2.38155,1.93946,0.0064855,0.0064855,0.0064855
73,11671,3.45877,2.623,2.0006,0.3876,0.29564,0.28496,0.16347,3.23805,2.37995,1.93772,0.006436,0.006436,0.006436
74,11914.1,3.45307,2.61301,1.99775,0.38619,0.29684,0.28624,0.16358,3.23323,2.37318,1.93714,0.0063865,0.0063865,0.0063865
75,12157.5,3.43508,2.59472,1.99177,0.3907,0.29876,0.28829,0.16492,3.22907,2.37024,1.93557,0.006337,0.006337,0.006337
76,12402.6,3.43173,2.60777,1.99116,0.39303,0.30084,0.29036,0.16749,3.22232,2.36618,1.93316,0.0062875,0.0062875,0.0062875
77,12646,3.44337,2.59318,1.99043,0.38456,0.3025,0.29125,0.1675,3.22388,2.36409,1.93316,0.006238,0.006238,0.006238
78,12888.8,3.43694,2.59485,1.99166,0.38703,0.30085,0.29094,0.16719,3.2209,2.36267,1.93317,0.0061885,0.0061885,0.0061885
79,13132.3,3.43035,2.58997,1.994,0.39214,0.30409,0.29133,0.16769,3.21896,2.35884,1.93218,0.006139,0.006139,0.006139
80,13375.2,3.44079,2.58558,1.98999,0.38998,0.30324,0.29276,0.16784,3.21335,2.35654,1.93009,0.0060895,0.0060895,0.0060895
81,13620.6,3.42694,2.58769,1.98886,0.39162,0.30117,0.29262,0.16825,3.20808,2.35245,1.9286,0.00604,0.00604,0.00604
82,13866.2,3.41911,2.57385,1.98884,0.3927,0.30147,0.29205,0.16819,3.21053,2.35086,1.92871,0.0059905,0.0059905,0.0059905
83,14109.8,3.4217,2.56838,1.98601,0.38959,0.30371,0.29429,0.16943,3.20914,2.34639,1.92811,0.005941,0.005941,0.005941
84,14354.1,3.41244,2.56185,1.98361,0.38956,0.30472,0.29571,0.16999,3.20995,2.34453,1.92857,0.0058915,0.0058915,0.0058915
85,14599.1,3.4065,2.55575,1.98706,0.38915,0.30546,0.29533,0.16941,3.20569,2.34256,1.92845,0.005842,0.005842,0.005842
86,14843,3.40061,2.55323,1.98493,0.39035,0.30445,0.29509,0.16922,3.20313,2.33704,1.92745,0.0057925,0.0057925,0.0057925
87,15088.5,3.42257,2.5605,1.98554,0.39001,0.30774,0.29705,0.17019,3.20559,2.33582,1.92813,0.005743,0.005743,0.005743
88,15333.6,3.41545,2.56451,1.98533,0.39157,0.3061,0.29638,0.17026,3.20446,2.33777,1.92771,0.0056935,0.0056935,0.0056935
89,15579.7,3.40011,2.54492,1.98738,0.39314,0.3077,0.2986,0.17114,3.20559,2.3379,1.92757,0.005644,0.005644,0.005644
90,15823.2,3.41009,2.5521,1.98312,0.39731,0.30724,0.29928,0.17161,3.20469,2.33646,1.92776,0.0055945,0.0055945,0.0055945
91,16068.2,3.40969,2.54818,1.98393,0.40309,0.30588,0.29863,0.17194,3.19818,2.33118,1.92662,0.005545,0.005545,0.005545
92,16314,3.40694,2.53396,1.98262,0.40224,0.30836,0.29927,0.17246,3.19569,2.32967,1.92589,0.0054955,0.0054955,0.0054955
93,16560.9,3.38528,2.52448,1.98355,0.4048,0.30498,0.29958,0.17202,3.1951,2.3273,1.9247,0.005446,0.005446,0.005446
94,16808.1,3.38752,2.53778,1.9843,0.39306,0.31047,0.29857,0.17225,3.19052,2.32509,1.92381,0.0053965,0.0053965,0.0053965
95,17052.7,3.4045,2.52979,1.97796,0.39917,0.30925,0.30062,0.17281,3.19196,2.32763,1.92283,0.005347,0.005347,0.005347
96,17299.5,3.4174,2.56149,1.97971,0.39452,0.30842,0.30012,0.1731,3.20646,2.33712,1.92236,0.0052975,0.0052975,0.0052975
97,17544.3,3.42456,2.55903,1.97772,0.3967,0.30971,0.30005,0.1733,3.21789,2.34772,1.92124,0.005248,0.005248,0.005248
98,17789,3.42071,2.55639,1.97377,0.39966,0.31148,0.30106,0.17372,3.22025,2.35585,1.92046,0.0051985,0.0051985,0.0051985
99,18032.4,3.42648,2.56072,1.97203,0.40019,0.30893,0.30105,0.17386,3.22298,2.3582,1.92042,0.005149,0.005149,0.005149
100,18274.6,3.41083,2.5487,1.96843,0.4034,0.30905,0.30356,0.17459,3.22157,2.35825,1.91992,0.0050995,0.0050995,0.0050995
101,18519.3,3.42387,2.55723,1.96963,0.40522,0.30797,0.30349,0.17499,3.22069,2.35796,1.91917,0.00505,0.00505,0.00505
102,18761.6,3.42081,2.55566,1.97336,0.40604,0.30888,0.30403,0.17567,3.22023,2.35789,1.91861,0.0050005,0.0050005,0.0050005
103,19005.3,3.40657,2.53786,1.96569,0.4083,0.3084,0.3043,0.17566,3.21713,2.35829,1.91745,0.004951,0.004951,0.004951
104,19249.4,3.40117,2.54633,1.96609,0.40819,0.30909,0.30483,0.17598,3.21575,2.35749,1.91658,0.0049015,0.0049015,0.0049015
105,19493.6,3.41365,2.54738,1.96459,0.40352,0.3118,0.30429,0.17584,3.21335,2.35581,1.91599,0.004852,0.004852,0.004852
106,19738,3.39154,2.52346,1.96056,0.4073,0.31206,0.30452,0.17629,3.2143,2.35348,1.91469,0.0048025,0.0048025,0.0048025
107,19981.7,3.3878,2.51358,1.95563,0.40616,0.31282,0.30537,0.17638,3.21286,2.35002,1.9135,0.004753,0.004753,0.004753
108,20226.5,3.39123,2.52602,1.95665,0.40578,0.31302,0.30545,0.17662,3.20948,2.34929,1.91263,0.0047035,0.0047035,0.0047035
109,20470.3,3.38867,2.5199,1.95532,0.40852,0.31225,0.30684,0.17699,3.20908,2.34725,1.9118,0.004654,0.004654,0.004654
110,20713.9,3.39522,2.52568,1.95797,0.40727,0.31348,0.30736,0.17773,3.20508,2.34551,1.91108,0.0046045,0.0046045,0.0046045
111,20958.5,3.38323,2.51709,1.96133,0.40995,0.31297,0.30785,0.17775,3.2026,2.34334,1.91028,0.004555,0.004555,0.004555
112,21200.6,3.39264,2.51386,1.95607,0.40876,0.31333,0.30818,0.17781,3.20125,2.34098,1.90981,0.0045055,0.0045055,0.0045055
113,21443.6,3.38455,2.51476,1.95352,0.41177,0.31233,0.30844,0.17826,3.1988,2.33904,1.90854,0.004456,0.004456,0.004456
114,21686.4,3.38078,2.49054,1.95366,0.41091,0.311,0.30842,0.178,3.19711,2.33648,1.90794,0.0044065,0.0044065,0.0044065
115,21928.2,3.38157,2.51315,1.95261,0.41249,0.31306,0.30849,0.17853,3.19707,2.33282,1.9078,0.004357,0.004357,0.004357
116,22171.2,3.36583,2.49201,1.95445,0.40603,0.31482,0.30867,0.17834,3.19591,2.3314,1.90755,0.0043075,0.0043075,0.0043075
117,22412.6,3.37975,2.49619,1.95419,0.40955,0.31516,0.30887,0.17879,3.19501,2.3298,1.90739,0.004258,0.004258,0.004258
118,22654.8,3.41618,2.53645,1.94855,0.40709,0.31702,0.30941,0.17876,3.19427,2.32927,1.90683,0.0042085,0.0042085,0.0042085
119,22898.2,3.39529,2.54542,1.94121,0.40891,0.31582,0.30982,0.17915,3.19526,2.329,1.90666,0.004159,0.004159,0.004159
120,23139.6,3.40524,2.5568,1.94034,0.40935,0.31591,0.31031,0.17922,3.19968,2.33204,1.90646,0.0041095,0.0041095,0.0041095
121,23382.2,3.40047,2.55999,1.93941,0.41028,0.31787,0.31034,0.17882,3.20737,2.33669,1.90539,0.00406,0.00406,0.00406
122,23623.9,3.40623,2.54318,1.93673,0.41052,0.3177,0.31075,0.179,3.21749,2.34183,1.90496,0.0040105,0.0040105,0.0040105
123,23866,3.40081,2.53401,1.94087,0.40629,0.31964,0.31091,0.1792,3.22513,2.34865,1.90445,0.003961,0.003961,0.003961
124,24108.3,3.37358,2.51231,1.93573,0.41255,0.31751,0.31091,0.17905,3.23195,2.35405,1.90342,0.0039115,0.0039115,0.0039115
125,24350.6,3.39049,2.5257,1.93385,0.41184,0.31852,0.3111,0.17926,3.23418,2.35714,1.90198,0.003862,0.003862,0.003862
126,24595.6,3.37732,2.51692,1.93623,0.41182,0.31841,0.31114,0.17925,3.23653,2.35988,1.90141,0.0038125,0.0038125,0.0038125
127,24838.2,3.40096,2.52602,1.93246,0.41052,0.31989,0.31093,0.179,3.23718,2.36233,1.90053,0.003763,0.003763,0.003763
128,25081.1,3.38829,2.51631,1.93246,0.41301,0.31855,0.31138,0.17925,3.23637,2.36351,1.8994,0.0037135,0.0037135,0.0037135
129,25324.3,3.39464,2.52153,1.92729,0.41055,0.32049,0.31211,0.17955,3.2346,2.3652,1.89863,0.003664,0.003664,0.003664
130,25566.5,3.35623,2.47908,1.92977,0.4131,0.32025,0.31203,0.1793,3.232,2.36541,1.8975,0.0036145,0.0036145,0.0036145
131,25809.6,3.38946,2.51181,1.93108,0.40662,0.3218,0.31237,0.17965,3.22869,2.36511,1.89696,0.003565,0.003565,0.003565
132,26052.3,3.3643,2.48532,1.92935,0.40481,0.32343,0.31251,0.17963,3.22639,2.3649,1.89602,0.0035155,0.0035155,0.0035155
133,26294.6,3.37684,2.49786,1.9304,0.40802,0.32242,0.31211,0.17953,3.22471,2.36425,1.89544,0.003466,0.003466,0.003466
134,26537.5,3.38196,2.49069,1.92336,0.41096,0.32017,0.313,0.17997,3.22185,2.36361,1.89436,0.0034165,0.0034165,0.0034165
135,26779.6,3.36863,2.48428,1.92656,0.41375,0.32049,0.31299,0.18009,3.2193,2.36221,1.89379,0.003367,0.003367,0.003367
136,27022.8,3.39189,2.50688,1.93009,0.41273,0.32139,0.31372,0.18084,3.21732,2.36122,1.89344,0.0033175,0.0033175,0.0033175
137,27266,3.36116,2.48358,1.92427,0.41313,0.32176,0.3141,0.18126,3.21514,2.35904,1.8931,0.003268,0.003268,0.003268
138,27508.7,3.35577,2.4812,1.929,0.41321,0.3213,0.31452,0.1815,3.21452,2.35686,1.89306,0.0032185,0.0032185,0.0032185
139,27752.1,3.34312,2.46596,1.9262,0.41492,0.32092,0.31512,0.18192,3.21301,2.35629,1.89281,0.003169,0.003169,0.003169
140,27998.4,3.35719,2.47844,1.91988,0.4153,0.32103,0.31564,0.18229,3.21012,2.35471,1.89214,0.0031195,0.0031195,0.0031195
141,28259.2,3.33786,2.46331,1.92467,0.41548,0.32161,0.3161,0.18272,3.20897,2.35312,1.89189,0.00307,0.00307,0.00307
142,28536.8,3.34999,2.47259,1.92749,0.41541,0.32146,0.31708,0.18318,3.20706,2.35187,1.89151,0.0030205,0.0030205,0.0030205
143,28828.4,3.34403,2.4585,1.92047,0.41863,0.32109,0.31736,0.18304,3.20704,2.34957,1.89107,0.002971,0.002971,0.002971
144,29119.5,3.33679,2.45329,1.92177,0.41804,0.3215,0.31696,0.18294,3.20642,2.3484,1.89094,0.0029215,0.0029215,0.0029215
145,29410,3.34715,2.45932,1.92097,0.41882,0.32136,0.31724,0.18318,3.2058,2.34704,1.89075,0.002872,0.002872,0.002872
146,29697.6,3.33879,2.45808,1.92634,0.4164,0.32256,0.31728,0.18333,3.20524,2.34509,1.89084,0.0028225,0.0028225,0.0028225
147,29987.3,3.35861,2.46551,1.9204,0.41775,0.32224,0.3175,0.1834,3.20468,2.34481,1.89067,0.002773,0.002773,0.002773
148,30275.8,3.3347,2.44817,1.92231,0.41824,0.32257,0.31755,0.18346,3.20424,2.34337,1.89044,0.0027235,0.0027235,0.0027235
149,30564,3.33807,2.44439,1.91867,0.41836,0.32254,0.31741,0.18331,3.20356,2.34242,1.89024,0.002674,0.002674,0.002674
150,30852.9,3.34482,2.45671,1.92092,0.41994,0.32193,0.31747,0.18335,3.20231,2.34182,1.8898,0.0026245,0.0026245,0.0026245
151,31142.3,3.32406,2.42912,1.91447,0.41889,0.32209,0.3175,0.18332,3.20215,2.34046,1.88983,0.002575,0.002575,0.002575
152,31431.6,3.32715,2.43793,1.919,0.41847,0.32146,0.31797,0.18361,3.20146,2.34005,1.88962,0.0025255,0.0025255,0.0025255
153,31721,3.32087,2.42404,1.91806,0.41875,0.32159,0.31832,0.18404,3.20045,2.33935,1.88945,0.002476,0.002476,0.002476
154,32011.4,3.34302,2.44398,1.9154,0.41882,0.32114,0.31824,0.18413,3.19978,2.33808,1.88935,0.0024265,0.0024265,0.0024265
155,32301.6,3.32417,2.42463,1.91685,0.42055,0.32083,0.31837,0.18404,3.19924,2.33784,1.88917,0.002377,0.002377,0.002377
156,32591.8,3.31414,2.4214,1.91628,0.4214,0.32135,0.31868,0.18435,3.1986,2.33756,1.88903,0.0023275,0.0023275,0.0023275
157,32881.4,3.30743,2.41993,1.91784,0.42287,0.32072,0.31886,0.18443,3.19758,2.33634,1.8887,0.002278,0.002278,0.002278
158,33171.4,3.31934,2.42508,1.91278,0.4199,0.32262,0.31896,0.18467,3.19789,2.3349,1.88851,0.0022285,0.0022285,0.0022285
159,33460.1,3.3104,2.41289,1.91128,0.42311,0.32102,0.31917,0.1847,3.19687,2.33506,1.88825,0.002179,0.002179,0.002179
160,33750.4,3.32681,2.42718,1.92086,0.4247,0.32004,0.3189,0.18452,3.19663,2.33439,1.88822,0.0021295,0.0021295,0.0021295
161,34039.7,3.31268,2.41859,1.91364,0.42633,0.31876,0.31884,0.18449,3.19592,2.33331,1.88792,0.00208,0.00208,0.00208
162,34329.8,3.30262,2.4127,1.91355,0.42663,0.31908,0.31904,0.18477,3.19554,2.33304,1.88784,0.0020305,0.0020305,0.0020305
163,34619.3,3.29679,2.40764,1.91477,0.42834,0.31833,0.31967,0.18487,3.1953,2.33248,1.88766,0.001981,0.001981,0.001981
164,34908.9,3.29904,2.40299,1.90905,0.42928,0.31912,0.3196,0.18506,3.19474,2.33143,1.88758,0.0019315,0.0019315,0.0019315
165,35197.9,3.28932,2.39522,1.91246,0.42749,0.31983,0.31976,0.18499,3.19469,2.33061,1.88752,0.001882,0.001882,0.001882
166,35488.3,3.29281,2.40121,1.90828,0.42733,0.32023,0.31959,0.1849,3.19413,2.32967,1.88746,0.0018325,0.0018325,0.0018325
167,35776.9,3.29444,2.39625,1.9114,0.42852,0.31948,0.31982,0.18483,3.19444,2.3293,1.88737,0.001783,0.001783,0.001783
168,36066.8,3.31086,2.40372,1.91294,0.42896,0.31996,0.31972,0.18489,3.19325,2.32904,1.88708,0.0017335,0.0017335,0.0017335
169,36358.2,3.29589,2.4043,1.91448,0.43003,0.31931,0.31988,0.185,3.19318,2.32823,1.88707,0.001684,0.001684,0.001684
170,36649.4,3.29813,2.39913,1.91184,0.42969,0.31899,0.32003,0.18494,3.19328,2.32888,1.88685,0.0016345,0.0016345,0.0016345
171,36941,3.31022,2.40545,1.91232,0.43054,0.31949,0.32022,0.18515,3.19285,2.3282,1.88681,0.001585,0.001585,0.001585
172,37232.5,3.28073,2.37561,1.90463,0.42965,0.31881,0.3201,0.18515,3.19319,2.32813,1.88694,0.0015355,0.0015355,0.0015355
173,37523.6,3.30424,2.39117,1.90999,0.42981,0.31913,0.32032,0.18543,3.19254,2.32734,1.88688,0.001486,0.001486,0.001486
174,37815.5,3.28432,2.37913,1.91043,0.43091,0.31952,0.32058,0.18541,3.19248,2.32736,1.88688,0.0014365,0.0014365,0.0014365
175,38107.2,3.27651,2.38076,1.91084,0.42986,0.32,0.32038,0.18546,3.19176,2.32652,1.88676,0.001387,0.001387,0.001387
176,38399.3,3.27756,2.37644,1.90961,0.43219,0.31935,0.3206,0.18552,3.19218,2.32655,1.88684,0.0013375,0.0013375,0.0013375
177,38690.4,3.29287,2.37679,1.90384,0.43108,0.31996,0.32082,0.18567,3.19213,2.32594,1.88668,0.001288,0.001288,0.001288
178,38982.7,3.2805,2.37272,1.90603,0.43109,0.31992,0.32074,0.18565,3.19213,2.32539,1.88677,0.0012385,0.0012385,0.0012385
179,39274.2,3.28067,2.37114,1.90568,0.42806,0.32037,0.32079,0.18582,3.19124,2.32507,1.88663,0.001189,0.001189,0.001189
180,39566,3.28059,2.37276,1.90305,0.42836,0.3207,0.32075,0.18584,3.1909,2.32509,1.8865,0.0011395,0.0011395,0.0011395
181,39857.5,3.28597,2.38134,1.90508,0.426,0.32214,0.32079,0.18582,3.19135,2.3242,1.88654,0.00109,0.00109,0.00109
182,40149.6,3.27287,2.35284,1.90569,0.42557,0.32191,0.32089,0.18591,3.19152,2.32388,1.88657,0.0010405,0.0010405,0.0010405
183,40441.3,3.2709,2.3606,1.90587,0.42642,0.32182,0.32098,0.18587,3.19115,2.32403,1.88645,0.000991,0.000991,0.000991
184,40732.2,3.27712,2.36002,1.90603,0.42732,0.32205,0.32108,0.18594,3.19116,2.32382,1.88634,0.0009415,0.0009415,0.0009415
185,41024.6,3.26591,2.36082,1.90211,0.42767,0.32153,0.32106,0.18608,3.19031,2.32391,1.88628,0.000892,0.000892,0.000892
186,41317.2,3.27224,2.36411,1.90055,0.42837,0.32149,0.32103,0.18592,3.19048,2.32359,1.88631,0.0008425,0.0008425,0.0008425
187,41608.8,3.26314,2.35719,1.90436,0.42543,0.32258,0.32109,0.18599,3.19041,2.32366,1.88634,0.000793,0.000793,0.000793
188,41900.4,3.2665,2.34862,1.89919,0.42609,0.32244,0.32127,0.18606,3.19051,2.32289,1.88646,0.0007435,0.0007435,0.0007435
