epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,33026.4,1.44026,1.12743,1.11285,0.46766,0.36335,0.36381,0.21513,1.41411,1.13086,1.1076,0.0009415,0.0009415,0.0009415
185,33205.2,1.44442,1.13135,1.11102,0.46539,0.36512,0.36396,0.21506,1.41417,1.13105,1.10764,0.000892,0.000892,0.000892
186,33384.7,1.44693,1.12705,1.11398,0.46534,0.3648,0.36383,0.21517,1.41426,1.13071,1.10757,0.0008425,0.0008425,0.0008425
187,33563.9,1.44639,1.12965,1.11465,0.4634,0.36507,0.36374,0.21507,1.41426,1.13087,1.10762,0.000793,0.000793,0.000793
188,33740.8,1.43704,1.12728,1.11204,0.46342,0.36492,0.36409,0.21514,1.41442,1.13078,1.10754,0.0007435,0.0007435,0.0007435
189,33919.7,1.44199,1.12311,1.11345,0.46349,0.3648,0.36409,0.21515,1.41432,1.1307,1.10742,0.000694,0.000694,0.000694
190,34099.6,1.44729,1.13115,1.11375,0.46229,0.36547,0.364,0.21535,1.41432,1.13079,1.10738,0.0006445,0.0006445,0.0006445
191,34295.4,1.42542,1.10585,1.11929,0.4632,0.3653,0.36402,0.21534,1.41434,1.13066,1.10739,0.000595,0.000595,0.000595
192,34463.5,1.41356,1.09217,1.11738,0.46353,0.36516,0.36421,0.21522,1.41423,1.13068,1.10729,0.0005455,0.0005455,0.0005455
193,34632.1,1.41385,1.08847,1.11266,0.46435,0.36524,0.36405,0.21531,1.41411,1.13055,1.10726,0.000496,0.000496,0.000496
194,34797.4,1.41064,1.08378,1.11448,0.46546,0.36473,0.36437,0.21547,1.41415,1.13041,1.10727,0.0004465,0.0004465,0.0004465
195,34963.5,1.41123,1.08606,1.11312,0.4658,0.36464,0.36422,0.21534,1.41404,1.13037,1.10725,0.000397,0.000397,0.000397
196,35130.6,1.41307,1.08394,1.11127,0.46717,0.36444,0.3643,0.21548,1.41418,1.13022,1.10714,0.0003475,0.0003475,0.0003475
197,35299.9,1.40975,1.08182,1.11218,0.46517,0.36471,0.36433,0.21551,1.41397,1.13018,1.10703,0.000298,0.000298,0.000298
198,35467,1.40787,1.07956,1.11179,0.46377,0.36422,0.36417,0.21526,1.41405,1.13019,1.1071,0.0002485,0.0002485,0.0002485
199,35634.1,1.40836,1.07832,1.10936,0.46455,0.36376,0.36408,0.21516,1.41409,1.13004,1.107,0.000199,0.000199,0.000199
200,35801.1,1.4046,1.07603,1.11268,0.46479,0.36373,0.36399,0.21511,1.41423,1.12987,1.10703,0.0001495,0.0001495,0.0001495
