epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,56315,3.27025,2.35868,1.90145,0.43219,0.31589,0.31782,0.18499,3.18646,2.32178,1.88477,0.000892,0.000892,0.000892
186,56632.4,3.27194,2.36437,1.90359,0.43245,0.3155,0.31771,0.18503,3.18634,2.32223,1.88469,0.0008425,0.0008425,0.0008425
187,56950.4,3.26311,2.34879,1.90287,0.43315,0.31584,0.3179,0.1849,3.18621,2.32228,1.88466,0.000793,0.000793,0.000793
188,57266.5,3.25321,2.33584,1.89978,0.43538,0.3148,0.31783,0.18483,3.18626,2.32144,1.88454,0.0007435,0.0007435,0.0007435
189,57583.9,3.26216,2.34802,1.89963,0.43667,0.31512,0.31829,0.18504,3.18581,2.32137,1.88455,0.000694,0.000694,0.000694
190,57902.3,3.26278,2.34286,1.90259,0.4362,0.31447,0.3182,0.1851,3.18599,2.32074,1.88465,0.0006445,0.0006445,0.0006445
191,58200.2,3.2018,2.2933,1.90494,0.43678,0.31474,0.31831,0.18516,3.1853,2.32092,1.88432,0.000595,0.000595,0.000595
192,58498.8,3.18092,2.26454,1.90367,0.43686,0.31469,0.31827,0.18512,3.18616,2.32042,1.88453,0.0005455,0.0005455,0.0005455
193,58795.1,3.17768,2.26363,1.90122,0.43528,0.31559,0.31843,0.18525,3.18568,2.31972,1.88461,0.000496,0.000496,0.000496
194,59104.4,3.17653,2.25911,1.89615,0.43478,0.31578,0.31861,0.18533,3.18515,2.31985,1.88447,0.0004465,0.0004465,0.0004465
195,59406.5,3.17089,2.24899,1.89952,0.43294,0.31651,0.31864,0.18553,3.18505,2.3193,1.88443,0.000397,0.000397,0.000397
196,59705,3.17776,2.25533,1.89884,0.43248,0.31641,0.31885,0.18542,3.18505,2.31949,1.88443,0.0003475,0.0003475,0.0003475
197,60002.8,3.17374,2.24539,1.89531,0.43186,0.31616,0.31876,0.18544,3.18477,2.3189,1.88437,0.000298,0.000298,0.000298
198,60301.6,3.16278,2.24545,1.89544,0.43185,0.31611,0.319,0.18554,3.18464,2.31909,1.88429,0.0002485,0.0002485,0.0002485
199,60599.4,3.15956,2.23859,1.89644,0.42996,0.31717,0.31914,0.18563,3.18491,2.31852,1.88422,0.000199,0.000199,0.000199
200,60897.4,3.15945,2.23584,1.89402,0.42978,0.31716,0.31905,0.18563,3.18417,2.31883,1.8842,0.0001495,0.0001495,0.0001495
