epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,43882.1,1.36407,0.99225,0.95426,0.44082,0.33531,0.33276,0.1935,1.32193,0.98439,0.94298,0.003862,0.003862,0.003862
188,44118.3,1.35439,0.99084,0.95386,0.4412,0.3354,0.33298,0.19354,1.32153,0.98419,0.94281,0.003829,0.003829,0.003829
189,44350.3,1.35929,0.98875,0.95439,0.44102,0.33496,0.33306,0.19367,1.32133,0.98393,0.94269,0.003796,0.003796,0.003796
190,44586.1,1.3646,0.99294,0.9541,0.44156,0.3355,0.33346,0.19365,1.32096,0.9835,0.94248,0.003763,0.003763,0.003763
191,44818.4,1.35945,0.98498,0.95205,0.44007,0.33624,0.33345,0.19374,1.32093,0.98336,0.94243,0.00373,0.00373,0.00373
192,45054.4,1.36207,0.9873,0.95368,0.43991,0.33623,0.33361,0.19371,1.32099,0.98316,0.94232,0.003697,0.003697,0.003697
193,45281.2,1.35782,0.98648,0.95548,0.44032,0.33613,0.3336,0.19377,1.32065,0.98292,0.94222,0.003664,0.003664,0.003664
194,45506.3,1.35709,0.98658,0.94987,0.43907,0.33696,0.33362,0.19385,1.32033,0.98279,0.94212,0.003631,0.003631,0.003631
195,45734,1.36303,0.99001,0.95315,0.43688,0.33743,0.33358,0.19381,1.32025,0.98253,0.94206,0.003598,0.003598,0.003598
196,45964.6,1.35764,0.9815,0.95122,0.43757,0.3372,0.33388,0.19394,1.32025,0.98245,0.94188,0.003565,0.003565,0.003565
197,46196.9,1.36574,0.98745,0.95032,0.43654,0.33752,0.33392,0.19396,1.32018,0.98198,0.94181,0.003532,0.003532,0.003532
198,46425.3,1.36057,0.984,0.95347,0.43494,0.33887,0.33424,0.19404,1.32002,0.98181,0.9417,0.003499,0.003499,0.003499
199,46650,1.35284,0.9797,0.95032,0.43821,0.33778,0.33411,0.19422,1.32015,0.98186,0.94167,0.003466,0.003466,0.003466
200,46868.6,1.36018,0.98038,0.9491,0.4355,0.33842,0.3341,0.19426,1.32041,0.98188,0.94163,0.003433,0.003433,0.003433
201,47081.7,1.35921,0.98411,0.95275,0.43847,0.33673,0.33416,0.19441,1.32033,0.98147,0.94157,0.0034,0.0034,0.0034
202,47295.6,1.35974,0.98122,0.95086,0.43985,0.33722,0.33443,0.19454,1.32023,0.98141,0.94148,0.003367,0.003367,0.003367
203,47508.3,1.35476,0.97881,0.95016,0.43792,0.33826,0.33466,0.19461,1.32025,0.98126,0.94145,0.003334,0.003334,0.003334
204,47728.4,1.35533,0.97605,0.9497,0.43846,0.3386,0.33471,0.19477,1.32006,0.98104,0.94135,0.003301,0.003301,0.003301
205,47941.6,1.35905,0.98146,0.95186,0.43968,0.33847,0.33483,0.19486,1.31992,0.98113,0.94133,0.003268,0.003268,0.003268
206,48156.2,1.35724,0.98101,0.95145,0.43921,0.33872,0.33493,0.1949,1.31998,0.98085,0.94135,0.003235,0.003235,0.003235
207,48368.5,1.35666,0.97757,0.95139,0.43919,0.33868,0.33531,0.19512,1.31965,0.98099,0.94123,0.003202,0.003202,0.003202
208,48581.4,1.34695,0.96999,0.9491,0.4396,0.33839,0.33539,0.19506,1.31968,0.98077,0.94122,0.003169,0.003169,0.003169
209,48796.2,1.3502,0.9729,0.95021,0.44007,0.33834,0.33554,0.19501,1.31967,0.9806,0.94115,0.003136,0.003136,0.003136
210,49008.7,1.34555,0.97091,0.94922,0.43909,0.33876,0.33538,0.19515,1.31963,0.98056,0.94107,0.003103,0.003103,0.003103
211,49221.6,1.34991,0.97028,0.94906,0.43965,0.33858,0.33549,0.1952,1.31947,0.98038,0.94099,0.00307,0.00307,0.00307
212,49434.1,1.35768,0.97662,0.94892,0.43945,0.33929,0.33577,0.19533,1.31955,0.98047,0.94096,0.003037,0.003037,0.003037
213,49646.7,1.34568,0.9681,0.94844,0.43923,0.33865,0.33523,0.19507,1.31942,0.98049,0.94086,0.003004,0.003004,0.003004
214,49862.6,1.34819,0.97213,0.94883,0.44031,0.33878,0.33545,0.19512,1.31947,0.98042,0.94081,0.002971,0.002971,0.002971
215,50088.9,1.35514,0.97139,0.94962,0.44147,0.33789,0.33541,0.19513,1.31953,0.98067,0.94082,0.002938,0.002938,0.002938
216,50315.7,1.35264,0.97433,0.95017,0.44013,0.33821,0.33545,0.19503,1.31962,0.98053,0.94072,0.002905,0.002905,0.002905
217,50545,1.3499,0.97237,0.94851,0.44052,0.33815,0.33542,0.19519,1.31958,0.98061,0.94071,0.002872,0.002872,0.002872
218,50775.9,1.34707,0.9677,0.9492,0.44072,0.33794,0.33551,0.19519,1.31961,0.98029,0.94069,0.002839,0.002839,0.002839
219,51011,1.34486,0.96675,0.94572,0.44127,0.33776,0.33565,0.19524,1.31924,0.98002,0.94061,0.002806,0.002806,0.002806
220,51242.7,1.34019,0.9647,0.95072,0.44213,0.3376,0.3357,0.19527,1.31941,0.98001,0.94056,0.002773,0.002773,0.002773
221,51466.1,1.34425,0.96556,0.94787,0.44041,0.33796,0.33587,0.19535,1.31924,0.97989,0.94053,0.00274,0.00274,0.00274
222,51678.7,1.34441,0.96284,0.95059,0.44082,0.33763,0.33577,0.19553,1.31929,0.98006,0.94051,0.002707,0.002707,0.002707
223,51894.5,1.34936,0.96704,0.95002,0.44133,0.33763,0.33586,0.19557,1.31915,0.97992,0.94047,0.002674,0.002674,0.002674
224,52108,1.34608,0.96861,0.948,0.4418,0.33729,0.33589,0.1957,1.31923,0.9801,0.9404,0.002641,0.002641,0.002641
225,52319.6,1.33959,0.95942,0.9472,0.44089,0.33777,0.33584,0.19547,1.31905,0.97975,0.94027,0.002608,0.002608,0.002608
226,52531.2,1.34278,0.96069,0.94497,0.43948,0.33831,0.33618,0.19566,1.31894,0.97972,0.94023,0.002575,0.002575,0.002575
227,52742.1,1.3342,0.95409,0.94352,0.44021,0.33829,0.33592,0.19555,1.31906,0.97971,0.9402,0.002542,0.002542,0.002542
228,52953.6,1.3394,0.95576,0.94427,0.44097,0.3381,0.33599,0.1956,1.31884,0.97982,0.94013,0.002509,0.002509,0.002509
229,53165,1.33538,0.95212,0.94297,0.4409,0.33799,0.33611,0.19548,1.31873,0.97954,0.94001,0.002476,0.002476,0.002476
230,53376.4,1.3327,0.95442,0.945,0.44196,0.33814,0.33653,0.19575,1.31864,0.97948,0.93997,0.002443,0.002443,0.002443
231,53587.9,1.34017,0.96017,0.94767,0.44149,0.33848,0.33638,0.1955,1.31855,0.97939,0.93992,0.00241,0.00241,0.00241
232,53813,1.33139,0.94949,0.94494,0.44026,0.33837,0.33615,0.19556,1.3185,0.97941,0.93985,0.002377,0.002377,0.002377
233,54046.2,1.33349,0.95193,0.94455,0.44037,0.33837,0.33622,0.19566,1.31853,0.97963,0.93987,0.002344,0.002344,0.002344
234,54282.9,1.3422,0.95919,0.94525,0.44185,0.33864,0.33625,0.19573,1.31846,0.9795,0.93982,0.002311,0.002311,0.002311
235,54517.4,1.33691,0.95404,0.94325,0.44262,0.33833,0.33633,0.19579,1.31855,0.97979,0.93974,0.002278,0.002278,0.002278
236,54751.1,1.32894,0.94716,0.94094,0.44082,0.33888,0.3363,0.19572,1.31852,0.97994,0.93967,0.002245,0.002245,0.002245
237,54984.3,1.32825,0.94543,0.94298,0.44138,0.3386,0.33653,0.19585,1.31877,0.98,0.93963,0.002212,0.002212,0.002212
238,55218.9,1.32557,0.94473,0.94237,0.44198,0.33857,0.33658,0.1958,1.31885,0.97995,0.93952,0.002179,0.002179,0.002179
239,55453.3,1.33638,0.95275,0.94322,0.44235,0.33855,0.3364,0.1961,1.31879,0.97997,0.93945,0.002146,0.002146,0.002146
240,55687.8,1.33064,0.94645,0.94336,0.44317,0.33872,0.33627,0.19623,1.31863,0.97975,0.93945,0.002113,0.002113,0.002113
241,55923,1.33195,0.9476,0.94276,0.44348,0.33822,0.33645,0.19627,1.3189,0.98012,0.93944,0.00208,0.00208,0.00208
242,56157.7,1.33005,0.94425,0.94239,0.44353,0.33747,0.3364,0.19643,1.31859,0.97982,0.93932,0.002047,0.002047,0.002047
243,56395.4,1.33533,0.94684,0.94236,0.44248,0.33795,0.33668,0.19641,1.31877,0.98009,0.93935,0.002014,0.002014,0.002014
244,56627.2,1.3306,0.94649,0.94124,0.44318,0.33788,0.33661,0.19649,1.31878,0.98009,0.93925,0.001981,0.001981,0.001981
245,56864.2,1.33233,0.94915,0.9439,0.44361,0.33737,0.33659,0.19645,1.31881,0.98047,0.93925,0.001948,0.001948,0.001948
246,57097.2,1.33026,0.94647,0.94294,0.4431,0.33855,0.33672,0.19644,1.31893,0.98038,0.93923,0.001915,0.001915,0.001915
247,57332.5,1.33143,0.94662,0.94221,0.44267,0.33899,0.3367,0.1965,1.31877,0.98042,0.93914,0.001882,0.001882,0.001882
248,57566.6,1.32231,0.94091,0.942,0.44261,0.33829,0.33678,0.19655,1.31859,0.98059,0.93907,0.001849,0.001849,0.001849
249,57801.9,1.32743,0.94024,0.94217,0.4433,0.33837,0.33666,0.19658,1.31878,0.98088,0.93902,0.001816,0.001816,0.001816
250,58035.5,1.32639,0.94113,0.94196,0.44384,0.33846,0.33695,0.19662,1.31859,0.98093,0.93893,0.001783,0.001783,0.001783
251,58268.7,1.31543,0.93145,0.94028,0.44443,0.33816,0.3369,0.19678,1.31853,0.98089,0.9388,0.00175,0.00175,0.00175
252,58502.8,1.32404,0.93835,0.94216,0.44457,0.33797,0.3367,0.19651,1.31865,0.98118,0.93874,0.001717,0.001717,0.001717
253,58737.6,1.3232,0.9393,0.9399,0.44451,0.33759,0.33689,0.19669,1.31877,0.98129,0.93878,0.001684,0.001684,0.001684
254,58973.5,1.32245,0.93766,0.94347,0.44496,0.33733,0.33679,0.19672,1.31856,0.98114,0.93867,0.001651,0.001651,0.001651
255,59207.3,1.33118,0.93988,0.94365,0.44334,0.3389,0.33699,0.1969,1.31827,0.98107,0.93857,0.001618,0.001618,0.001618
256,59443.8,1.31823,0.93192,0.93952,0.4456,0.33697,0.33723,0.19696,1.31818,0.98109,0.93853,0.001585,0.001585,0.001585
257,59678.7,1.32121,0.93311,0.94014,0.4462,0.33675,0.33732,0.19693,1.31815,0.98097,0.93844,0.001552,0.001552,0.001552
258,59915.1,1.32347,0.93442,0.94411,0.44738,0.33692,0.3371,0.19685,1.31819,0.98126,0.93847,0.001519,0.001519,0.001519
259,60149.3,1.32634,0.93657,0.93951,0.44713,0.33678,0.33722,0.19686,1.31805,0.98095,0.93839,0.001486,0.001486,0.001486
260,60384.8,1.31637,0.9309,0.93843,0.44747,0.33678,0.33744,0.19698,1.31801,0.98115,0.93834,0.001453,0.001453,0.001453
261,60620.2,1.31979,0.93316,0.94214,0.44803,0.33664,0.3374,0.19727,1.31769,0.9807,0.93827,0.00142,0.00142,0.00142
262,60855.8,1.31396,0.92453,0.93904,0.44792,0.33578,0.3376,0.19737,1.31755,0.98082,0.93822,0.001387,0.001387,0.001387
263,61090.1,1.32259,0.93225,0.93792,0.44669,0.33719,0.33773,0.19737,1.31746,0.98094,0.9382,0.001354,0.001354,0.001354
264,61323.3,1.32044,0.9306,0.93722,0.44787,0.33715,0.33762,0.19746,1.31724,0.98082,0.93812,0.001321,0.001321,0.001321
265,61559.2,1.32246,0.93329,0.94084,0.4468,0.3367,0.33765,0.19745,1.31719,0.98071,0.93807,0.001288,0.001288,0.001288
266,61793.2,1.31782,0.92813,0.93683,0.44856,0.33719,0.338,0.19761,1.31726,0.98061,0.93807,0.001255,0.001255,0.001255
267,62028.5,1.31525,0.92907,0.93986,0.44796,0.33622,0.33798,0.19773,1.31717,0.98064,0.93798,0.001222,0.001222,0.001222
268,62262.3,1.3114,0.9214,0.93794,0.44804,0.33745,0.33816,0.19764,1.317,0.98049,0.93792,0.001189,0.001189,0.001189
269,62500.2,1.31422,0.92124,0.93777,0.4507,0.33596,0.33803,0.19768,1.31688,0.98047,0.93793,0.001156,0.001156,0.001156
270,62733.5,1.31693,0.92821,0.93883,0.4503,0.33727,0.33819,0.19797,1.31677,0.98062,0.93786,0.001123,0.001123,0.001123
271,62971.6,1.31367,0.92205,0.93883,0.45128,0.33663,0.33844,0.19806,1.31663,0.98078,0.93785,0.00109,0.00109,0.00109
272,63205.5,1.31648,0.92759,0.93882,0.45012,0.33745,0.33875,0.19799,1.31659,0.98114,0.93779,0.001057,0.001057,0.001057
273,63442,1.31169,0.92123,0.93892,0.45065,0.33703,0.33864,0.19799,1.31698,0.98153,0.93781,0.001024,0.001024,0.001024
274,63675.8,1.3111,0.92165,0.93723,0.45153,0.33643,0.33889,0.19816,1.31673,0.98136,0.93774,0.000991,0.000991,0.000991
275,63910.3,1.30627,0.91728,0.93705,0.45187,0.33666,0.33875,0.19837,1.31675,0.98157,0.93775,0.000958,0.000958,0.000958
276,64144.1,1.31642,0.92263,0.9407,0.45344,0.33671,0.33904,0.19847,1.31651,0.98178,0.93765,0.000925,0.000925,0.000925
277,64378.8,1.3085,0.91869,0.93796,0.45301,0.33652,0.33929,0.19855,1.31629,0.98173,0.93762,0.000892,0.000892,0.000892
278,64613.2,1.31649,0.91954,0.93532,0.45188,0.33763,0.33906,0.19861,1.31642,0.98174,0.93755,0.000859,0.000859,0.000859
279,64846.9,1.31041,0.91673,0.93547,0.45326,0.33671,0.33905,0.1984,1.31644,0.98158,0.93746,0.000826,0.000826,0.000826
280,65079.9,1.31018,0.91777,0.93691,0.45425,0.33677,0.33905,0.19847,1.31634,0.98182,0.9374,0.000793,0.000793,0.000793
281,65302.6,1.30595,0.91542,0.93894,0.45193,0.33769,0.3394,0.19841,1.31619,0.9816,0.93737,0.00076,0.00076,0.00076
282,65528.8,1.30153,0.91279,0.93894,0.45032,0.3388,0.3394,0.1984,1.31614,0.98179,0.93735,0.000727,0.000727,0.000727
283,65762.7,1.30416,0.90962,0.93588,0.45165,0.33736,0.33946,0.19849,1.31613,0.98181,0.93727,0.000694,0.000694,0.000694
284,65998.5,1.30086,0.91204,0.93851,0.44945,0.33876,0.3394,0.19854,1.31607,0.98162,0.9372,0.000661,0.000661,0.000661
285,66222.8,1.30273,0.9078,0.93647,0.45213,0.33758,0.33968,0.19871,1.31563,0.9815,0.93707,0.000628,0.000628,0.000628
286,66448.6,1.3063,0.91497,0.93676,0.4516,0.3373,0.33951,0.19866,1.31561,0.98163,0.93705,0.000595,0.000595,0.000595
287,66675.6,1.30308,0.90903,0.93463,0.45107,0.3376,0.33957,0.19848,1.31546,0.98116,0.93695,0.000562,0.000562,0.000562
288,66902.7,1.3019,0.90813,0.93588,0.45134,0.3373,0.33924,0.19851,1.31555,0.98127,0.93699,0.000529,0.000529,0.000529
289,67136.8,1.30423,0.91213,0.93635,0.45052,0.33736,0.33939,0.19868,1.31559,0.98105,0.93691,0.000496,0.000496,0.000496
290,67360.4,1.30289,0.91171,0.93483,0.45196,0.3363,0.33963,0.1987,1.31542,0.98059,0.93682,0.000463,0.000463,0.000463
291,67606.2,1.2918,0.89084,0.93751,0.45278,0.33639,0.33981,0.19876,1.31535,0.98063,0.93673,0.00043,0.00043,0.00043
292,67837.5,1.27983,0.8803,0.93408,0.45192,0.33714,0.3396,0.1987,1.31513,0.98041,0.93665,0.000397,0.000397,0.000397
293,68056.2,1.27697,0.87642,0.93375,0.45227,0.33718,0.33967,0.19867,1.31518,0.98024,0.93658,0.000364,0.000364,0.000364
294,68262.4,1.2764,0.87487,0.93478,0.4529,0.33692,0.33957,0.19881,1.31523,0.98025,0.93649,0.000331,0.000331,0.000331
295,68468.5,1.27175,0.87165,0.9347,0.45255,0.33644,0.33955,0.19871,1.31483,0.98004,0.93644,0.000298,0.000298,0.000298
296,68677,1.27005,0.87102,0.93369,0.45103,0.3374,0.33958,0.19877,1.31478,0.98006,0.9364,0.000265,0.000265,0.000265
297,68899.9,1.27527,0.87247,0.93194,0.45002,0.3367,0.33923,0.19864,1.31478,0.98019,0.9364,0.000232,0.000232,0.000232
298,69124.2,1.27461,0.86939,0.93245,0.45064,0.33723,0.33947,0.19868,1.31469,0.97983,0.93636,0.000199,0.000199,0.000199
299,69353.8,1.26585,0.86394,0.93265,0.4499,0.33779,0.33932,0.19862,1.31502,0.97994,0.93638,0.000166,0.000166,0.000166
300,69582.1,1.27309,0.86884,0.93171,0.44971,0.33773,0.33955,0.19864,1.3148,0.97968,0.93627,0.000133,0.000133,0.000133
